protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
"Inositol 1,4,5-trisphosphate receptor type 1",0.974722971539131,0.825660726768814,0.824440765104762,1.1610886614225,0.714997916120314,1.08211499274417,0.67691489192275,0.588014359555454,0.878345063464782,0.786193959692574,0.894406468647944,0.848996683606624,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.624077641420758,0.547159465411363,1.09420115812722,0.740916863993437,1.05443440551423,0.738375576651992,0.757212797979145,1.00843409845033,1.05596496529868,0.707597523059908,0.20713320124848,0.425867543406217,0.45066816480656,0.814977258210974,0.760653814818534,0.999981438793064,0.846820446835754,0.606620520487286
"Inositol 1,4,5-trisphosphate receptor type 2",-1e+06,-1e+06,-1e+06,1.6761021304966,-1e+06,0.666871862260721,0.823985963843082,-0.299946440307001,0.867970648275711,1.14371618788442,0.330918685241958,0.77867767961991,0.185335475765309,0.651752086407839,0.313841546430431,-0.370327669265233,-0.185335475765338,-0.191437965684539,0.0954633276658236,0.487894607919895,0.548589869912907,0.992097715306654,0.859177357998617,0.919292863518493,0.959759906839795,1.32681009749416,0.368024293530167,0.446749879669091,0.076712901816742,0.636696861225863,0.775282035114655,0.786322302621755,0.891936996116326,0.742240872702224,0.651151364285025,0.553667520349541
"Inositol 1,4,5-trisphosphate receptor type 3",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0465990066804202,-1e+06,0.0465990066804955,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.248890473306024,-0.0240936130810248,2.20910716248607,-1e+06,1.21275636221643,-2.89664024340594,-0.0906071758765501,-0.0279466897535955,-0.891584481740721,0.060025710223696,-0.173506662384027,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"Inositol 1,4,5-trisphosphate receptor-interacting protein",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0501564815250488,0.1250685531007,0.572863197569343,-0.0441780086883312,0.415627238489821,0.116032760233326,1.00703202481439,-1e+06,0.398758001899797,-1e+06,-0.361419217105564,-0.669967591336215
Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.542017760878989,0.399716896844489,0.0429421423249988,-0.0429421423253168,-1.04329947406446,-0.0782122848781118
Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.907735606416333,-1e+06,-1e+06,-1e+06,0.954541620827957,-1e+06,0.998786367907393,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.98960559641236,0.992339098485645,0.143691187492747,0.849560432871385,1.22061118661451,2.38471665439311,1.26197756956157,0.931716396607712,-1.08885680611575,-0.313492205422005,0.659095837334345,0.918378046577002,0.714417402255029,0.995814710756956,1.07251561811986,1.19620472451145,0.859813053852495,1.52777317858395
Inositol hexakisphosphate kinase 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.392796635102655,0.292231048514094,-0.182823677445717,-0.120174645512423,0.0138468862808715,-0.0138468862815344,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Inositol monophosphatase 1,0.293596120851307,0.238981563107336,0.288963158820895,0.320330222539417,0.380746459804351,0.444008221266192,0.310198305620986,0.28980572172189,0.312076674872548,0.242323426670129,0.571986251007175,0.379483498111928,0.293106664795006,0.323357241012872,0.252580455925854,0.366407918229391,0.333553554290251,0.431929405908655,0.175620523245448,0.224811610378358,0.46346615496197,0.312574177865102,0.504087414454222,0.393981351445992,0.340627146085985,0.261346762374811,0.284857302795755,0.314133529058605,0.430651607324721,0.438145810595937,0.195376096420817,0.331539987118102,0.302920720704445,0.310084393054485,0.337704844350664,0.374455748773348
Inositol monophosphatase 3,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0888288605951001,0.0184148274544377,-1e+06,-0.804639545779276,-0.0184148274536826,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Inositol polyphosphate 1-phosphatase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.193773214230999,-0.0704691407502415,0.106021486054336,0.0821534330573715,0.0508783596919763,-0.0100662883645898,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.146361782651675,-1e+06,0.0229883433399219,0.312021100950129,-0.271172804806684,-0.0849731015409842,0.214679913332966,0.307325110765899,-0.256792270653389,1.44197788708087,4.33462088375228,0.177866641017832,-0.0332897621316423,0.0975356804114696,0.0636876810496779,-0.0254893127987687,0.037943137783016,0.00945096838056754
Inositol polyphosphate 5-phosphatase K,0.18762086667472,-0.240182824633469,-0.120029770728438,0.21837379795499,0.1683213714277,-0.309184647785316,-1e+06,-1e+06,-1e+06,0.0348087810318283,0.0134828196674327,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.510915127335489,0.188472603881121,0.0142228058899558,-0.0019293703133558,0.155153538138194,0.0241458003496308,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Inositol-3-phosphate synthase 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.27964858397167,-0.118248189731206,-0.317798921164579,0.00811822708564793,-0.000792695667711167,0.29535160964316,0.135234429349981,0.123616858083466,0.0273088348282716,1.27989794783587,1.26443838167223,0.480555014272421
Inositol-tetrakisphosphate 1-kinase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0132685438192501,-0.299697133394919,1.69672801085319e-12,-1.3236955212144,-1e+06,2.88814104043649,-1.27504102773361,-1.29054397076297,-1e+06,1.32600137673931,1.27504102773701,-1e+06,-1e+06,0.432946119334735,-1e+06,-1e+06,-0.432946119334015,-1e+06
Inositol-trisphosphate 3-kinase B,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-3.70123681497694e-13,3.43591832608762,-0.75790622757283,-1e+06
Insulin-degrading enzyme,0.600164004153354,0.862395408636177,0.737990264247913,0.748679962052875,0.769722987393958,1.01399774807694,0.804964130992596,0.846408859974964,0.61723375689585,0.853284642551638,0.822990326471442,0.721331604227155,0.845167677301389,0.749062162793216,0.516431728674908,0.828724345602496,0.993969503867989,0.813110512066581,1.13083816176395,0.788286311471408,0.429412498427834,0.689952956693593,0.776850162390355,0.694724037236949,0.739518891912245,0.876878980906723,0.941765027090058,0.590114924831303,0.446406275884853,0.82737517095447,0.75141546911642,0.791990304920019,0.682898982484952,0.6931319102364,0.796586234344582,0.813199094200729
Insulin-like growth factor 2 mRNA-binding protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.046749480413003,0.112645492118295,0.204601403471991,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.321175615128752,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.881317063271531,-0.321207732690264,0.546543775123701,-1e+06,-1e+06,-1e+06
Insulin-like growth factor 2 mRNA-binding protein 3,0.548204381701736,0.52415874245917,0.573279942005192,0.434672493648504,0.425612385876406,0.398033673430064,0.514497952861163,0.428705100188799,0.411028808695072,0.581892626435133,0.534115839882142,0.526620086369738,0.394545751672761,0.338742106268111,0.391126251916886,0.605408761450709,0.563089096683622,0.550149435768712,0.557119182613478,0.617699960770408,0.597546757858818,0.462264085055007,0.365010714029134,0.446285902342306,0.376083609435323,0.376022057139584,0.352658002145964,0.699152944846584,0.644387194902132,0.575521044615663,0.412143612711719,0.468288981791521,0.457571523932536,0.574303510501756,0.568963347871495,0.557263526704116
Integral membrane protein GPR180,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.691239024131455,-0.228658790562009,0.282244158845381,-0.385245581168324,0.228658790562071,-0.530447639684435,-1e+06,3.13287733938134e-14,-1e+06,-0.665159595487576,-1e+06,0.061428717615729
Integrator complex subunit 1,1.14654845264295,1.11493641194662,0.931969243873629,1.26117888770702,0.782388502448632,1.05344028643942,-1e+06,1.23387963291865,-1e+06,0.985960100288364,1.03931178258349,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.13873426051812,1.19898908747207,1.11143712532627,1.07001558284874,0.755853651985333,0.794568258679106,1.06312709923131,1.12528178304698,1.01391918260755,0.925439110291024,1.15675614704713,1.25342156165138,1.06889228989622,0.955383568268645,1.04812223105664,0.925610103258387,1.11778933241174,1.18547885913783
Integrator complex subunit 10,0.679023926540665,0.681770708350041,0.615781357607817,-1e+06,0.428428419426619,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.570028363506221,-1e+06,-1e+06,-1e+06,0.618529931907343,-0.0614973089624812,1.07272498034216,0.307474798881468,2.00802181129797,0.448225751521924,0.628668799192335,0.611007278279319,0.462123412231794,0.9083269137539,0.705692335735359,-1.2068866032409,0.604111404710453,0.82480673915686,0.588179452203486,0.464806598108806,0.758354199382713,0.443961547983933,0.570568871503322
Integrator complex subunit 11,-1e+06,0.410974913984643,-1e+06,-1e+06,-0.0137030894615897,0.443914712844692,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.373674888475943,0.512595535068992,0.506149637895721,0.376568416228868,0.29375996125917,0.370612075804638,0.368293734080642,0.55637137147004,0.19515683247055,0.470541641354186,0.315069718660278,0.423053845241529,0.567915428789944,0.50002559188197,0.414352352987231,0.401830627621791,0.0690783408543974,-0.0902675632319304
Integrator complex subunit 12,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.167071948665398,0.132505998761106,0.315054420285676,0.0616326532392304,-0.255907072105853
Integrator complex subunit 2,-1e+06,0.534761266305813,0.496374318463963,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.508878683535579,0.41057202573117,-1e+06,-1e+06,0.41057202573117,-1e+06,-1e+06,-1e+06,0.65329634255093,0.718038135276912,0.497694892612256,0.873964706796815,0.215029060318666,0.307913541735202,1.16566920956752,0.405429327640677,0.487216162403397,0.410753846096752,0.548024151539844,0.0152851929978007,0.569289857023318,0.251107902462379,0.326158222981909,0.436610934750244,0.608308976430169,0.59692155744797
Integrator complex subunit 3,0.622666632881056,0.406045561019987,0.441288893965748,0.365086603779269,0.641295490242292,0.333021304309906,0.21092499434395,0.461597699959767,0.505776116303219,1.01382090968417,0.415818975941917,0.291553701954028,0.0939504123397015,0.456952691989738,0.409470632026124,-1e+06,0.485360919160955,0.561792343476451,0.134639076283581,1.10722659216421,0.255534227999908,0.781755135868759,0.144811955377804,0.657847583349002,0.405638741536356,0.297812279315222,0.359350761501615,0.537302915412957,0.421409856972236,0.410832270681349,0.436878352079615,0.492640182700639,0.591538803969708,0.479145214173311,0.378108947913853,0.454141423829826
Integrator complex subunit 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.973249673124138,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.24571208317465,1.24910184304786,1.02045251045454,1.98161359006863,1.09923753687846,0.901921062745452,0.978617581708437,1.16051907513389,0.840009284642267,0.86772549809436,1.26443668718394,1.2125976650424,1.1296473516608,0.995128037937325,1.00889932328505,0.685388029431076,0.612565746278508,1.07939119156552
Integrator complex subunit 5,-0.0532544931627149,-1e+06,0.377543535213658,-1e+06,-1e+06,0.0446839660466957,-0.0723440369662153,-1e+06,-1e+06,0.0460145319151556,-1e+06,0.0446839660466957,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.50159988877195,0.418401168013776,0.709090181426159,0.446796219716444,0.278487561842017,0.37075164959924,0.414610057153878,0.470601764966581,0.358663486246941,0.0942922617311591,0.191253462382032,0.322778419570441,0.383258310477782,0.446639844416136,0.258630895711013,0.211683626523756,0.238221889750597,0.476541259630945
Integrator complex subunit 6,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.170063760811266,0.393249921131958,0.606800218424856,-0.212932601317508,0.424954026795243,0.13841988512948,0.222358535525046,0.320704569496027,0.208707464704692,0.524608102432604,0.542871070610954,0.421620407494629,-0.0926815245893837,0.245432537873795,0.186581376468362,0.765942771768322,0.891133058530007,0.42501642780669
Integrator complex subunit 7,0.473369583639725,0.581023705104068,0.41787514174275,0.748342160361403,0.358781135136213,-1e+06,0.475922223806719,0.273591858977482,0.349996051916956,0.507777925654981,0.578527708814683,0.458827545275175,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.351064230367762,0.44633356248742,0.461411629136604,0.125841102325661,0.438319415571899,-0.447123830893548,0.55231549634638,1.02066234324952,0.452867896064986,0.628475693036844,0.721021073632599,0.527679082623591,1.44709450797841,0.753101996830342,0.756117930668901,0.462727916415299,0.911802639484931,1.47840755777235
Integrator complex subunit 8,-1e+06,0.697377890461173,0.323434633272405,-1e+06,-1e+06,-1e+06,0.41721070310181,0.603601820631768,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.875345995372077,-0.235877845791889,-1e+06,-1e+06,-1e+06,-1e+06,0.307656984418789,0.445401522395929,0.554456565430336,-0.0618319675451131,0.174126867178351,-0.0667860048170465,0.168068133721001,0.628823095798724,0.201632950243769,0.418666694805359,0.329746465685428,0.184689506901007
Integrator complex subunit 9,0.205056521422871,-1e+06,-0.116684102175765,-1e+06,0.116684102175773,-1e+06,0.647152928132578,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.205979947908234,0.209483435386594,0.205077027075013,0.635973851678609,0.986216901937723,0.495099555564295,0.227602142992583,0.593409173801936,-0.00141290648413883,0.554316211411416,0.496291835988711,-3.05898486682648
Integrin alpha-4,0.76923080323897,0.588680263346782,0.462467626701585,0.500089694535975,0.281222248879409,-1e+06,0.588557056256361,0.638569274150565,0.559230668208882,0.618658342370316,0.934168958700754,0.81943257230052,-1e+06,0.484075170899288,0.657344960485277,0.951701945276789,0.778052991023756,0.761849711444607,0.862806112809174,1.10680369931661,0.195950768667174,0.475922424419536,0.863620936658407,0.926485988945718,0.476359039393454,0.464963692731541,0.500070036955793,0.844434509195454,0.802421667646929,0.788645078967116,0.465178793468055,0.659563560838827,0.46285986609695,0.715011988799735,0.801314541489928,0.583883450678589
Integrin alpha-L,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.817501273234534,0.81075606448214,0.862757772856068,0.977338268855016,0.509035098485553,0.00679841038012577,0.473092693550491,1.31911983980549,0.83450496949222,1.03682733056771,0.54816346832885,0.414987097792844,-1e+06,-0.371459524589765,0.670279919779708,0.145295271107486,1.01457553433458,1.33233526406886,1.27012343018953,1.15134282054055,1.08167518126349,-0.0518090099834568,0.632042466499396,0.398708863174433,0.620421243515736,1.21793137377643,0.907893477976735,1.34323497644683,0.254694857860269,0.571514859114313,0.498256690258937
Integrin beta,-1.15142317001322e-13,-1e+06,0.0583792519985286,-1e+06,-1e+06,-0.285398194322853,0.0711430255760258,-1.15139313045844e-13,0.349488806669961,-0.318773484056301,-0.527817248356196,-1e+06,-1e+06,-1e+06,0.0215358616078143,-0.0215358616080442,-1e+06,-1e+06,-0.199592504455242,-0.517783747627209,-0.668554598090594,0.199592504455012,0.327181536472863,0.381515747168701,0.163540682351815,0.150969314201452,0.0454758857881411,-0.319154210165263,-0.0454758857883714,-0.184469701504176,0.398099902239589,0.157161034444786,0.664496574000697,-0.378541753100318,-0.459288739500665,-0.157161034445016
Integrin beta-1-binding protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.00215534985813412,0.0164970640236654,-0.00596815877792602,0.0405529506215592,0.00215534985811254,-0.0769343603678387
Integrin-linked kinase-associated serine/threonine phosphatase 2C,0.218367644590092,0.369191887078594,0.210404085478294,0.578028742929737,0.386137037384907,0.102868354719942,0.337724140013603,0.382393222765844,0.416776673127972,0.485357106964694,0.483750384981859,0.448002885721371,0.314358513703538,0.82936805737455,0.192588612424123,0.852792076555973,0.573084793076998,0.139345185160972,0.507055124266477,0.55416931843578,0.419523500066754,0.0176857443803189,0.314499070090737,0.403033323980106,-0.3327360927149,0.610371427334031,0.543520924529974,0.301425630451771,0.136888644440623,0.415175540849673,0.364922226356111,0.52282913222024,0.454698161039392,0.394894420595025,0.795088733384937,0.334386025800369
Integrin-linked protein kinase,0.17892958337389,0.173292534600138,0.494978779670813,0.145833823917296,0.317884581039748,0.241038804922542,0.194323030596922,0.230134714541277,0.473501341732209,0.143853203555994,0.137582652987882,0.229254517750658,0.222122902426667,0.20788622060217,0.393138505964233,0.224339407723857,0.206044815445121,-0.105162500452386,-0.0820901203960565,-0.199727827519417,0.186284271635716,0.225294429845145,0.340585149330437,0.308832668773578,0.185397801870948,0.232029762615584,0.0309989911209585,0.178008185667112,0.315324574680285,0.203361615146306,0.196656021398294,0.46726427082345,0.207154292527943,-0.0257229550066319,0.145277481628175,0.209532303635518
Inter-alpha-trypsin inhibitor heavy chain H2,0.027588508425905,-0.374757309454781,-0.162607631476749,0.319075053287676,0.0909207268819867,0.391910781898172,0.0268816295613762,-1e+06,0.0746334940760094,0.0592546176539458,-0.280762692687646,0.145323534673983,0.0918599391290635,0.0483225823634766,0.116690012612668,-1e+06,-1e+06,-1e+06,-0.150805179430107,-0.158998895297945,-0.185285223802596,0.313051249297725,0.294441129990149,0.365630119468349,0.748947129202092,0.670324273486117,0.562701525679822,-1.23179954232467,-1.01875549525196,-0.521114140274936,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Interactor protein for cytohesin exchange factors 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.703969387784349,-1e+06,1.14321866022,-0.151080171864264,0.151080171863986,-1e+06,0.135841024498852,-0.039540747807949,-0.723740450706399,0.213256415699684,0.727832196459907,0.742916395474048,-0.79948594035943,0.224623548477392,0.0534624541449313,2.35955536662866,-1e+06,0.650397417744787
Intercellular adhesion molecule 1,0.344619154705017,0.204363115736936,0.276145187435096,0.57209544603227,0.694797254245749,0.580578626830483,0.532018878823383,0.452766271108144,0.425460120661906,0.486776226338129,0.493314364910131,0.554277643003855,0.53386984852557,0.517715924250206,0.500888961817994,0.510283178171943,0.415606976307726,0.454013209543354,0.10286316941746,0.077708437355025,0.243917583047848,0.617200633427757,0.692304284216117,0.770778199149886,0.578880934656303,0.591081738747795,0.546167095316232,0.415633011682516,0.421572961704007,0.400831428751141,0.451461174936186,0.46676188703594,0.465231560827392,0.528651254608256,0.499081794834129,0.495961362856696
Intercellular adhesion molecule 2,-1e+06,0.0182396406364974,0.0286451710648253,-1e+06,-1e+06,-0.208633637524053,-0.252717352625392,0.0528241290481661,0.0147973129827431,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0182396406364974,-1e+06,-1e+06,-1e+06,-0.275042516698325,0.0348535020072792,-0.061503695327493,-0.0649007233503873,0.02517819215861,0.0147973129827431,0.0258716051750469,0.136374277231147,0.279538646034656,0.00372302079043888,-0.557360950609806,-0.724959033065557
Intercellular adhesion molecule 3,0.15277757365169,0.16361294501987,0.188732573030831,0.247699405072751,0.235179163386486,0.100449831411881,0.297561639325783,0.0743311729730308,0.294271245611242,0.271574184548634,0.192565063941249,0.279909936936173,0.150636867624389,0.116538945021451,0.20439315166555,0.116266222778775,0.218674782105146,0.251652621945309,0.225061340831907,0.295160080985161,0.247912138255664,0.145803989313157,0.138990290212178,0.0564091858703115,0.105094371759762,0.249898542601777,0.196284824150286,0.0219423524727991,0.204658820679237,0.179438126760752,0.231159254527227,0.172513945391318,0.189344836087173,0.244639901972321,0.227462437699561,0.146629101461985
Interferon gamma receptor 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Interferon regulatory factor 2-binding protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.44107656348745e-13,-1e+06,-0.158297967204431,-1e+06,0.178638098699759,-1e+06,-1e+06,-0.287190055388347,0.689088039314442,-1e+06,1.22396219806477,-1e+06
Interferon regulatory factor 2-binding protein 2,0.340910608132929,0.381316391658669,0.315156241379719,0.409021352555619,0.0433405836028563,0.263180957355905,0.360475924819772,0.327367519030497,0.473443109034581,0.466388254719354,0.058453538290816,0.447908283036827,0.239506388161681,0.356013023305534,0.38120878456393,0.647262267684719,0.240364399355209,0.401415817799414,0.575674384464253,0.621275544248231,0.415844703700462,0.204179597193914,0.196468262219143,0.11927752534732,0.153810359203375,0.355104231328866,0.37193729215386,0.867765495460256,0.451676805052443,0.441750075194486,0.252397332489658,0.21463583737522,0.217094633025838,0.611563024633329,0.34682105215265,0.507667936165808
Interferon regulatory factor 2-binding protein-like,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.205540975248738,0.179125420588692,0.720669284386373,0.557293905042765,0.588795509727109,0.210703506433638,0.635529658224766,-0.205343924837495,0.520663418519941,0.3274324482262,0.611332608585073,0.012827461142527,0.579400756962381,0.487068889366942,0.209129835910356,-0.0421358942751724,0.533891742189823
Interferon regulatory factor 3,0.270570688833474,0.145596665462209,0.16110434017388,0.31586260003685,0.26413059012862,0.307202199911123,0.106559524192544,-1e+06,0.24153793274057,-0.167127450672086,0.0298206816386209,0.0119248616041477,0.181394921453846,-1e+06,-1e+06,0.187893286837435,-1e+06,-1e+06,-1.65329652219727,-2.32300959401261,-1e+06,0.475746995544104,0.6624338642094,0.253143174776479,0.290007763770167,0.1385397900515,0.323099987413667,0.124694639862205,-0.370627619687632,0.140413899552456,0.21034086141136,-0.54130097529063,0.53848034587517,-1e+06,0.578995207739188,-0.276449450076064
Interferon regulatory factor 4,0.469058430875906,0.568444570076884,0.495497129704346,0.46940552892504,0.50438578938216,0.464937947598351,0.604634435186647,0.568439741020386,0.554075947197973,0.402546100599074,0.436297884257717,0.421697753413303,0.643792802700389,0.576071251310105,0.63106989168797,0.358994949080104,0.279898134412104,0.361631552564824,0.507796147698221,0.489030286768254,0.550723748830711,0.427369071381838,0.473188476794114,0.474630917798655,0.655268204396506,0.736303451406998,0.679489751772162,0.291873602292806,0.297775818009977,0.304745517928221,0.596604808924112,0.689813290231019,0.653413014963444,0.349681767510319,0.383972144783905,0.310912291926258
Interferon regulatory factor 5,0.228515415997334,0.354387816555992,0.197287522546128,0.334476995265332,0.321672053459272,0.344813570299877,0.463966775905788,0.285925893632997,0.334144053264349,0.318532787123438,0.206423353665095,0.204781943168716,0.269189859446481,0.324200346770718,0.333433459543874,0.302749666035797,0.282117688105985,0.306290449633353,0.190326461180369,0.155639873333727,0.0588272880276959,0.418299291054378,0.327177126960747,0.443083440082566,0.242840973444497,0.319771273958337,0.359857222610582,0.257662784972228,0.222688123945456,0.23749580528609,0.363025708710758,0.495388277106522,0.423320987746942,0.173375344254706,0.225804668826199,0.186982616671838
