protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
GPALPP motifs-containing protein 1,-1e+06,18.3425495259355,10.3120729313069,19.803250944518,11.9636719538354,9.58513209296939,6.81537175892531,1.57616550981587,1.26231276216916,4.74892566294854,-0.373769996944119,4.87834860386902,11.1781152562699,11.6510826469783,6.95593996869436,13.6528255348028,9.75139222873766,12.6991011024559,17.7759059760473,14.2571164154034,17.4200859961749,16.3729377897244,15.2566052528198,19.8986593278527,14.0119042340582,12.3490292743582,10.953649637787,12.6985244568655,12.7758000947607,8.83225244279553,25.0588386713256,9.37993231488245,20.779059382298,20.1823685329689,6.47648814463407,22.6414938989559
GPI ethanolamine phosphate transferase 1,16.2232076937356,16.9767798169126,13.9274977725995,18.4231758676826,15.5288326774684,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,13.4962796559745,10.9608315722448,14.1019459882489,-1e+06,12.98116539035,13.4284020300022,13.345210937218,10.7475691537138,16.1651222707455,11.8433815976301,12.8595213421071,17.7623131751865,17.9502926885234,13.4723311165097,-1e+06,17.4667113766307,11.368467500066,13.0350455822531,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
GPI mannosyltransferase 1,2.66766634694123,1.50821351519943,2.85938169173087,-1e+06,0.942644767354941,2.29636821769957,1.65450225145399,3.15919928307964,4.68606794235409,2.43966759195452,4.94948705425583,2.23018975550033,-1.67205594476457,-4.47491819197673,-1e+06,-3.84960201936608,-1.63772360802059,2.4172956605361,3.92092908008335,-0.818130559707702,0.811570547349375,1.52897454853825,-0.251665198799519,-0.205542705802944,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-3.05310169589957,6.13855351748561,7.33566493476985,0.826248277702337,8.3179962803704,5.17444648066836
GPI transamidase component PIG-S,-1e+06,3.49773426959374,-1e+06,3.96266247962191,-1e+06,6.86563740547093,7.64708104496693,8.78282645831575,11.9423509639231,7.71393764426529,11.0581110708208,11.9358685603773,13.0323665504734,11.9306059994103,10.3215494386324,12.9075173752631,10.7000273459902,10.5700066065359,8.32233447474709,12.0511903262793,9.57997168976023,9.03115256762605,11.7272941271721,8.91984932647992,8.6737963789689,22.5708123773715,19.6338233280508,18.2177778298206,23.4636194359667,21.5046511987915,4.64870356341579,8.62886920965455,8.48797751656711,11.7498510540395,-1e+06,7.76320268491836
GPI transamidase component PIG-T,14.0937220580669,17.7318995582721,14.1835482356969,17.7784604320536,14.0861755089648,16.6485134571176,17.7256474394544,12.7979519962137,9.68752728887506,17.1769627254971,11.3659918351853,8.90902028796305,10.7342600906688,11.6125419946554,16.0782259345542,12.7256936122748,13.9032950494294,14.1065169986843,14.247537892986,8.54924653963419,10.3919020132677,13.1521044167926,8.0876862267325,11.4180758633045,17.7066249449484,15.9583696932484,25.7814236289876,19.8357924615272,18.7870529223923,21.363691545237,13.6395035436659,16.9304691624955,25.0615330122279,30.8053001313171,14.0687723850157,9.97858884124797
GPI-anchor transamidase,8.69096806892221,7.93977443918749,9.58747542732507,8.28841993641504,8.88991303339912,8.27214643496083,7.38907801839697,-1e+06,7.72659209365967,7.3615631223365,10.2848676334002,7.03615587662002,5.55520582867482,6.48838374559537,-1e+06,5.69663951017731,6.54321791389225,-1e+06,6.79935353426072,5.8437895258253,8.70161727008791,6.08146106884201,6.98704280901042,8.63982303816012,7.99564201513433,8.41416258234987,10.770229399798,8.54857155480035,8.68454467378996,9.70859107522369,8.86335396943978,6.84148368523879,11.4329774589433,5.95426904501004,7.60424262315468,7.66017991323733
GPN-loop GTPase 1,18.9609495115671,-1e+06,39.4137122784535,-1e+06,-1e+06,-1e+06,11.049968273832,16.8495945426799,20.2197309497701,16.5196070188707,19.1816604948148,18.9600619236713,-1e+06,-1e+06,-1e+06,-1e+06,17.7995977989128,-1e+06,17.7751372677878,14.703760921032,20.0394673239,17.8399342839442,16.6434362246256,20.3382291840885,31.4181808404763,26.6613201983812,30.8020525703181,31.8218608154886,27.4592468493484,27.9070869954405,16.3952834767629,31.3219094070659,32.8547228792514,36.7081681032776,30.7407489607331,30.8175083937949
GPN-loop GTPase 3,14.4073960022048,-1e+06,14.1651484271188,-1e+06,-1e+06,12.5382380464823,10.2332925612274,13.8011730437945,18.8675553903268,-1e+06,17.640992770642,17.048973845213,-1e+06,12.9099978802019,17.547425308271,-1e+06,15.0201755899001,16.1951607835967,14.4309494262934,17.1852027214498,14.2940625739466,14.562658566808,16.5203120735119,-1e+06,6.37541971994893,26.0802411687063,10.0355060710647,21.7520064391043,25.2409661428374,27.6758304311475,-1e+06,-1e+06,16.3591731263354,-1e+06,14.5603244461627,16.3050407539936
Grancalcin,30.3737519011994,48.0762079321595,45.212315103162,37.9053803994094,33.962050359544,40.7839221485355,26.7387339288891,41.5981583664262,50.7092233964162,25.2842804324582,54.6895524715602,50.3576913057062,54.979284824823,26.2109203776159,-1e+06,26.1648283173889,41.0757802718337,32.9001404735071,36.4242925033515,32.5423086657642,40.0200206153418,34.1097056933187,35.3949808479857,40.6768142259447,43.0531597359376,43.6629470782076,48.7581190025569,47.0009188934199,42.3188285114601,47.7669133723535,35.0361217343281,46.8768667213718,43.5767025289465,38.3360392290955,44.6389711685366,42.3023392334519
Graves disease carrier protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
GRB2-related adapter protein,-1e+06,-1e+06,-1e+06,4.36117120897568,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.214194306722001,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,8.51717875392259,-1e+06,13.6603512209651,10.4143574826619,9.71988080238179,10.5535608268527,-1e+06,12.0436377025752,-1e+06,4.35262803244015,4.98801014022318,-1e+06
GRIP and coiled-coil domain-containing protein 1,20.5161922720401,20.3772278984947,16.9688230236039,21.6489700243676,18.6775897926303,14.8248610838187,13.2655722369918,15.7596801136834,18.2991635726619,13.8358252585457,17.4611693603259,18.4761148929012,17.527351738121,16.6432143032504,-1e+06,17.9001729508132,18.0700555308539,18.8159405356266,17.8904185871612,15.6553888152048,20.9831909230488,16.2700382540438,17.6057681092495,22.1405262286245,21.945999226987,18.5433868836305,19.9589815748668,21.5635426510115,18.7111361117801,17.3598298637587,33.7658522258387,36.5752417443683,33.24855242923,34.9476249026745,35.1629559585484,33.4150203090325
GRIP and coiled-coil domain-containing protein 2,19.327818529727,18.7006906729398,20.2584882445538,19.9218624734136,19.2190657688303,20.5848112258087,19.4418963505141,19.4442024081011,18.8915467764955,19.3307128831552,19.322438755678,18.7668293369401,17.5818411468626,21.25059246465,17.676229170731,15.997004210695,18.1241903292569,17.00376912561,19.7483252627293,19.3590877283672,21.2912362251248,19.569640279634,19.4160739192671,21.7792613039661,24.2186851679849,22.183689664536,23.0224177441012,22.0719730919399,22.1978851757905,22.2830098669277,22.7025985626543,19.1807724253601,20.9258445888036,20.4215516430945,21.0278205874427,20.8523482004437
GRIP1-associated protein 1,38.6704966317572,39.7784110705512,40.1492686235875,40.7747322856164,44.115863785973,37.7963932859868,36.3339061197266,34.8555316389701,30.1097680106597,33.2589454022216,30.3289673977591,33.3572995181384,32.7632578794355,35.4077936392257,30.8189904852512,35.6201234369596,34.4818767456411,32.5134198790663,47.7603077643895,50.0592184846725,43.7325157771185,48.3913240107833,46.5446287789853,48.0351445689374,42.5105909093791,36.9418447905918,35.1304293378778,40.5667374100161,36.2391596156009,34.8841395978895,43.1504123729881,42.2487812123311,43.0020673594623,38.5211020273855,40.329357660352,44.8857509688234
Growth arrest and DNA damage-inducible proteins-interacting protein 1,6.54330210207838,6.68551933199949,14.3437140386883,22.4927072995039,10.7574876146349,18.1981491129182,20.0159862035108,8.91031964115084,28.5360807233287,14.674402851789,16.0867453392319,23.2646668442298,10.9314409489484,10.5039517069499,21.1727989060884,4.41007552586345,17.9297603552248,14.6386270309818,23.9976363690173,-1e+06,29.179729036675,31.7113740238281,-1e+06,24.256286381372,14.5604959762616,17.2438020030983,16.3316785372498,15.0381812950425,15.8788400115342,17.4315409049374,15.8523294496322,16.5788611401321,18.5271269142207,13.9676064505339,16.29506620058,22.8486105100351
Growth arrest-specific protein 7,8.89983391397942,7.16336126179416,1.28165847458913,7.60747676293278,4.89096518401936,-1.77286334487493,-1.94377331879754,-0.631949634174647,1.34342704100889,-1.34595835942566,1.32755890600796,-0.866132129212577,-0.25415440513962,-1.56243082214595,-1e+06,-2.94438071533459,0.349321632685435,-1e+06,3.61207827536247,4.74497016027542,6.87115579965512,3.53211810640635,21.6859558864549,21.3256991148469,-2.39207138065972,-3.05787719314097,-3.36228223815456,-3.16005162868436,-6.46244573336469,-0.547923399637639,4.25122908605537,-1e+06,5.64426603138248,1.43931891515126,5.83909858582488,-3.42659586512938
Growth factor receptor-bound protein 2,43.1527060589508,40.4488054986594,41.6883919351577,44.1369112862445,43.3335571565859,40.9260266466262,43.4633953153248,51.4653371808054,44.6293079724928,42.1949670300461,59.0253744584356,40.113413774973,33.0828793935927,44.4882827658171,43.4506296961453,44.7513481345878,45.8246029901152,43.4299432737121,38.7577713403101,44.2027501541473,42.0491573724355,42.1720465177756,44.8743828599681,46.6828422130938,48.1061910489709,49.9699082075543,38.8107736188245,44.4138769847733,47.6397592670664,46.6175053040152,47.8526418018044,47.7209669095692,44.9336491070162,46.887329788101,47.9158560867575,45.2082420426192
Growth hormone-inducible transmembrane protein,28.415655243083,-1e+06,20.8806413230585,29.3017417289497,23.0285366040894,20.2975728347348,-1e+06,16.2032813837913,-1e+06,18.1485848715577,-1e+06,-1e+06,25.2553359889438,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,38.4721057365751,28.7249119902036,21.9188065804356,16.5536268220176,9.84428232472175,40.9197562411971,34.4332084284312,24.7389366585605,26.3828597189019,34.0085588769658,24.4735051773785,19.4558430285207,26.0672443563934,26.6645052243988,21.5243368174405,34.4398177563784,19.0058048174643,7.67728353684351
Growth/differentiation factor 5,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"GrpE protein homolog 1, mitochondrial",49.8593404043845,46.1029394064912,37.906560824942,49.3817062411279,54.5218256320244,57.8940068567926,38.8486427274731,35.8925048960104,31.1946005107412,37.6682812012929,33.8867932910557,31.2903548292961,29.5344596444587,37.0800556894804,36.2387633020182,34.4977347725347,35.8769578193085,36.7832101196584,37.1443356651664,36.119971951806,37.0464928245163,35.136517515443,37.0463679668008,37.4838726288671,39.9697451921088,38.8946257350062,44.675151537975,39.2511700263984,45.5875592732018,44.6249948880792,44.4081025946306,33.1947586794407,31.0865695586228,40.2147440953349,33.1678411191715,34.0777199192918
GSK3-beta interaction protein,6.98905752747738,6.10231903006952,7.465746881693,6.65653218896459,6.81332028858232,6.5134533242884,5.56923729777352,6.46201360948896,5.71435394715795,5.48897427052715,6.40019953973363,5.55560534383186,3.65625149271631,4.58942940963686,5.27066142012202,3.7976851742188,4.64426357793374,5.22324417254759,4.66167261387775,5.20939216908912,5.8059479462001,4.3410096651646,5.67067799582808,6.02712773200454,5.35304366548432,8.07766264116633,9.25322311148106,6.09655687038538,8.71541582429935,8.40328409078556,6.0908886573995,4.25925369766955,5.82027620455411,4.99933878675799,5.70552865334109,6.18149218515378
GTP cyclohydrolase 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.09692586615822,9.67068798803089,11.573319795443,-1e+06,11.6997544149853,9.84202374958106,0.995601494891326,15.7392901649974,-0.0635239586220126,13.8870264559338,14.8379716787916,14.0516441280945,1.5024318401872,-1e+06,4.33965019675366,-1e+06,2.42407819976838,21.7543384997591
GTP cyclohydrolase 1 feedback regulatory protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,13.7504009985181,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,6.99413074475982,26.4709058094046,29.1365728199121,7.22966332477837,27.6261211286553,8.96569721354986
GTP-binding nuclear protein Ran,54.619989987382,52.5757187530224,52.3076002475473,53.5135019583678,52.4773231359476,51.4491816301305,-1e+06,-1e+06,-1e+06,50.1698887620051,-1e+06,50.4853680777702,-1e+06,-1e+06,39.8498853345763,50.1920800607229,51.702264212171,35.6421704711238,-1e+06,-1e+06,55.3370977783169,-1e+06,54.7712318180172,-1e+06,51.6632953113989,53.5246157521742,54.8840461316871,52.0281968234222,54.6915658191376,55.0402659133638,53.5837559306947,52.29544794217,52.2541999599743,52.9671146586612,52.5074557133707,53.2851039375291
GTP-binding protein 1,41.0899478029801,48.5211099544199,40.6557013452875,40.7788484100966,41.0355062566607,45.6890022490291,48.1636528527709,42.3451871676076,51.3340954178,50.1850294360525,42.6909475114438,49.3417347215769,47.6677631655973,48.5594992497631,46.2550046589065,51.9433585360197,51.4064303565559,40.5416448665873,47.1706006215204,46.9331638763237,48.289713865943,49.38975257507,44.8773349090529,43.07021146057,51.4514435071559,52.7522833023286,53.5309767209571,49.7478945977546,51.6797844614256,54.2390459981339,51.0933441993057,47.0929010859522,52.5103488848885,56.2198990282659,54.633875337117,51.0126480017151
GTP-binding protein 10,16.6601299182166,14.5119091385196,19.1867645102327,15.4730431765682,17.6905890679668,18.7554910905231,21.2721351145949,22.1411860168875,21.4232292969114,21.8244815895843,22.0193961388907,21.7886286705229,20.326837085268,19.9052975403737,21.1377963797355,20.0618705861655,20.8009792692669,19.9909351732494,20.9319023281967,21.4022690528472,24.1687604726217,26.5104295581038,20.6142044667176,19.9821944768024,21.8443523594603,25.2237167371356,26.3924303514864,23.2135289482493,25.6326046176332,26.1301524910357,28.4936978667745,26.0306164132814,27.1743224068104,28.3753562985891,26.3812831233957,25.6792187538112
GTP-binding protein Rheb,3.94357920737983,3.05684070997197,4.42026856159545,3.61105386886704,3.76784196848477,3.46797500419085,-1e+06,2.89858091234153,-1e+06,2.4434959504296,-1e+06,-1e+06,0.610773172618761,1.54395108953931,2.22518310002447,0.752206854121252,1.59878525783619,2.17776585245004,1.64456020215483,2.05472169286863,3.26635760223554,1.56530758081395,2.53764438840726,2.98164941190699,1.59338472501852,1.57235971387619,2.70808049295635,0.900388499435239,2.97727693484629,-4.35983155050459,8.4664364078848,5.09748941010602,4.71439300775025,18.8002008124939,0.985791967658893,5.45932864063989
GTP-binding protein Rit1,7.22461223243577,5.66434293513994,3.7781794131729,7.7380618853816,7.02470386800633,-1.54034152745164,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.13557424671262,1.17365583589434,-0.362379580223659,-1e+06,-1e+06,-1e+06,-1.89975566476632,1.51043694067126,9.63675155465303,-3.10879761556834,5.76351058388973,10.8839288620921,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,10.9654005454595,-7.5233250324204,-1.87189127084301,-6.1111644267241,12.4468904484618,17.9936731775644
GTP-binding protein SAR1a,38.158174223759,41.4566898923262,41.1967583560846,21.3271859278151,42.8852164985723,41.5813077455868,-1e+06,-1e+06,-1e+06,-2.38990972640916,-7.34266659416236,18.0116762397902,15.4535780081216,21.0597690741617,21.2657641351539,17.752953000738,21.8334367804282,-1e+06,17.9601038747626,22.5529813882034,19.5553460869793,6.91909836074188,18.0000383982378,0.0417379467443651,31.5529785226129,48.7215880959175,43.9645839846618,33.3463029160375,46.6701008857903,23.4016004256575,18.1200697530558,15.825924966449,20.4047044339172,16.6703460107607,17.0391490739896,21.0018578280651
GTP-binding protein SAR1b,19.9611387690608,25.9341453433034,20.2701281798763,25.6016027139282,29.4361176844864,28.9622807739717,28.0907024017828,23.6714977174548,23.8154366203392,29.4313398872395,22.6200836207705,25.8801671377977,-1e+06,-1e+06,22.1960648392525,-1e+06,28.6539277583438,27.0924769139018,26.6658234208541,18.0010734725518,18.3541734978176,26.1619768313715,18.5837735794884,18.6127540090853,46.0616245617097,31.9039974688106,31.4798334358161,42.170570025011,29.1595448646201,38.4184226817902,36.9399200821647,41.3026765977966,30.5157858471239,39.2440740266565,35.7942248492762,28.2948005532449
"GTP:AMP phosphotransferase AK3, mitochondrial",35.4623009498312,30.6482167564741,32.8138197139691,41.1854557668091,39.4834098871495,46.5279275033536,39.7173733120038,45.2751679982516,39.755548847407,37.0120333256516,50.4706780404612,48.7901848674667,30.5828048393166,31.1671471760755,47.70252086091,-1e+06,29.2342104629209,31.2037045321099,49.2580179776295,45.9911683873582,44.7356505466505,49.7699204007889,51.6921332611008,40.5637503047661,44.4719917094196,40.5594131355406,35.4105502788483,40.4498211952678,41.8593439845415,44.7634326691675,44.8335000845168,45.9763647214173,47.4309425707221,41.0344931559873,42.4186873042907,44.9842641509337
"GTPase Era, mitochondrial",4.53572127729213,5.08507739519474,3.57807028577665,4.88699239095877,2.16807123214043,3.95504863320229,6.7682462525917,7.67026462922036,8.38848091922593,7.22460233230111,8.72544208160671,6.46271581191848,6.30116430076804,5.52591833458621,5.4349076421568,8.01277403060517,2.76381283137294,3.65333952265868,5.97665182374819,4.01648655244023,2.96953442023052,5.0197253042488,3.04852306318758,2.70028488065172,14.1372808707927,10.8618751867539,12.2850762027935,12.7196664564495,11.4000201692119,16.1762599296633,7.08194565281885,8.80778952551226,6.0097994860631,8.33572377832811,8.70305510579423,6.0163560310755
GTPase NRas,28.8241657894449,-1e+06,26.3773112490654,-1e+06,26.4006429077243,22.1940119433487,20.3557294046354,23.5307775426863,26.187332156576,20.7906159422943,25.5250011632701,26.1614671048804,20.7364866871851,23.0320102729856,-1e+06,25.0366265652484,-1e+06,26.4945142951993,28.6479123278201,25.4877738203914,27.8939008067637,23.2505245734835,24.8803536769677,29.2498397327953,29.1977820310557,25.794531607471,27.1691158049657,29.0756754909395,23.4040149979587,25.0782044373257,40.3878082459058,44.8021483276937,43.1866185844129,42.0522964019875,45.0733481452493,43.618698847917
GTPase-activating protein and VPS9 domain-containing protein 1,32.2923081042548,31.5289935229885,30.1781996336675,34.2555873726658,32.3343725824886,29.503791537802,27.4613088226765,32.1952986295229,31.0417694055938,32.5089507426298,31.8885328560291,31.1473325937688,31.8224530880282,33.8097913151037,33.2386352092375,33.9886112628975,32.5732049373719,32.7552910670188,32.214697689656,30.8447995202357,33.9086963720406,30.6541706613396,31.5802758651715,32.9507866416251,34.1654635168802,30.8358404420228,32.8780947895003,36.1688428270711,31.7931241895909,31.656477385683,39.0621832571906,43.9861950541605,36.1356509005478,48.1652003308509,36.6978597539201,35.3079991485346
Guanidinoacetate N-methyltransferase,49.3195174441327,42.637951161352,-1e+06,46.4225717144916,-1e+06,42.4467239434688,24.414849684006,-1e+06,26.2945126776103,44.3433487316089,44.6091549839351,27.4185338140532,33.0395536421784,33.6057090584245,30.5643677268297,32.0104780054541,29.8677747978464,29.0326369677958,36.1171546358079,48.3052903792103,49.3104159768026,43.4083057813215,62.0886677064854,30.5934183316298,45.3413202607814,44.6637108027444,35.5699790047498,32.611282072345,37.4540087565721,36.3518908162744,24.2447765498661,44.4575841132419,39.0298194941761,44.7478997440558,42.4716390441712,39.5902741883896
Guanine nucleotide exchange factor MSS4,-1e+06,-1.93648727990571,0.44649375557483,-1.59611269771682,-0.463084865218889,0.840616737877488,-1e+06,-1e+06,6.60232248420932,2.84714629614388,5.63562254228953,4.94997040873823,4.0328614850876,0.568002478377173,-1e+06,2.57223915612499,-1e+06,-1e+06,4.21189494381908,-1e+06,-1e+06,4.78819817003397,2.79967870056246,0.271107378807459,-1.48142871662452,17.6960333323563,-1e+06,15.9630122995964,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Guanine nucleotide exchange factor VAV2,32.1527124554853,31.0969716725272,32.2788359886373,32.0369536083743,31.571457411776,31.0368017737006,30.6681263624148,29.5923904251791,29.652345639316,30.2307958785963,30.3913228265212,29.9429125562666,31.255561618394,32.1820890752528,31.7569725611081,35.3674904983426,30.8720272713823,31.5074951366911,31.6013529997218,29.6543675051099,28.3990585499772,31.1708036427238,29.5596728440504,29.7153201655519,32.1433154055993,32.3927264782127,32.8858019848362,32.5796114186555,32.0831676480221,32.72159864796,38.3509606247502,34.0507124060904,33.463051447955,34.5055225697696,33.9026392784476,31.5269763905536
Guanine nucleotide-binding protein G(i) subunit alpha-2,44.6972843758028,53.0032042401603,46.6383089826997,44.6067901600118,58.4191894394009,48.5597565100401,52.7000543810823,52.2359503628168,49.8054882354892,52.2650852415123,49.9712460055811,47.6184047005545,47.1323265464128,47.2036526753655,49.2650464160444,48.7927504358178,48.9099577721159,46.4093510904001,49.0816622406129,51.0949806942837,49.617346973322,55.0632830617003,47.8592027837709,56.8157758906013,50.4048186878379,48.0051340530472,53.0259449216536,50.6021331575218,52.0715953584555,48.1708662477207,54.3132957804016,51.1657471487145,58.9866963485494,57.623971141639,52.9652129965224,52.3892503699224
Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5,74.9550732568605,67.9006386902044,71.3234276828016,56.1007779109946,67.2536079042039,51.1394951274635,50.1560985901636,66.8261669746184,67.2108446350837,44.8607554801538,69.2668939389002,47.3785413563093,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,55.9234209236278,51.01339995141,62.5794965291245,46.5627699862615,56.0763623047445,66.0276065621159,59.8489867179192,49.5500521901097,51.587177815465,58.0713000276914,45.2319402585863,43.0021751639733,56.291824667349,63.1812094660312,60.163598473672,62.0008403995078,60.5209566126946,59.4369756854042
Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,41.207415794005,35.1173551231531,47.347818140241,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,40.2908871484397,39.5251227119782,47.9606602331266,39.0408660847116,-1e+06,48.7157466819218
Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-8,9.8214097738212,1.3657616270172,7.36480237122402,5.46536475405119,3.46028830569042,8.01306130426277,9.14921910476146,10.8326648667236,14.1251485714427,10.0614217543524,13.3765604766519,12.8615704286349,9.82296357927082,7.66953859809993,11.9974232862259,9.90065591819495,9.36326304665324,12.1289827637503,8.83882804129395,9.64160639532812,6.35702690286443,8.17844205791845,9.13652324737774,4.21362694256948,18.8916332983027,19.7026055856018,6.76831676875924,18.9510640624463,21.494602361935,24.449370196642,9.83900216877983,11.1549190110511,12.5558891860561,10.4085543498004,12.6419592112776,9.56137892187206
Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,41.4705392835648,-1e+06,8.70571184876489,-1e+06,41.5060676348374,10.7330416411903,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,32.0972948182254,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,30.1474356355359,31.7640923658966,35.1860125772011,34.6346900818917,31.0755604955607,33.7141258352329,-1e+06,37.1666831905491,31.3326475956424,-1e+06,35.9720049631867,34.7830606168432,37.6751085206157,32.4923242636371,32.8701663618527,39.8073934316876,37.3265582361428,34.3973354086352
Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,20.9146368362878,21.9980620777548,14.3497854112962,15.4337924248674,13.5598390972729,15.8187976900105,29.7465585834403,35.2575015020335,52.2730868935578,38.0920939992043,38.4433325552508,48.0113158930514,27.2810640369962,20.6839300131882,15.4381672662515,26.5040187534667,17.1991108574873,16.0202679355332,26.1995340459338,29.6782773498561,24.2151655381051,21.0245335917392,31.2028236171979,19.2731549213525,25.4377511469498,28.5824810743681,18.3513779077048,23.7905261838129,27.0937771726858,24.3107258557997,13.7322542665917,34.3506198567436,27.0780754757332,34.2196756554972,38.7302764441314,33.5202993017964
Guanine nucleotide-binding protein G(k) subunit alpha,15.9958778385813,14.8047323123548,15.3719601912649,15.7985744104402,15.6703840914384,10.2844987211373,16.888374981013,16.1655147181933,14.7211742582619,12.2985393273232,15.4070198508376,16.6111612486683,12.6630718038203,12.5862700339225,14.277481731226,12.9129205664414,23.4532172312155,10.9991544891985,17.0221111698259,20.4711967127596,17.1934876345382,17.2203745481265,15.2534451422966,15.2534889738137,16.6933737241714,16.5980549916111,13.3200644225516,15.2508315495228,18.076715258511,14.3198810466578,15.9712199445852,8.46368480791423,14.7567865410118,14.9446625997949,-1e+06,15.2283230436429
Guanine nucleotide-binding protein subunit alpha-13,41.8321678592792,37.783356317798,36.6202153940469,33.48827030461,31.9809951625628,27.0111113268558,28.4688698995719,32.7696300796405,24.6020082421962,26.6272232734768,29.4913148254461,28.1121159472361,23.9537559339072,26.9268442990969,24.7419235785439,27.4264647276914,25.3077380695316,26.7763453236629,35.2482926249789,35.3753870660182,39.4229908518986,29.1783912313619,33.039873955218,35.3483312011504,28.6327737884665,26.8587464348626,27.8383679573308,31.9953028807271,28.5020123636336,28.4517384007071,33.5405556393874,30.811474862262,27.3473718486385,29.2825035085067,27.5010642003182,35.112781340726
Guanine nucleotide-binding protein subunit alpha-15,2.10027139437829,4.70419600539036,0.897805364413587,5.61467391198087,4.96553764996494,-3.73524907750353,-9.05648033197098,3.75025449850697,2.76974647777538,-7.96754332203752,6.0276253251335,-0.345557654300166,-1e+06,-8.82882470493019,-3.25467790518891,-1e+06,-4.48536836312812,-5.44637521816644,-8.46252655192508,-8.76603903827743,6.78905363437924,-1e+06,-2.45879813354958,7.06550832816863,1.82732981102331,1.61638180882819,13.5560363246811,6.1949973557002,-3.57525788021727,3.73054256623842,-1e+06,-1e+06,3.59107633407954,-1e+06,-1.51464214964143,7.34133235219539
