protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Mediator of RNA polymerase II transcription subunit 23,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.400213606102328,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.00524867080355308,-0.101520019281284,-0.0220558140800251,-0.354853486482572,0.0596364256605065,-0.581531557258718,-1e+06,-0.435145665081708,-1e+06,-0.946467055206948,-0.412631565999009,-1e+06,-0.395931374964365,-0.348929083351533,-0.50968897775775,-0.548858723344422,-0.249749589525058,-0.45221077513163
Mediator of RNA polymerase II transcription subunit 24,-1e+06,-1e+06,-0.738725097999035,-0.731857669803766,-1e+06,-1e+06,-1e+06,-0.732554597252933,-1e+06,-1.21322373319445,0.366633787438693,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.33715628447818,-0.585242984087069,-1.67023431965973,-1.35725120780586,-0.573168703443689,1.10365186479016,0.288659808324723,-0.00245799030889829,0.1033258124818,0.731728363084509,0.639582761394856,0.437052359285889,0.0352596012022441,0.327104345861408,-0.15610243052613,0.0677571448598311,0.0425998679831152,0.260267043080144
Mediator of RNA polymerase II transcription subunit 25,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.24169836053027,0.476344182769231,1.15924546110753,1.77644928460022,1.8977571011723,1.92536680661383,0.538083240028341,0.835670547502514,1.50949228649446,0.183827749445493,0.288216954404153,0.802322136019617
Mediator of RNA polymerase II transcription subunit 29,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-6.36509668741394,-1e+06,-6.35907823625688,-1e+06,-1e+06,-6.52118048710609,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-6.28945596316314,-6.45450829311963,-1e+06,-1e+06,-6.01308308086892,-6.99035271587368,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Mediator of RNA polymerase II transcription subunit 30,-0.926501207624949,-1e+06,-1e+06,-1.24837148403998,-1e+06,-1e+06,-1.34031757870932,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.814232358253492,-1.19654940675277,-1e+06,-1e+06,-1.12132529668815,-1.23101413286115,-1.60793599612032,-1.11656108876223,-1.17866540072895,-1.40055419606599,-1.36286811298722,-0.234431095889127,-1.75706380917553,-1.15710189228685,-1.08873557372931,-1.52910099077406,-1e+06,-0.508789328280559
Mediator of RNA polymerase II transcription subunit 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.65491881038273,0.878059343209962,1.075550612482,1.18195663423029,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.828640839764669,1.2342428237,0.201134288623302,0.399932319456682,-1e+06,1.03130765277923,0.965079059757099,0.972735078566422,0.862061510842576,1.23092833635366,1.27140107774319,0.955725892947657,0.978806952951261,1.27953097779039,0.93649684123649,0.948605720125443,0.763680463754768,0.787176082767818
Mediator of RNA polymerase II transcription subunit 8,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-8.85123924753359,-8.85239465376369,-8.8484489712275,-9.22387989805032,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-8.86424237553615,-8.91737626727039,-8.76526031383127,-8.59862813730739,-9.35201355508025,-8.76424170868808
"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",9.53842629445164,9.56579622534234,9.48328482737893,9.53156054137305,9.57697454921273,9.52269655556276,9.51614863431369,9.64529323326815,9.62582439635472,9.36918321343379,9.40843850676409,9.46274329690405,9.63895323409398,9.6518872355396,9.59654900293798,9.61307763595887,9.75750006081758,9.65336614335928,9.55203315291119,9.54731666053736,9.5062559181137,9.58905961596173,9.5018921653067,9.5817196959073,9.59488000002389,9.61984113938018,9.59737462919359,9.66441114109071,9.64457239284086,9.64095197566392,9.59400255278562,9.57990429155366,9.56320867172803,9.431227834125,9.44800131526311,9.42749017998489
Melanoma inhibitory activity protein 2,2.49162619372007,2.09130712674023,2.38673303085019,2.59858528597931,-1e+06,2.36379858982771,2.68221574464159,2.56300064790532,3.04728475405623,2.52014000421865,2.54391005615804,2.55910233210858,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.43204661211856,-1e+06,1.95319699729703,-1e+06,2.66887246134633,2.39405901457466,-1e+06,2.45312260298488,2.66917717978584,-1e+06,-1e+06,-1e+06,2.73348474135934,2.13486054908732,2.75148587036263,2.61681976153581,2.60319887514425,2.40423850304256
Melanoma inhibitory activity protein 3,0.932050195009011,0.757268052025018,-1e+06,1.22016003041088,-1e+06,0.964597231244147,1.33480181166708,-1e+06,-1e+06,-1e+06,0.953659487587847,1.5639683154133,1.32657938902333,1.06189401769502,-1e+06,-1e+06,-1e+06,1.26020628110259,1.60435632412431,1.00528605581813,0.473655900221966,1.77777393371895,1.43976369464942,1.89271216917293,1.20810977517126,0.509023239103577,1.25461269394853,0.82369970165075,1.16781738449942,0.966574456570254,2.37751456662709,0.778187671322572,-1e+06,0.830345895331575,1.16357688734146,-0.102326045781907
Melanoma-associated antigen D2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.539516682066153,0.425259090756397,0.317087544665748,0.630433169807809,0.659642789866228,0.564201534571571,0.0507686409833579,0.662771978511175,0.674703778210412,0.0132577588542049,0.170628076074585,0.798676181767155
Melanoma-associated antigen G1,-1e+06,-0.0795461131675921,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.436248530279206,0.117397498451642,-0.389072873519822,-0.626192883855128,-0.335764337313784,-0.476552014109501,-0.820322845874783,-1.06199114856102,-0.657813528648131,-1.13374300099225,-1.02388372467534,-0.806283801159651,-0.632537449859159,-0.594717048850957,-0.636682102446867,-1.15420456158267,-0.945451290953142,-1.1081070225906,-1.29850926624566,-1.71729155678237,-1.37393280258168
Membrane cofactor protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.154810413952503,0.354844378791649,-1e+06,0.548736857099871,0.611976685451003,-0.153777560974733,-1e+06,-1e+06,-1e+06,0.0457762174114676,-1e+06,-1e+06,0.684844752381177,0.643024608606057,-1e+06,-1e+06,0.280745023155847,-0.263353203313723,-1e+06,-0.0518477188791629,0.229609540000677,0.194974317129207,-0.270161656319753,0.210104300502801,0.185686258934751,0.350656836089671,0.497594478779256,0.560224935525,0.651861364649375
Membrane magnesium transporter 1,-2.02522822356838,-1e+06,-1e+06,-1e+06,-1.37591610480365,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.75367039942299,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.58678869564449,-1.78573144272536,-1e+06,-1.69842061675931,-1.77320672294631,-1.56127857095592,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.60642162848678,-1.66241611630351,-1.79473049782892,-1.79568946042964
Membrane-associated phosphatidylinositol transfer protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.602557501638015,0.343480643076172,0.656231939548185,0.126886642031983,0.706729470050459,-0.389675173328802,-0.878453855450464,-0.878453855450464,-0.878453855450464,-1e+06,-0.782875795726558,-0.782875795726558,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Membrane-associated progesterone receptor component 1,-1e+06,1.75785794307319,1.96594069789827,1.88229648056147,2.03219373558598,1.95833298728282,2.17950372253719,1.96772448912391,1.89492569952767,2.10947091375432,2.48740460452939,2.04186878280261,1.98856059712896,1.88851910614334,2.6210332719703,-1e+06,2.38075093773181,-1e+06,1.92262519299736,2.17568331126145,1.95302531686212,2.01327620303681,1.73717503402583,1.80253626408671,2.03664851047399,2.07354853279342,1.81857676599755,1.94853921225991,1.80569097295338,1.90893696485257,1.60291600860621,1.81094220339816,2.09648985442192,2.33772188437997,2.06760331758918,2.19916776701868
Membrane-associated progesterone receptor component 2,5.83533322399021,5.54655684578589,5.65193434812423,5.96221884757148,5.88301840842586,5.73223885389245,5.95389459643757,5.88369333332949,5.78274893597207,5.88568274460176,6.01655396206435,6.1054743950226,6.03677267576485,6.00357052435891,6.19222873105929,5.52954163822315,5.75966940768603,5.86814871525071,5.73983808648357,5.44740863755506,6.01665117791594,5.85212570568713,5.7360322390737,6.0274727593187,5.96773224761119,5.81351254534561,5.79582662385777,5.33851371376352,5.42497346187734,5.32781205450873,5.89638570647863,5.95837544280077,5.92714400137779,5.94749408174906,6.05712472850329,5.88536791247023
Menin,1.08776224709363,0.379624035109086,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.621625661151647,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.559747289519472,1.16221759992236,0.468066825557375,0.739041945289347,0.665366298058566,0.425285618873397,-1e+06,0.764408539720466,0.456753473065011,-0.0506975499889366,-0.0932329606760954,0.369575099609543,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Merlin,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.0876275788297,3.0876275788297,0.95058669702212,0.950586697022119,0.95058669702212
Mesencephalic astrocyte-derived neurotrophic factor,6.79876549164986,6.78150462952369,6.71045463636859,7.66510294107826,7.5562412485208,7.5548520036477,7.36996585091516,7.56718576444367,7.55455198549195,7.59156021017713,7.50142130603408,7.67438764404265,7.77915759790707,7.78467181673311,7.87427396318917,6.98351196411804,7.29581994482879,7.063467690422,6.51495593835673,6.36189379188033,6.54705516838533,7.75483898039711,7.73089194622324,7.50072842725663,7.7559254017038,7.76121154908496,7.81783838372752,6.70934254304843,6.84021717562616,6.69323738787716,7.61792340487429,7.63807063265952,7.61038772040891,7.72626253471951,7.65201823065966,7.65577430982694
Mesoderm induction early response protein 1,-1e+06,-1e+06,7.23725539696351,7.92432453424883,7.54755098651926,7.40794171499467,8.19329138228657,-1e+06,7.55545736592861,-1e+06,7.8672607526228,-1e+06,5.86088742640703,7.70930832238943,-1e+06,5.92695220963899,8.09163525255872,-1e+06,7.36949701335721,7.79557682994505,6.54484082223849,7.74016935560818,6.17689588714055,8.10063750437765,7.96463002576445,7.59097512329608,8.16401170231789,8.28643413349792,8.44989121074046,8.11737272181274,7.61014272324238,7.76756190355611,8.02511775195574,7.58025145721058,8.02094692563311,9.18794261832322
Metal transporter CNNM4,1.66265045446884,1.66265045446884,-1e+06,1.26486372911847,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.66265045446884,1.66265045446884,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Metallo-beta-lactamase domain-containing protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.40875037129215,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.42090199166448,1.87137546232208,1.66722179863097,2.10132382553409,1.15650022175671,1.03209308941464,1.11234861087763,1.28360412855944,1.31806320895856,1.24915824781891,1.76062029270685,1.31404635749477,1.21046622576497,1.3652348891274,1.41753594659925,0.747450433813639,1.1978962068007,0.918917356816393
Metastasis-associated protein MTA1,2.85799715778318,3.43237851562908,3.0335566349659,2.77856562013885,2.60943216087305,2.58915988929237,2.24829064287635,2.71475354449603,3.20568252417302,2.36993106344565,-1e+06,-1e+06,-1e+06,2.8289172669665,-1e+06,-1e+06,3.03141296945395,-1e+06,2.37024417965325,2.85304583207819,3.08159748989357,2.1955699282558,2.73405777547457,2.58027899990802,2.58988348011987,2.66838839652951,2.43434916730676,2.93307092431207,2.38435438813626,2.46308086566059,2.42301414231087,2.71619811079831,2.56716712864629,2.51751677860001,2.46783875367178,2.21367544639729
Metastasis-associated protein MTA2,11.2020842466625,11.339477203047,11.2625751094064,11.1672083531972,11.2177417392219,11.2346218951322,11.2622992382738,11.2133697597852,11.2058342584664,11.1253330234462,11.301805028217,11.1246150684604,11.2519808065232,11.3743581585055,11.2158592626427,11.3878747612988,11.333265267641,11.2775823558115,11.1445998128811,11.3128670449764,11.3357832479608,11.2556429808373,11.1612821286935,11.2473608625241,11.1964187829595,11.2413480161666,11.1840056880147,11.3596089841453,11.3414275191616,11.3927729658443,11.2417453600836,11.2703925450524,11.3118640758335,11.2364635099287,11.0408474308845,11.196863554972
Metaxin-1,3.40052889967776,2.84538638388298,2.87851711036355,2.81363410361484,3.16921269584145,2.78227711939702,2.56658038824601,2.7984529000169,2.61016478318468,2.98089583647507,2.85021949316525,3.16289421126349,2.4378426107136,2.50565913209116,2.62610275573345,2.59564577255407,2.40998608502392,2.67135215725471,2.91260930148686,2.84370038354927,2.84511473354042,2.50813003392767,2.55504142201552,2.72806191427754,2.70821856048256,2.84806032111921,2.54612582551681,2.04234912904401,2.53164750688137,2.81083799772233,2.59105569492699,2.71820926713503,2.63986304015723,2.93332389280746,2.8213606270976,2.77619183966627
Metaxin-2,8.23106491023398,7.98666766043496,8.44204615860738,8.31491720560549,8.55138537279771,8.25603119870784,8.30610606985388,8.38255144587126,8.36612809785116,8.62177809577026,8.40758774490721,8.43276676222772,8.37231394004286,8.31011586054493,8.80012142558253,8.43026749467482,8.46350620491793,8.35082954563669,8.12852682499474,8.33443794539534,8.38331401223894,8.37896568440458,8.35467224343667,8.38926272390862,8.37098366593487,8.39681482045893,8.28269457086506,8.44792471091058,8.39427130762233,8.2377993056317,8.34714950067027,8.34032237870962,8.36750638327024,8.67809404097964,8.56622283404823,8.60434773759453
Methenyltetrahydrofolate synthase domain-containing protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.46921666568351,0.469821807164072,0.407164568983719,0.548578041067522,0.647864842273613,0.585143696865638,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Methionine adenosyltransferase 2 subunit beta,2.28570286465797,2.292376412283,2.25185257259827,2.1639860262324,2.06203403209672,1.99736310526199,1.94366020780386,1.93806926864755,1.90798369541398,1.86502378751075,1.88035744416342,1.92673856922142,2.09091977767354,2.06811548564839,2.05017820137535,2.03847452190275,2.07941172530758,1.95511602701268,2.31791792705814,2.27136138794298,2.32499609349959,2.06019764132371,2.08815219859525,2.07117874496695,2.05101217972707,2.00927349582196,1.99241938240195,2.07826312044825,2.02092586600182,2.05673469112574,2.01369298904894,1.98781296419279,2.03294756630534,1.97732325499812,1.93214721426535,2.03758953243891
Methionine aminopeptidase 1,4.51721618183139,4.40776218480116,4.50929065329041,4.43124176933945,4.22543945677,4.40915306377138,4.47164478268394,4.57026685387357,4.35675650252668,4.58860557722492,4.60969429733016,4.45977440336521,4.43938427374784,4.49913322341067,4.37436297778724,4.77937652758129,4.79229274710083,4.68540982719225,4.44003705173112,4.37422090644342,4.4537380539987,4.33677215162392,4.42897410562242,4.44583432355051,4.55508713328851,4.56402967590496,4.56951187029699,4.68787353321824,4.71169027284131,4.6511411034648,4.46711186169248,4.54212568414041,4.42657346089662,4.61064397986912,4.57944564956435,4.62775189453007
Methionine synthase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.45023811265734,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,4.28860596567224,2.1236863670752,3.00551266233515,2.60604549687508,3.00761484569035,3.00761484569035,1.02443868208138,1.69228544573207,1.06361740538032,4.0486358298945,0.129463610107471,2.33953362537763
"Methionine--tRNA ligase, cytoplasmic",6.08541562625615,5.99369948854005,6.03245785908091,5.94992083827289,5.95568492098791,5.91471166364849,5.94337994442392,5.98452565305537,5.93483845213059,6.09735160743878,6.06883580339552,6.11019800618872,6.09820106233754,6.10875511105076,6.14057605821377,6.14396007350108,6.15774988712522,6.20864212459149,5.98364567261937,5.80235708627187,6.12091105594818,5.95509580010998,5.97836701221069,6.16681236023403,6.02622323694019,6.09297724823449,6.02260038127935,6.12553445410123,6.11592627329244,6.04479162081518,5.99145113477089,6.06352936355298,5.98018342254721,6.07757351020797,6.06718972237707,6.12031030503865
"Methionine--tRNA ligase, mitochondrial",-1e+06,-1e+06,-2.35509682208032,-1e+06,-2.38980124963428,-1e+06,-1e+06,-2.4964039893118,-2.46567730473562,-2.16217152361485,-1e+06,-1.93829989895322,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.93131086188828,0.232349215809211,-2.65290654771189,-2.40303824048204,-2.85511945362444,-2.73759050250303,-2.21387026101662,-3.27763849630438,-2.32414727764581,-2.77022950204578,-3.21117605160267,-3.25118565669607,-2.88158887522931,-2.34550721004736,-2.4797488284748,-2.32578217367937,-2.04671072041593,-2.02507580970182
Methyl-CpG-binding domain protein 2,1.63685999121634,1.50150988434003,1.64571588624499,1.58026140085107,1.60888282035958,1.56418229310613,1.19330185106033,-1e+06,1.5762274275243,1.10906576724618,0.822694163507608,1.78013802271388,-1e+06,1.37208821915242,1.55654320694054,1.45910906849757,1.59094027571584,1.40981056800701,1.76559272569141,1.54437104010918,1.60152813116996,1.36406027379092,1.31155839626792,1.44282257386938,2.05841492748766,2.13787058250291,1.62821484783715,2.13041120630165,2.13127114459753,1.65588045516265,1.06632749364407,1.07393991433306,0.697665632579642,1.06989545361408,0.715202926944699,1.39528843044683
Methylated-DNA--protein-cysteine methyltransferase,-1e+06,0.999436482308315,1.32707416086016,1.18591430495852,-1e+06,0.794010830919365,0.97311435744258,1.01564626766435,1.24107653146306,0.804837995553992,0.940916059600348,1.05045673712214,1.25069697020447,1.2077897529957,1.12901768608379,1.66691089193426,1.42249091907744,1.5139537866453,0.655993653008796,1.76817507498856,1.03912279664403,1.18568072479882,1.2617920837029,1.37671041139177,1.02966571556192,1.0137498279088,1.09335079225352,1.50336657472039,1.36912660207733,1.52068157409742,0.990139385136514,1.0623085710716,1.20804006883411,1.0092406793769,0.995414334591069,0.859432406430878
"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial",6.40635602946815,6.49949191787094,6.43290974051508,6.3803582413742,6.42836199217091,6.33140218408698,6.58213693836662,6.38431069906273,6.32084466659664,6.50218288375928,6.53613146332089,6.49997976404618,6.62406516208277,6.37955132408824,6.48397970731916,6.53248505525907,6.39229061113285,6.62353090726679,6.26424482819338,6.40682528091868,6.51837321749403,6.38945479113239,6.36605014684816,6.51297823770446,6.48327039956133,6.42739878058796,6.48797116797644,6.51345275840462,6.47595201907427,6.33823168242805,6.40755379326217,6.42728677976587,6.42145584766245,6.47765518743211,6.42163339797149,6.42680570533289
"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial",3.62237412580692,3.22363526971248,3.3739177047327,3.36298225183973,3.29253070265318,3.15360205820217,3.45001000886467,3.56743686943731,3.48154969426033,3.65977995443276,3.59553197384815,3.49249175999844,3.42034946637168,3.4393586283729,3.42885029395883,3.53791977774085,3.59232289214929,3.547906599231,3.42024533715995,3.34516630032444,3.45806164987642,3.39283185636125,3.32518730879822,3.29536825104863,3.41482827163577,3.44457045346138,3.41792133236609,3.58983331843005,3.58783698793854,3.54871008409457,3.33645021219409,3.55161820644066,3.16627101333994,3.65047129347079,3.52709840645771,3.65910316590244
"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial",3.22751378168695,3.03091012350943,2.91380500544602,2.88530160226313,2.90890172975028,2.74439496692439,2.87338295680699,2.95368919671422,2.7841328506881,2.95890855133258,3.24433035935949,3.10535722884778,2.98823851713679,2.74914637860864,3.14188611897569,2.79358758033573,2.70201510968671,2.76754932542663,3.03698841558958,3.02862144316827,3.06745597565141,2.79295067193574,2.74470574623469,2.99296357937252,2.94435959319471,2.83906786471324,2.86865092263538,2.77565157462279,2.62255972360469,2.72044081801881,2.81188897870428,2.8541283087067,2.95192328130702,3.06167183348514,3.12845312635371,3.13846570819595
"Methylmalonic aciduria type A protein, mitochondrial",-1e+06,2.4765813487273,-1e+06,2.22063518544715,-1e+06,2.21644338758009,-1e+06,2.2478985148857,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.01217771509842,1.50277306222313,2.13273409274182,-1e+06,-1e+06,2.08549439625034,2.26297606826619,2.07336596850057,2.16939071183599,2.11557000762726,1.96508848446291,1.98349255281692,2.23020540763234,2.34649925980175,1.87399189154676,2.05342160538863,1.83722375346638,1.72501143978458
"Methylmalonyl-CoA epimerase, mitochondrial",-1e+06,-1e+06,-0.227821115492938,-0.435289239056608,-1e+06,-0.284785670434909,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.190347936849168,-0.378976044647148,-0.105211345626298,-0.318937958479279,-1e+06,-0.507976223565978,-0.43334357597556,-0.43049851827537,-0.59894823897309,-1.93816771005125,-1.67124190199064,-1.83986343292061,-0.311219477985739,-0.585104934523888,-0.399351278625438,-1e+06,-0.567540747996839,-0.255028539264318
"Methylmalonyl-CoA mutase, mitochondrial",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.77675989526109,-1e+06,2.80332859169981,3.00796019875211,2.80456213998506,2.91947986984637,3.17342853067014,3.23916060268576,3.18188725411034,3.04770675373968,3.04999242767326,3.280110625838,2.64763281369007,2.7031674164972,2.81688744454918,3.16380167339728,2.93077789108613,3.06043806466538,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.07442238981068,2.94339088206292,2.94619457730996,2.6844301563413,2.79178959863158,2.43977578532399
Methylosome protein 50,3.47657815014632,3.29696347678505,3.32158170215602,3.32676288182031,3.37405965068908,3.23519508236239,3.12859478556053,3.16592024874571,3.07859879247622,3.46187556324369,3.24818943665795,3.35244131775036,3.06587257042126,2.94339827997698,3.02501295565731,3.22395741959531,2.98339491491964,2.90730339810939,3.29871240037533,3.20723581785967,3.21987130277546,3.15222932214433,3.15173876441923,3.22829807976537,3.09897999823184,3.12332802477714,3.12767986419914,3.07015025187578,3.2530481323482,3.10525768979128,3.20751852273869,3.2364244005297,3.18528315541894,3.2175850166553,3.20647513125978,3.23607274583174
Methylosome subunit pICln,-1e+06,0.685987013432971,-1e+06,-1e+06,-1e+06,-1e+06,-0.73420197329704,-1e+06,-0.84907393716774,-0.521754756059803,-1e+06,-0.739876611148,-1e+06,-1.21348312727344,-1e+06,-1.07566692777859,-1.16977135981888,-1e+06,-0.884859195934043,-0.8762549915998,-0.83820802961777,-0.97416296743632,-0.88615288538448,-0.931841769378736,-1.31140400414179,-0.974217241439429,-1.05189984358709,-0.754513890053061,-1.04464796402276,-0.88795066253625,-0.92448503816767,-0.91329376488315,-0.955862508499552,-0.671390597860523,-0.683812180672472,-0.616757942657429
Methylsterol monooxygenase 1,0.732931530634851,0.723594872901003,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.04965895900711,-0.77528774865094,-0.642064181391928,-0.632042210180816,-1.40907441235846,-0.805024619659925,-1e+06,-1e+06,-0.819609271040756,-1.0226050884962,-1e+06,-1e+06
Methylthioribose-1-phosphate isomerase,3.82116357074588,3.76117207206238,3.83899357308427,3.70199152543601,3.72840547595375,3.86061386598156,3.73395061496284,3.69795829668144,3.76793856831411,3.90970327163632,3.60298117416844,3.62914800770366,3.84132440956999,3.84521491757311,3.99806252198666,4.23456256132427,4.24974399426435,4.25309083440298,3.75010912651244,3.74242995674625,3.8411370425446,3.60280636523456,3.83734494677686,3.6556386655998,3.8037974199369,3.85616200024463,3.72405957898843,4.1696689280825,4.18909075761499,4.09338230591217,3.73831362523971,3.78048399251762,3.76654292395487,3.64214634335151,3.44423507814663,3.59042516041631
Methylthioribulose-1-phosphate dehydratase,1.34092203872549,1.61761650245644,1.42427763230288,-1e+06,1.59641754319259,1.4927220497851,1.26576652722957,0.336243643144,1.76461353603763,1.33189196463946,1.66454049124767,1.48912656682664,1.99751524650863,1.88992114627364,1.76028194616084,2.01286458906614,3.86512410570666,2.15042040178023,1.53874724501859,1.48422887608513,1.72080720248234,1.70727459969199,1.70539729158605,1.9970689429532,2.27285721372526,2.87265750763169,2.55320219814576,2.41174755865938,2.79824201022731,2.42359865240027,1.31083164809574,1.30818546700531,1.23531690562968,1.45161773573359,1.27965516530426,1.15720643707131
Methyltransferase-like protein 13,-1e+06,-1e+06,-1e+06,4.91901847529944,-1e+06,4.94501287983025,-1e+06,-1e+06,4.75710162237216,-1e+06,-1e+06,4.48818270601818,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,5.67203154745936,5.09325676106584,5.80342534227704,4.79310926318622,4.63845551412296,4.63538893960856,4.62882161156799,4.64965660380249,4.72343650221986,4.61999594961691,4.41140187870594,4.55808993441071,3.67967536580992,4.31521848499883,4.75104685625716,4.01871784342729,3.07299757304917,5.40137960420594
