protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Paraneoplastic antigen Ma3,-0.184820248403344,-0.257921818653972,-0.168188686163522,0.0842783280644833,-0.168178120911607,0.0838997928467151,-0.11258294858687,-0.0287172677040303,0.141300216290491,0.0447013410894957,-0.132814682286664,0.305351516262838,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Paraplegin,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0403782833835178,-0.00999419043305562,0.0503724738165975,0.103757510549376,0.138710140289578,0.149330668884919
Paraspeckle component 1,0.236694421673494,0.279698044851906,0.280879471085958,0.181868068190549,0.264047186561372,0.188772586288139,0.142740856861595,0.254074551458319,0.228543995120743,0.180048692210618,0.217228726323232,0.20673620168944,0.202834148294326,0.213464011285995,0.216080307239385,0.42925989390067,0.369606816014435,0.507828252137045,0.211203857480134,0.189294122032144,0.245589348031913,0.217530771988231,0.165685567023407,0.264335136514469,0.207466588554339,0.252529119422238,0.176918170457662,0.432412550824042,0.462757899030155,0.421488348320337,0.206592527351787,0.224129154084558,0.187948666249429,0.150810649214805,0.19530097032749,0.134993478555505
Parathymosin,0.29049429098897,0.673923946314944,0.364649954619193,0.151659826187599,0.195594427560505,-0.19531495500317,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0450162910495097,0.164484495603206,-0.0656329723982563,0.931288479534042,0.910250615717327,0.974099538664164,0.470054424483854,0.115923943598764,0.413407307244,0.10598524250676,-0.0306174937708462,0.0684975126157395,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0539752357520645,0.0831759391364249,0.0147881238558769,0.0012218894190548,0.0375727196654562,0.0642626431703018
Parkinson disease 7 domain-containing protein 1,-0.107514597194194,-1e+06,-0.0907647380073716,0.0903877126921319,-0.0989169712651579,-0.107244683027536,-0.103761773199987,0.093865561985651,-0.105877730386226,-0.283747833656323,0.143023962150218,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0313120614389078,-0.405310724499255,-0.0602596574274694,0.203781763123212,-0.114086997455453,-0.00332186699198408,0.185600141628234,0.066803350413607,-0.00305237891015194,-0.111036083788576,0.105417564657382,0.00675088864667547,0.176575417606739,-0.0288006205514006,0.101576316076351,0.105018452318728,0.260682276041334,0.253902347274777
Partner of Y14 and mago,0.256461505107168,0.433341516351718,0.242852997425299,0.0336408871214528,0.277509579250179,0.113064302980731,0.0912334453960164,0.325586671077254,0.0132433201333783,0.150987119189782,0.0793523057087201,0.00448576630412331,0.0440751571987513,0.116674465953519,0.225388365747594,0.245497778525683,-0.123920274647326,0.15116731068882,0.083393078093459,0.249690775621128,0.193267980000611,0.202740178415624,0.0412125117011941,0.13736847616708,0.172685910018855,0.105145311157895,0.141024748558787,0.250091208715758,0.272337212867702,0.0236560823132642,0.16703412974036,0.13068761195606,0.15690501816585,0.200938367488248,0.199547400996689,0.239783263226792
PAS domain-containing serine/threonine-protein kinase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0418184779307529,-0.151721726343729,0.675973002818021,0.00231859960830257,-0.483914250585078,0.481595650980036,0.0515123467152479,0.149739699312834,-0.12845092528374,0.297477825504247,-1e+06,-1.94223820780138,1.77690555755042,1.80027512303589,-3.50440139362807,-2.13951631018329,1.44440904106451,0.242243848602562
PAX-interacting protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.85335597613107,-1e+06,-0.838383176928261,3.06160596467612,-0.754651223505961,-2.30695474116674,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
PAX3- and PAX7-binding protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.250643941394077,0.169424585179183,0.042701921516604,-0.0542539350332731,-0.167969580973401,0.348184004927071
PC4 and SFRS1-interacting protein,1.05536668969363,1.01883748722824,0.979804393394198,0.513404333471214,0.518255693553211,0.634787749025644,0.462209313330144,0.596863655880133,0.563570769369083,0.390754665938693,0.352736616229094,0.56826985285966,0.657355884056655,0.595493521600605,0.525504421240452,0.60536510911072,0.550237470329824,0.604444377653485,0.955566832617565,0.904090848512191,0.943896596117693,0.617914403232754,0.452840898241472,0.525733644562792,0.612410214867439,0.648687566851426,0.473473764930363,0.558276030576366,0.543637768952704,0.358374630698197,0.484368067270548,0.575742542630157,0.612509328236451,0.482401978146168,0.532788550938251,0.342086516216515
PCI domain-containing protein 2,0.35721658732568,0.37355986501245,0.410488712810301,0.244747204819104,0.309298715620913,0.305053735761437,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.129810361507634,0.238036604260616,0.365133947031736,0.161386835969051,-0.266814715682674,-0.1326384405708,0.399453156251341,0.364255569405417,0.757589198568778,-1e+06,0.395407240420888,0.32334055132393,0.116560159943619,0.353812986698279,0.309112367879163,0.0863266633544555
PDZ and LIM domain protein 1,0.344473254961444,0.452228520156596,0.40067770256976,0.634959987388081,0.676236605963633,0.648969402626037,0.621193189422266,0.683672378275749,0.680014982684081,0.531205290522628,0.601864119198539,0.642550279129203,0.660999125082492,0.696899951787013,0.635396076931023,0.998683320227686,1.0680891941792,1.03054220502294,0.358237837162655,0.317168803162646,0.37415933604801,0.678171929394136,0.636064826147752,0.66018235825975,0.652434332863179,0.633539665185607,0.643332924274059,1.05589779530135,1.02721813763311,0.999640554288811,0.651499102628976,0.619908732170996,0.681228455923794,0.533520128228978,0.558828795795978,0.582072812952184
PDZ and LIM domain protein 5,0.125007120346524,-1e+06,0.188498311151945,0.424041086736148,0.430088760223059,0.145636018088581,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0703119018888854,0.183080923360447,0.268817676750848,0.28382989740456,0.44899421926724,0.254894195866832,0.562771250638927,0.548301788183696,0.336091041850858,0.161000900978813,0.351665436383391,0.326635927539977,0.37389214692424,0.251813793841593,0.423232367595841,0.175358344165441,0.238838443020023,-0.0259033546297198
Peflin,0.380446796711381,0.158470087022052,0.211132552824403,0.270150226271306,0.160387795342317,0.0605275424687386,0.103872112124532,0.319386947217432,0.0775191328014106,-0.068459856723721,0.00687629525656353,-0.118743325249344,0.231963338503223,0.206870111822232,0.142399903974031,0.023317637293489,-0.127175172998971,0.0709921987140434,0.171661640794235,0.343708266628458,0.384108958173446,0.126598578728382,0.128495259343163,0.370757919189521,0.158436524425843,0.145397531795517,0.217389654358986,0.272395787677383,0.189472773669235,0.198215425536549,0.198445812849898,0.140775834511925,0.207602145068964,0.0384183559322977,0.0846902437392542,0.0594776339177361
"Pentatricopeptide repeat domain-containing protein 3, mitochondrial",0.370601460063582,0.374822339920597,0.48990870726364,0.447271227971421,0.266448305075803,0.130233409568264,0.0491218126913247,0.425162984516157,0.320874289900323,0.314635473805695,0.325196358363981,0.445793954527436,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.394426555716996,0.43226015496036,0.41178813273767,0.241694640480765,0.306297566328418,0.273213194969824,0.286585713651684,0.305516453012812,0.17929181725474,0.254579930890181,0.452372054551805,0.378552147605569,0.247359101067557,0.261837660724443,0.303312633078234,0.456901794882653,0.371084533398046,0.43149114568404
Peptidase M20 domain-containing protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.26555909234368,1.36148158618334,1.23375729316966,0.122796731582068,0.243851040593527,0.372718839353252,0.548569915322719,0.187060931084154,0.154491627595914,0.60042831698987,0.64116768145826,0.699254948787017,0.213352050551831,0.0758811810914037,0.183033982600859,0.187691196655134,0.254909271954519,-0.00998807537710724
"Peptide deformylase, mitochondrial",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.10726230912557,1.07105972076729,0.665235253952243,0.00325599816832204,0.583483416688543,-0.30075144514274,0.354382154249391,-0.0399171406568373,0.0704154637788936,-0.168710775144217,-0.457794590121836,-0.218759017513784,0.0548994347267716,0.406504090870051,0.0612357076097036,1.17662555910114,0.977462295719554,1.14157169536179
Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.171820887600798,-0.0316935702273744,0.091584773610277,-0.0860212277972438,0.0300912764535757,0.192167712875493,0.106692221721625,0.112729337284477,0.0515075822787779,-0.00651722546452759,0.00842044274355086,-0.0617220805378711,0.0609167716636101,0.114283909535447,-0.00462466737044541,0.402316081940641,0.289882325789649,0.165405227638708
Peptidyl-prolyl cis-trans isomerase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.181133888721191,0.227124135623117,0.260766040912965,0.245251700468048,0.034305268263067,-0.279556968729118,-0.196471926214598,-0.101128475461325,0.297600401677918,-0.459601554635207,0.743228468634555,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Peptidyl-prolyl cis-trans isomerase CWC27 homolog,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.257699449729522,-1e+06,1.3538374197361,-0.796077928513523,1.49022712893639,-0.0786459868569312,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.225449645973491,0.385170802041778,0.00271797188226846,0.438727850200924,-0.0340320008598119,0.287280427804908
Peptidyl-prolyl cis-trans isomerase D,1.34673404569597,0.392092608725911,1.2075404025724,1.32301889021464,1.21139427843588,-1.41440842765377,0.108782712641839,0.436967466719481,0.513198137170002,0.204068131410106,0.366895411076146,0.373885747563948,0.454448295197583,0.21227740553728,0.392222615796458,0.142044189108847,0.453818632814032,-0.0144183965422708,0.0498638397782751,0.131874378170041,0.0716209143735186,0.412541064709671,0.303046833624711,0.3087431295403,0.331583355386966,0.417083969688357,0.359584509267004,0.0487630829135413,0.135420355181886,0.159347364707084,0.31617435501778,0.393604510182327,0.366354609571414,0.373073725549409,0.314754468738695,0.305427656263347
Peptidyl-prolyl cis-trans isomerase FKBP8,0.0330752365645175,-0.192803732862412,-0.23390017255686,-0.00438970989805812,0.196802870401851,0.0380492129070763,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.130185211401988,-0.178713796849004,0.124380918197249,0.057608803495811,0.0813465607648131,0.16548506437507,0.0696957511992336,-0.156233447061795,0.0865376958621453,0.193713956873923,0.0378331476134838,0.224883126146375,-0.0513064910180447,0.0158421914296937,0.339524965871353,0.395742023702996,0.236699469287478,0.404026186313568
Peptidyl-prolyl cis-trans isomerase G,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0351821067716471,0.0665140265608623,0.00835135802033338,0.156926272697388,0.138344559332122,0.122594610397802,-0.0639988379629374,-0.325869524489879,0.424316090952676,-1e+06,-1e+06,0.046888304956299
Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,0.187388474283075,0.379628931610647,0.912325817416397,0.338859040978102,-0.111245373186888,0.205913764971434,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0154614003733441,0.0335356531771617,0.395982079319381,-0.0219420610230896,0.134873085287665,0.302783370195433,0.0981800400994193,0.143118565266863,0.140569345682879,0.322047682966738,0.22443804243348,0.230117913132614,0.150383222020124,0.0983725849143029,0.132760934927439,-0.053055656576924,0.34598894057634,0.145483771667925
Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.133427920508326,-1e+06,-0.481290976223198,0.0450948331855791,0.106458944149901,-0.151553777334781,-0.0490256247585302,0.0768846720054427,-0.0278590472462149,0.293383890993961,0.0284695689608208,-0.131906954579985,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Peptidyl-prolyl cis-trans isomerase-like 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.661454632535188,-1e+06,-0.115566333139915,-0.244154723267833,0.429736717267585,0.526602501201003,0.564070503559659,0.544461636795163,-0.32418575061263,0.501320376049044,-0.0777376514484781,3.75562599624446,-0.0207183492567063,-0.109875827004746,0.842778671462207,-1e+06,-0.83783603745602,-1e+06
Peptidyl-prolyl cis-trans isomerase-like 4,-0.0644988932946049,0.229604121191266,-0.243935699243683,0.12033507889162,-0.0652213105872712,-0.0551137683056454,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.213942417543914,0.331703725096482,0.395927869587889,-0.0178940840216104,0.27498863122522,0.409559126633847,0.253964780354087,0.236612004424125,0.207828785417064,-1.34777872595564,0.271501719617342,0.277140175838969,0.313545881998034,0.0406318599555715,0.321270029401958,0.121399747208754,0.0306153659039457,0.12724013739356
"Peptidyl-tRNA hydrolase 2, mitochondrial",0.295996020205038,-0.130420460460293,0.154536685173957,0.365849026218862,-0.130307736369228,0.202008401332695,0.278395819456182,0.154256869126187,0.28499746120297,0.629257749002237,0.40418235311804,0.578808032940322,0.32762674174572,0.00563175578891625,0.104291193647693,-1e+06,-1e+06,0.254589695517964,-0.0282432076932013,0.467602523334461,0.317307126402457,0.0756896248294239,0.262406015981769,0.32747098277332,0.297600722837246,0.135380545624793,0.173973383855491,-0.241870735977126,-0.198442749856393,-0.0823942913269245,0.212278762525349,0.233977463160404,0.169020396553908,0.459930066493049,0.544846541911959,0.521266418065433
"Peptidyl-tRNA hydrolase ICT1, mitochondrial",-0.119614302166424,0.132032873799245,0.0110581088192986,0.303905137790502,-0.184249678204587,0.0829626348202353,0.0301092083051495,0.198384631946389,-0.0258757458453901,-1e+06,0.362055923646354,0.225073344551156,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0971899761767563,0.0656869395687649,0.138317579224415,0.115789124712997,0.0818729390279186,0.00495603066523243,0.0562677886918827,0.0909204810699839,0.0607622079842299,-1e+06,0.022153418549808,-0.0119635239533798,0.460000465126729,-0.12515182485338,-0.131250647808492,0.0168569619590079,-0.138841535770273,0.324934079807377
Peptidylprolyl isomerase domain and WD repeat-containing protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.407164441286012,0.177068196277532,0.654083583243724,0.0371534417646404,0.381009251143313,0.987979439519797,0.369249974505959,0.488208208995446,0.322365837942639,0.275745793855936,0.4655096591842,0.740074282048229,0.720235010383626,0.786039957160788,0.174507798458122,0.593916171258665,0.56619699159723,0.374063139044789
Peregrin,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.390421281453302,-0.548511264001738,0.158089982547017,0.484198802900492,-1e+06,-1e+06
Pericentriolar material 1 protein,0.41133540758933,0.356107449005101,0.345634737702353,0.458810861584558,0.207703160063866,0.32939665648939,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.558798098845474,0.946815161054005,3.13993347425257,-0.126036422262885,0.411070734828504,0.220386372616339,0.373883841241039,0.5486281702256,0.182842988342061,0.822184946437891,0.771621454396664,0.771538741950624,0.703721731360855,0.476236161762992,0.597219133131516,0.781959562786711,0.577801294442111,0.234181516015132
Perilipin-3,0.559339207889545,0.514600957324334,0.475880346592329,0.333816202460961,0.282909611365699,0.261404487003223,0.363691085392726,0.355133535436866,0.20429136354969,0.222203114190863,0.114602562963748,0.0538357868475496,0.216411597088456,0.295572205856226,0.372914400823532,0.632463980193674,0.641381932643463,0.668933048536596,0.46177419930086,0.470655132530554,0.516774538862903,0.258160253809916,0.313991936145628,0.328527011782955,0.275285025929659,0.31488644739416,0.300595834176453,0.628984694019166,0.735944875176872,0.621017857477354,0.356712693081502,0.234522816532829,0.323028937093594,0.144433282992611,0.0716400866130232,0.102110080874177
Periodic tryptophan protein 1 homolog,0.749859556114486,0.646933188255957,0.420331620068809,0.800731193192212,0.946496950581519,0.513187802429345,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.539101917441063,0.440870510382863,0.0262712061695577,0.599058363927404,-0.0257305018832537,0.809312210979725,0.632977838614131,0.634921014186485,0.657596096194,1.10214006137172,0.940358498394657,1.01815318116963,0.923489584713696,0.955550174289023,0.582057052430476,0.984102296447937,0.648897032499312,0.775232892632031
Periodic tryptophan protein 2 homolog,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.799286808709731,0.68284123075957,0.772811400176994,0.775424208014699,0.699316722436237,0.63244883628414,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.818467753586538,1.50647440398208,1.29143451105872,-0.175121542007969,0.90349352593939,1.07448515086396,0.238125637043074,0.46891451938827,0.453092629785563,0.580323807238232,0.523472592260399,0.10535749340549,0.717041336269363,0.655754131386451,0.586336497836679,0.857969936890176,0.910637920318834,0.831933506012689
Peripheral plasma membrane protein CASK,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.182263216401611,0.127933296539986,0.0543299198642655,-0.0596951896084472,0.352756693846139,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.093865873525386,-0.270591856694443,0.176725983171698,0.259015646374474,0.348103307530136,0.430298560886627,-2.95716300518778,1.44102563089708,1.51613737429334,-2.27538286495399,-1.99084230352229,-2.36044823905664
Periphilin-1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.512723145020023,0.414403779482519,0.0242845873178,-1e+06,-1e+06,-1e+06,-0.331633594889941,-0.247445711999387,0.265903957817446,0.0129440793282081,0.234573440122656,0.287231098737968,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.227324974470801,0.115889078690857,-0.193105909300728,-1.13906666010673,-0.773323082794282,-0.738968490081785
Peroxidasin-like protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.907424945506055,0.663002765984627,-1.57042771149743,0.592445742501544,0.958367401187307,1.0665105218751,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Peroxiredoxin-1,0.678937949396108,0.772141421716875,0.767820234258469,0.688933852666202,0.683893521135681,0.677997191933951,0.693657912955578,0.700601806013455,0.691183879638208,0.614225756566075,0.645441953171985,0.625551146489985,0.690015990085634,0.670029701423733,0.738983395045992,0.893411648186053,0.89324193331021,0.96447026953667,0.657685031545381,0.71459042235538,0.737495221751941,0.676217903602062,0.670073128403011,0.719981340257506,0.629886477969938,0.698989114481521,0.744613641074326,0.90546752683684,0.882581530903808,0.902134075740845,0.6942891550397,0.705212957730291,0.718240159441969,0.563529340727894,0.564921329536713,0.488834454217667
Peroxiredoxin-2,0.434777782959889,0.38470887134462,0.337209241610276,0.251954528239457,0.233887000288626,0.291898206694804,0.270451328237913,0.294381388433593,0.2530739155541,0.370144189893256,0.323297202482194,0.375755346559279,0.204916561064643,0.293591625075218,0.258763285804744,-0.0563168561876045,-0.00593238311183557,-0.00290055716956835,0.343653893793625,0.30809739030438,0.326579179315658,0.278343134401844,0.22876044524606,0.339599604757559,0.199271841242008,0.324368336418305,0.275851642864038,-0.0543642641278386,0.0801141981487774,0.0360342479221634,0.262571867942516,0.276928645449235,0.274550166680853,0.400204738750667,0.433291610931749,0.377621271375004
Peroxiredoxin-4,-0.124764510758264,-0.0931009688116894,-0.0393900561944846,0.491530005126103,0.532796165863556,0.513663552096241,0.485584754689061,0.595989006947294,0.482615025118894,0.368366640997394,0.509511398707179,0.413322694618324,0.560132595770802,0.506886639085115,0.551947701595652,0.124679966168108,-0.00485511690209564,0.0425317605665257,-0.201207924094544,-0.102026326906769,-0.0552039663053426,0.487313835058897,0.423196629568563,0.643725453426617,0.479851128415417,0.539686466033995,0.545759674420259,-0.0123919533368752,0.0505136792176622,-0.0048071178249262,0.497606597701206,0.510322058664834,0.537363905591907,0.441572095379854,0.388416658277099,0.428243789423687
"Peroxiredoxin-5, mitochondrial",0.288478623387739,0.412734149793437,0.381072610139285,0.612219803159214,0.542531714056633,0.287399919588149,0.488647287025957,0.38701578558342,0.461497186046113,0.319728498852715,0.371436559343508,0.352625215748415,0.460896361650632,0.44157811789209,0.463843955958551,0.303683785542625,0.313689319573358,0.350089370758223,0.254515378076079,0.318297797833804,0.343940403610762,0.514108711101041,0.442977920185544,0.417421697749093,0.45051403039056,0.426706433106806,0.499510924922112,0.266295194410098,0.290891657680547,0.36673821238267,0.455990842651478,0.473998526614954,0.459173563045196,0.310477471408737,0.311574196898641,0.214858273575238
Peroxiredoxin-6,0.0284543541443645,0.0323741587653595,-0.0184213439167836,0.25611252747084,0.232926442311499,0.272009653907794,0.235391714508727,0.238883194845096,0.271538651694266,0.140404745936897,0.209038320308526,0.0730961330109646,0.230105443153777,0.256469415725669,0.253533016454033,0.270636713264036,0.285197774600133,0.387894843318686,-0.0772488586633526,-0.0167712805545733,-0.0317481504152966,0.272251911762834,0.218332957443605,0.254712427039522,0.229879550011935,0.226278771823028,0.268120877663997,0.303044109642957,0.303889579840963,0.29386287387288,0.197966957249699,0.284823877848342,0.299602013599631,0.185658603244821,0.14458003668296,0.125040618576567
Peroxisomal biogenesis factor 19,-1e+06,0.177663077076849,-1e+06,0.340719034753206,0.194377221695916,0.0971413777786393,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0591676744491041,0.401855017062993,0.289550291613872,0.14766781770456,0.742348262979445,0.564954674643542,0.375828708022314,0.243132991215237,0.336059899032054,0.23021597012537,0.242415656462208,0.165208453165132,0.0451954904098652,0.360998468066877,0.12695173093345,0.559438332346363,0.572328569119114,0.343054521310692,0.268559058779808,-0.124416336712495,-0.0632522378812193,0.376140749418694,0.358641763999434,0.277292328937489
Peroxisomal biogenesis factor 3,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0739773529251448,-1e+06,0.173247004577577,-0.160626704301703,-0.0126203002759877,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Peroxisomal carnitine O-octanoyltransferase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-4.2448259119559,-1e+06,-1e+06,-0.947406114923845,1.69436805952097,-0.746961944589411,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Peroxisomal membrane protein 11B,0.133302569949135,0.239091934618067,0.448778907615214,0.213332790890553,0.365538452905277,-0.0703915457863698,0.235540072519987,0.152859357985944,0.22112555113697,0.403940364298136,0.130016444528073,0.290681193005576,0.225394896618679,0.123183995168773,0.193568113309253,0.216420266873641,-0.130494144020273,0.102910629946627,-0.635100951303392,0.527550802041193,0.161634876402413,-0.797699066239352,0.567392390089875,0.736427911918021,0.332093439386068,0.206768233393973,-0.168496247480038,0.339671864096808,0.326971235889137,0.477588838024935,0.277264474052658,0.0487696471808871,0.180692511361093,0.180014113001249,0.232473159548462,0.273106191383164
