protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Interleukin-3 receptor subunit alpha,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.546300789158701,-1.51404030197483,-1e+06,-1e+06,-1.06563375474785,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Intermediate conductance calcium-activated potassium channel protein 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.23790805322405,-0.102830231346956,-0.546751879008697,-1.19446340286825,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Intersectin-2,3.40350467359479,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.76438566356156,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.73002782009308,2.7684322309557,2.7646678638717,2.62101387307006,2.7842049826136,3.35949534418078,3.20398345805843,3.28239641358845,3.16507928564245,3.33351914822128,3.44325740767264,3.44934470786179,2.78982866062049,2.80298685914896,3.05495626410588,2.97015806367151,3.27585593141571,3.32312050853897
Intraflagellar transport protein 25 homolog,2.39827221354236,2.27956347720779,2.6799222069753,-1e+06,-1e+06,2.64048806873992,-1e+06,-1e+06,-1e+06,2.82516013955032,2.79217580886576,2.99239410349866,-1e+06,-1e+06,3.22491608261623,3.54355166371222,-1e+06,-1e+06,0.985659859595561,0.729230120117186,1.52220404589726,0.287604101218495,2.13528072731848,-1e+06,2.90223835685821,2.47543922018961,2.62495634383979,2.98054740673343,2.45023666510464,2.93184506890784,1.72433745754307,1.54570434990395,2.24096687112197,1.67330649396821,0.707817955232027,1.20381679309344
Intraflagellar transport protein 27 homolog,-1e+06,2.93740323756134,3.02048610959729,2.06654629335443,3.0313766488941,2.80327506070582,-1e+06,2.39384000136301,2.15051976876538,2.10875473924478,1.91453344462964,1.96172457608962,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.75434034990723,2.20880391925664,2.11049317818621,2.69296272529107,2.11359111288885,2.20788690963293,1.61347498225242,1.88315901154534,1.92198013977148,1.84219120580609,1.79861800350783,1.91274112137727,1.36298895284804,1.50948222398532,1.33526384019781,1.41108104407829,1.42213995005532,0.967013107075326
Intron-binding protein aquarius,3.19833465889185,3.40557536712439,3.33903143073113,3.27842055167478,3.19726043546427,3.43900886146826,3.70467275625721,3.90843629991454,4.87905619186229,3.81746445783509,3.1605412890203,3.39364017902395,2.74322307417179,3.17306957044006,3.08489171346083,-1e+06,3.04466200318557,-1e+06,2.52680165452027,2.91689224257771,2.97600260772309,2.41949265841971,2.94855850359632,2.66087580437338,2.46980450805754,2.38779347397529,2.18331543036303,3.04886186608206,2.8014699772077,3.17339671162266,2.21884491783892,1.72508842645805,2.01843205691334,1.96640472698228,1.69049747575092,1.74063544407191
Inverted formin-2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-2.15121401908143,-1e+06,-1e+06,0.396412805171698,0.499481099761982,0.795553274338753,-0.904241510783115,-1.8294607488746,0.183010016278972,1.24840163498814,0.507360946475966,-1.01775282650796
Involucrin,2.22634935282185,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.63386760487179,-1e+06,-1e+06,3.22104939826593,-1e+06,3.10470189153831,4.0265683651722,4.03100121039837,4.04422373820705,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.108313196351301,0.179205217463151,-0.639897353781926,1.41441344607586,1.08556857632392,1.38683813546356,1.11323577508268,-0.564487942984734,0.532587564767071,1.37977970156249,0.973312619204929,1.07014716250438
IQ motif and SEC7 domain-containing protein 1,-1e+06,-1e+06,-1e+06,-1e+06,3.31516152461029,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0968549261729969,0.0986640163267743,0.534781624312334,2.42353772010497,2.62982803766524,1.43946280447791,1.34125163879161,1.40084167485092,1.99021646290012,2.13020663849413,1.6422612125016,2.2112495940864,2.0265084885933,1.39433066120821,1.94106364274715,1.51048978405194,1.60167013765866,1.48083220909807
Iron-responsive element-binding protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.697511731444141,0.811123467448416,0.117644673869556,0.166249596815629,0.653521115876693,-1e+06,3.95438486910631,3.96880404871394,2.47800328015496,4.03206619893427,2.57538328218317,4.37632626246642
"Iron-sulfur cluster assembly 2 homolog, mitochondrial",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.76548577437553,2.45263952462293,1.83309437385223,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.850334901172623,1.2670782188683,0.573258936194945,1.47082325206115,1.06322528162396,1.03379164703636,2.01038453537612,1.20466284401252,0.996748460862818,0.657313571080338,1.58500342387742,1.57357241829838,0.927410833165096,0.703521225973682,0.917658567949963,0.987158746104261,1.30782277579478,0.460963811798531
"Iron-sulfur cluster assembly enzyme ISCU, mitochondrial",0.443703314609029,2.58707887833748,2.68361919612137,2.94838359690933,2.67596420921479,2.70357378551124,4.0894833193481,1.81653590596405,1.81653590596405,2.91607504794568,4.30363614695237,4.63583955281841,3.73574770489352,1.59518585957656,1.59518585957656,4.32084917648988,4.13634812367356,4.27583375022976,1.84646447381056,1.03633506992582,2.48168984863345,1.67989128385772,2.49710621840445,2.77303691683452,2.43453103564871,2.34474057261269,3.51456344605314,2.64202941766379,2.94267891029229,3.9595920297876,3.31338130977497,3.44579851873819,2.50969323426947,2.9612125905924,4.82300096200208,2.71184234467623
"Iron-sulfur cluster co-chaperone protein HscB, mitochondrial",2.06641172753447,2.33464047894205,2.13305461930657,1.90677288442201,2.11488830435542,1.77542871134024,2.09759715040518,2.35545656195964,-1e+06,2.35354370796497,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.7838483082769,1.71025461474921,1.53056343268491,1.94088218758916,1.30420158571018,1.50522574075243,3.6838778984223,-1e+06,1.27105494946575,2.10489718780527,1.9543474525698,1.08200339979235,1.00211242921782,0.769745866716442,0.632389693033118,2.1195583895403,0.637884799512166,1.348739062121
Iron-sulfur protein NUBPL,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.66761583271012,2.31392928224186,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.0834610517608,2.02709574832402,1.91196782075699,2.01395261620767,2.19477768140297,2.22780338879379,-1e+06,2.86790910086929,3.15232239988544,3.07296851541824,3.34135920117636,3.33087923994377
Isoamyl acetate-hydrolyzing esterase 1 homolog,2.97100896944432,3.13743181405291,1.46413568505543,2.99492438595852,2.75900447148369,1.43193661673563,2.14101318035455,2.69108197793024,2.52519186308556,2.39444150722319,2.39292966352193,4.01511338988975,3.28206447217791,3.24388819391805,1.58026360467653,1.57374031942484,2.11758978642242,3.33838805529247,2.08645720828,1.92211245433918,2.21782085127326,2.29107626487113,2.28761525828941,1.7951695145258,2.72934289389167,2.11076082758301,1.89571636117787,2.73714107411167,3.06467393235035,3.06673338785291,2.79892983293345,2.78728094764189,2.87816731861525,2.47015266206995,2.29657115291085,2.42894417550658
"Isobutyryl-CoA dehydrogenase, mitochondrial",-1e+06,2.62148772462894,2.11603529064692,2.44058822953789,-1e+06,2.42770694808573,-1e+06,2.4094532778569,2.95663313781542,-1e+06,1.88649832009411,2.00493140689242,2.57430468568231,2.61214332685921,-1e+06,-1e+06,2.86539229672207,2.62449129965917,2.01555009396907,2.1170452915335,1.83386661623742,1.72811660203055,1.52135815801307,1.35456409749238,1.05289588655639,1.48722179004897,1.63325538356843,1.36275110494243,1.48403748413998,1.55859317269526,0.303893620481785,0.1409507318995,0.848757491146395,1.11792456268571,1.1983932908729,0.565366933276931
Isochorismatase domain-containing protein 1,2.73230848744498,3.0803149113186,3.06224483785661,3.09783425416133,3.08904112758922,3.14414654797223,2.96928692911148,3.5313944033138,3.11752786383288,3.04974129142906,3.38191289172197,3.43850020069278,2.3701849717773,4.11595670545088,2.42334334700394,3.30624923368334,3.41770009908278,2.47891944510312,2.87161832735968,2.75451792891298,2.84308388395596,3.03200917981948,2.8716763180359,2.91162282620997,2.50965056961779,2.9826712003323,3.49497642615552,3.33087101232245,2.98971756913783,3.60023659524789,2.07224298057989,3.26848127019655,3.18364659440911,3.28047580598664,3.18460481185916,2.86970929276361
"Isochorismatase domain-containing protein 2, mitochondrial",3.13834977911091,3.15088984597687,3.42011511868492,3.53192318718625,3.46186316861812,3.44017658749197,3.5275141654538,3.4407829511216,3.29885412157861,3.70028459681227,3.59655951446931,3.42766039090669,4.3651811528618,3.29778943327048,4.11869671753258,3.84729216875356,3.00313174963923,3.48396473890949,2.52805010724746,2.50849501233344,3.03517529489123,2.56827420564314,2.69455954153553,2.77238116959736,2.94320041642827,2.89101354035356,3.04640261148255,2.64102198197189,2.64378602578298,2.54486783854043,2.80708588025738,2.78914860818476,2.66351755607559,2.88272827904742,2.85917618681249,2.80173481242262
"Isocitrate dehydrogenase [NADP], mitochondrial",3.79996165628848,3.53146791442732,3.81497647192277,4.12329378359473,4.28252125807267,4.01671298597006,4.6234666140007,3.8614920779086,4.0917844493092,4.55196531168164,4.48517882734662,4.56326537019362,4.20942310918894,3.94365350509576,4.67556966408088,4.54142568321853,4.44257676006832,4.45197643653636,3.70824785944509,3.40333507068317,3.92329171251368,3.98476363088323,3.90834696196177,4.1009484839304,4.27888848371132,4.30329594401842,4.22761947811869,4.47344391147097,4.39773480100256,4.37946325370524,4.33809379027319,4.27670895950907,4.31845387693076,4.03156722880917,4.35585801360887,4.16993117910997
"Isoleucine--tRNA ligase, cytoplasmic",5.05710718219999,5.11986300831316,5.02657651978396,4.78969728955543,4.95209161915548,4.94702572878808,4.9948104151115,4.95947757211614,4.92776941395613,5.09121701159675,5.04106392594891,5.04061751766589,4.90524918039672,4.8579572674892,4.98744660649016,4.92186504406017,4.88219828463368,4.88310008229167,4.79176149546396,4.8758911635455,4.95711731282154,4.69625551406251,4.74665730023459,4.88920192159789,4.90302628930047,4.90024961614073,4.88335219273586,4.8389554300502,4.83519644180498,4.77489871844357,4.65145320827223,4.68535001929959,4.69776778527798,4.76669199915609,4.83734372554026,4.77114273008147
"Isoleucine--tRNA ligase, mitochondrial",3.55870119588978,3.51100916800148,3.28911910243678,3.39166144855223,3.29814017852467,3.16814126256356,3.32964088728927,3.17822500857752,3.4234825412691,3.36595268996792,3.80917049503667,3.45789938735513,3.39527884836951,3.44835311589574,2.85184364714949,3.4808408863009,3.56279597517694,3.59590240989847,3.16646668111679,3.18522942939174,3.63057899520107,3.0613904034648,3.07318326391624,3.01151193321677,2.78345777541103,2.90844739226238,2.8633990647893,3.08691758447881,3.05156702828203,2.85317434346771,2.57479411046608,2.67114999139624,2.71392574634583,2.855525722569,2.84494268166838,2.78113910210172
Isopentenyl-diphosphate Delta-isomerase 1,2.15331545892665,2.90431342478822,3.26706312632611,3.06935412033121,2.89697341652074,2.94346307039208,3.12143355319906,3.06788618144904,2.81726640418674,2.94899487934582,2.94466905104113,2.80941865345601,2.6429291712495,3.20318897183056,2.64464608744108,2.58151578685054,3.68440895863965,3.63073071584708,2.55130018148582,2.64617057904328,2.6466149557011,2.93716118248817,3.00862651392989,2.75560510267181,2.11076670976558,2.72654337231131,2.66254514556721,3.24574436953531,3.20568917042147,3.20235209901546,2.95724490958632,2.69389094313221,2.89295999265869,2.91384913424373,2.29193325809103,2.97281880166032
"Isovaleryl-CoA dehydrogenase, mitochondrial",3.92076313337839,3.93486211256178,3.84734181883345,3.809675087204,3.83823139088605,3.8355421494795,3.57042580384536,4.02100859859655,4.01950750457923,4.12887788098269,4.08940619184845,4.05067854821284,4.01788984536928,4.1949794175285,4.35050871029217,3.60465223017611,3.88999335176298,3.73899107215338,3.55387209292945,3.75171535059421,3.63729504519865,3.44467635858057,3.24039052173729,3.48807154693528,3.24373751425001,3.21633493357105,3.08560874656797,3.13093061363833,3.12148075631907,3.08469091710365,3.17466731517891,3.36430233771903,3.27028646874037,3.57999626820896,3.52413989289684,3.342439472753
IST1 homolog,3.62464180633066,4.13016397379448,3.60019336852151,3.72260174751809,3.85096566655229,3.76172763018702,3.98755966049598,4.47548877916781,3.84058070703896,3.93778644362092,3.92951393319164,3.60455035613366,3.35286526787654,3.52984842531756,3.83254062047591,3.93289704840201,3.74576463492038,3.99873532045811,3.37902945734852,2.77264835526944,3.12919384384145,3.47611725133477,3.60992459354214,3.51990181310865,3.56468207794004,3.75507091294584,3.58688911948791,3.79180134846149,3.28291337370796,3.53426009972315,3.0636899862183,2.94825489698669,3.25109538211929,3.4216558876256,3.17098510765905,3.2947344081308
JmjC domain-containing protein 7,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.916647810851567,-0.213417711968596,-0.101132045548353,-0.0348847012851778,-0.567489912607918,-0.142083955184125,3.52989028625102,3.43903230161858,3.42078751303544,3.12513541059321,3.07881873405992,3.22363354712996
Junction-mediating and -regulatory protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.57657463678187,1.4835371997432,0.692740186536341,1.24692207799043,0.847036333825549,0.0579122905584592,3.05378030434577,2.34445999553954,3.40946327036948,2.16743385741995,2.98220512638542,3.05105597969141,0.227839185728655,-0.0177158916148851,0.278425338567172,-0.258439306484342,1.97670790696218,0.116168773308355
Junctional adhesion molecule A,2.51852162249416,2.32821636628543,2.59313427359913,1.67883289897363,2.70901995905748,2.52499379770525,1.87278982658933,2.70248799337188,1.96111246269005,2.9650175533956,3.03011607391243,2.54442298985756,2.03695933584161,1.86482468321844,1.86482468321844,4.13127879669787,3.62398785252196,3.46527930124057,2.41640922390771,2.53942274897758,2.40854627269233,2.42103958554963,2.17139942747068,2.35262684955247,2.54431557057508,2.68576491872679,2.37536919144648,2.96485888587913,3.10156323548922,2.91499434069821,2.19121189816986,2.36665940357178,2.30576920546039,2.50418608936856,2.73106000771212,2.70265907897616
Kanadaptin,2.38293013132575,-1e+06,2.65053126813029,2.62622036277359,2.14763374768137,-1e+06,2.61151257422736,2.62091921256296,2.93550822392793,2.77469176967718,2.08656541663865,2.50712964041329,3.32231527615985,-1e+06,2.63443034385722,2.463865207787,2.66265355944985,2.7087350599573,2.42919388125334,2.28154482372879,2.58297099586915,2.50095896678907,2.09297649849903,1.85970239144096,2.5477425946425,2.50934656182714,1.74697457531264,2.31707461063535,2.1269163015927,2.50582126795826,1.70575853291944,1.35903777455604,1.87421075588088,1.4970527310042,1.46574444500927,1.67414194680707
Katanin p60 ATPase-containing subunit A-like 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Katanin p60 ATPase-containing subunit A-like 2,4.42283539841204,-1e+06,-1e+06,4.61818504559277,-1e+06,-1e+06,-1e+06,5.18479391072007,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,4.99173248759336,5.02385953003119,5.05175979310075,5.37653993432122,5.29602188667253,5.26582375622335,4.99270540126574,5.01522231158462,5.06708452039936,5.00589647304374,4.99679521468989,4.98398389199888,4.747431789767,4.72082914210045,4.86814263958281,4.71365625699708,4.90380947432698,4.69281665996293
Katanin p60 ATPase-containing subunit A1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.4690190696632,2.00889883374568,2.11632143657442,1.80902139856519,2.26365505138928,1.74094311545585,0.927396234303321,-1e+06,1.01671526542424,0.720950994195857,0.907784622261268,1.37431585294388
Katanin p80 WD40 repeat-containing subunit B1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.8245066761008,-0.478610412315835,2.36553382891011,2.07124501151058,2.14610040042228,2.36604102338344,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
KDEL motif-containing protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.383032968832378,2.60120853972481,2.99625383450731,2.03730567927803,4.30541206691352,-0.263294452086141
KDEL motif-containing protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.38372097313557,-1e+06,1.67845149694923,2.08579543753164,1.96432993726508,2.12180065526738,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0304374356458921,-1e+06,-0.120298103496674,-1e+06,0.83535724219928,1.26101187837423,2.1137584093045,1.22323529008998,1.48773415844419,1.49675331057407,1.35796659294125
Kelch domain-containing protein 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.70058336774842,-1e+06,1.2218730564765,-1e+06,-1e+06,0.403947513915014,0.526306828120595,0.71452047816517,0.649845834600754,0.884866764877159,1.11854619161643,0.812754283630641,0.233425563851762,0.420450239739253,-1e+06,-1e+06,-1e+06,0.504206155775392
Kelch repeat and BTB domain-containing protein 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Kelch-like ECH-associated protein 1,2.67196569515002,-1e+06,2.66492677267995,-1e+06,3.04930742588856,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.4551491675177,2.84698146352803,1.36116670313002,1.20549293057798,2.89406628356236,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Kelch-like protein 18,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.764343712254922,-1e+06,-1.3462222716643,-1.19704113247144,0.776991166711849,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Kelch-like protein 22,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Kelch-like protein 36,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.909806623575696,-1e+06,-1e+06,-0.962694084108546,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Kelch-like protein 6,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.90634537900578,0.276367669513825,4.26376151745496,3.57434318784716,0.610643937982023,3.49817711285241
"Keratin, type I cytoskeletal 10",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.63262750933829,0.736226358704934,0.943632547575973,-1e+06,0.890876532282611,2.39908545201067,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"Keratin, type I cytoskeletal 14",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.07447496934839,0.614800407603008,1.26596898880847,2.64457577268029,-1e+06,1.41968896633013,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"Keratin, type I cytoskeletal 9",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,4.37712872841863,1.05138578834112,0.149707825163051,1.60583529416228,0.791003287304841,4.04337870149933,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"Keratin, type II cytoskeletal 1",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,4.06820246743101,2.26486398339294,1.40155357530453,3.33772759919286,0.837190743318286,3.98918091363032,-0.227111861664192,0.552465432849652,-1e+06,-0.370804923696518,1.21662973725988,-0.127623668443668
"Keratin, type II cytoskeletal 2 epidermal",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.6179416259025,2.09233133909633,1.48861006009923,0.0278028903728279,-0.26121200511715,1.85540804431917,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"Keratin, type II cytoskeletal 4",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,4.23706203323467,4.23901763518514,4.18894201126289,4.25838372892786,4.27208367900832,4.26729339327642,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"Keratin, type II cytoskeletal 5",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.12661031197056,1.35329245723418,1.95434089847996,-1e+06,-1e+06,0.560068979345369,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Keratinocyte-associated protein 2,0.907926767271242,2.46517131092186,2.51403919529769,2.64774496899742,2.67626477063808,0.964448178012066,2.39747570010591,2.36626798464639,2.67435069922145,0.453472674231779,2.38637466083352,0.453472674231779,2.20560146909484,2.30884884267571,2.39150520921935,0.252058620698919,1.49545574194033,0.252058620698918,1.82806097256115,1.76465081531692,2.18453859449899,2.21205069353923,2.21195992023431,2.25434780800954,1.63534959466308,2.00801122654604,2.00744808907599,0.955670877602774,1.2168126175202,1.20940928897378,1.40520712474095,1.47981657083865,1.7792805282679,2.09269599614587,2.09650241532779,2.08615510295894
Ketimine reductase mu-crystallin,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.594933499533091,0.393501465585384,1.32933047569206,1.42227706066071,1.49699126615085,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
