protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Nucleolar protein 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11662028377819,,,,4.49930399946032,,1.27894359027454,2.16630364339436,,,2.13977792302861,2.14754773097323,1.9094555734732,,2.0902874378755,2.04768358987081,2.19336652009949,,,,,,,,,,,,,,,,,,,,,,,,,
Nucleolar protein of 40 kDa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59096968401822,1.04867428420592,2.01191910662713,1.54391107721183,1.12380706022009,2.03905217838418,,1.08058239674908,2.38132440637157,2.66725925978227,,1.6321474591284
Nucleolin,9.22282821210102,9.1821994742134,9.38470665666917,9.29469585579291,9.37792742722262,9.15661686752433,9.25525446289932,9.19404653728135,9.325815112915,9.17486678275084,9.33692962764912,9.38100510092296,9.22586303601986,9.12125082374382,9.20151486275051,9.17861853183478,9.59517185808875,8.96023806980308,9.1753540533419,9.41802254876633,9.41404980019843,9.19863826659662,9.41521454890863,9.22170117136167,9.33981011584567,9.23874563103051,9.07170225355512,9.1714240152319,9.34004178894285,9.22584185015824,9.15689642048265,9.2372091092757,9.34423057306298,9.20980800279881,9.18304823086708,9.20005637813293,9.23008295926889,9.11501632167651,9.4206856046066,9.13225259567576,9.28020235265426,9.09207994381139,9.16761041414536,9.18601574648304,9.25895093644195,8.97537842507947,9.12548169244914,9.42012101559423,9.3327120203869,9.05116488997773,9.19222185508776,9.32961427217973,9.43406878626211,9.11274027344689,9.2125363623054,9.21889249270117,9.2775817826914,9.10029758907187,9.2150436122425,9.25053711348932,9.49239820376572,9.21624849197273,9.02006559890023,9.23970971453953,9.43545733202179,9.04013587318958,9.02287210943195,9.15743038510828,9.40383297613597,8.99085015949857,9.29039155778474,9.26721385176731
Nucleophosmin,10.0500107316866,10.0117805500919,10.1236586456076,10.0183996006897,10.1772474779266,9.9913201511896,10.2119888524061,10.140111416446,10.1908643599296,9.9480301486847,10.2398721652566,10.2351642911052,10.0092928717127,9.99541691784687,10.4416975711355,10.1991769286435,10.0898022566474,9.93258497989194,10.0297077577764,10.0722929667219,10.0817470205443,9.81560799469907,10.016847888836,10.1827849969839,10.0584035807291,10.0785205454032,10.2194912313889,10.0082027918142,10.1077128242843,9.93201969232244,10.2491135449772,9.9939033583525,10.114481292196,10.0433708981147,10.1597240560653,10.1557342668984,10.1530341915492,9.9712513520602,9.9637658857996,10.0864625720729,10.1443290275664,10.0189895788982,10.126509362592,10.086985327579,10.214499203937,9.98470136397796,10.0127742080953,10.0252319225965,10.0437155977184,9.87896313845653,9.97332017051897,10.0224394299745,10.1423616215494,9.9746102945158,9.8510654531829,10.0536502602792,10.1898193520062,9.62503326275007,10.2701088045267,9.97246228862154,10.3207416865549,10.1319850037568,10.1742364071743,10.0922787511665,10.2870817182298,9.64945115563104,10.1680021497611,10.0726136630357,9.95286920674253,9.64834666698482,9.8844522555602,10.1680388928985
Nucleoside diphosphate kinase 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63742261784584,,,1.67725470273624,1.58298482976292,,,1.25177895413586
Nucleoside diphosphate kinase A,9.17628480632717,8.61946947212635,8.89693149943392,8.89072533139146,8.74772150932217,8.59276560641838,8.80714840650657,9.1026897937508,8.96493989295115,8.48653570363939,8.40444118816517,8.58116825441251,9.06342604046718,8.78464783000804,8.81909515889183,8.954603175907,8.79253385427757,8.772591965339,8.80912483969282,8.95227644705915,8.93947084659595,8.94618334306164,8.21180934379405,8.66460634872329,9.02540905158423,8.80709808759407,8.79504685521018,8.78922590603816,8.87426336649381,8.81920153979769,8.74975254977011,8.85610305226675,8.93392920601663,8.74921888955236,8.90148694669424,8.93165519861458,8.90792513996659,8.74042878119991,8.760399664593,8.75837045779516,8.86367997977306,8.78307921209439,8.82450105439936,8.85482146718773,8.84419080923435,8.79200228171856,8.84890220933834,8.70691915357992,8.85573256483486,8.69569988613909,8.75686784895072,8.88322242138039,8.88385655445387,8.70583057519715,8.89721361639936,8.74846057936203,8.75341549108926,8.62168449068583,8.63535024716025,8.78183454659149,8.82806140824122,8.70510292139302,8.69106949214283,8.67675009914643,8.71348611147829,8.57122823838868,8.65773347494765,8.64860684812618,8.86955406141357,8.60999002216007,8.81580959665804,8.7147540558447
Nucleoside diphosphate-linked moiety X motif 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29933990550453,1.84315183723616,,2.10342129293341,3.08554979841062,3.08960333613654,,2.7184973664366,1.60001830784658,1.31484544488931,0.220552863073443,0.742047210230012,1.8592690425565,1.43675834820208,1.52075619366589,1.29175074854095,1.53929396972039,1.58371083027386,1.41016328057628,0.279231729826314,,,,,,,,,,,,
Nucleosome assembly protein 1-like 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4123029684873,,,,,-0.025558525458698,3.14051628414601,,,,,,,,,,,,,,,,,
NUT family member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46946279424856,,,,2.74695825673101,,3.1526071846089,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-phosphoseryl-tRNA(Sec) selenium transferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32922303319207,1.37132724501408,0.752069804836286,-0.318449999938117,0.100576145065246,1.05298849305444,0.4245218872421,0.523602777808139,1.09122186575812,1.25326077920992,,1.63726057165456
Occludin,,,5.20414170257412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oligophrenin-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98486193069595,1.33058030523147,,1.82167371263971,2.26912180142792,1.43002172837744,,,,,1.6552373467468,2.71739770207858,,,,,,,,,,,,,,,,,,,,,,,,
Oligosaccharyltransferase complex subunit OSTC,5.84622501188805,6.99281629574493,7.3259968759495,6.24002903351164,6.66688878250525,6.93107231893797,7.13888456975765,6.15420076103088,6.55487699113843,7.05144800287437,7.26860546072405,6.33928625318879,6.96258195749375,7.0944623745469,7.1099468587954,6.71666524190956,6.47095594807234,6.92599751811477,6.95440831708899,6.17069449651992,6.46693155866212,6.8400275450171,7.03897358864182,5.88547904895235,8.95818777106867,,9.34050819272922,8.31237118340851,,9.03642388951034,,8.5915613909059,8.86156881237098,,9.17970358900998,8.85043511095753,6.50658361808916,6.90177950426977,6.96775505236997,6.30629610125462,6.58042705404512,6.82215190762735,7.13298062089872,6.3713507763602,6.58772426134561,6.99768657443403,6.8771530875064,6.33560526055369,6.39893385904529,6.53964423598722,6.53842029897625,6.48411948754692,6.4538618228238,6.43922174372359,7.4537110556322,7.00212299697696,6.8490557085571,6.93528796059546,6.68052695056749,6.47883209523492,5.86005676242006,7.02492158503947,7.11484562573718,6.25944604868027,6.75411523627334,6.85765682221113,7.11187595323249,6.22784852565153,6.72940915744402,6.81661571407571,7.15725243792279,6.13504196835835
ORM1-like protein 3,,,,,,,,,,,,,,4.65827826572381,,,,,4.72726553296679,4.26995271667392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20314272067139,,1.9149115580688,,,,1.93863683305752,,,1.95515983212764,2.68722418996051,1.09832358280308
Overexpressed in colon carcinoma 1 protein,,,,,,,,,,,,,,,,5.89507511090259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857833870084768,0.751337926671301,1.50460928089533,2.0251497694948,-0.380851854594719,0.263094114670866,0.669032642437673,1.47554522222274,1.55141975347228,2.38295493090814,1.56424137729857,1.0443679044704,2.12553562740633,,,,2.71915750387241,,,,2.30666965454568,3.14541344792118,,2.51309395877632
Oxidoreductase-like domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82626588695266,2.56581670158929,3.96855780340582,,,4.92094166099405,1.28600512519216,0.877268006169325,,,3.33668613072776,1.46400294648919,2.33878056639808,,1.04567857805089,0.330182553238992,1.31753979445355,,1.29209440884641,-0.085730225449551,2.71570411140053,2.06635435763853,3.06125833287801,2.91329840711897
Paired immunoglobulin-like type 2 receptor alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64086781115086,,,,,,1.55106262784006,,3.38966008764932,,,,,,,,3.5529733134146,,1.81782796502031,,3.75766046640116,,,,,,,,,,,,
Palmitoyltransferase ZDHHC21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85062472071489,,,3.77391870795282,,,1.721598230236,,,,,,,,,,,,,,,,,
Paraneoplastic antigen Ma3,3.11818258429705,3.44221641925833,3.2119541527506,3.06410497784564,2.98323314861215,2.93880260573306,3.22373805306375,3.41039945579328,3.12824978505823,3.21463084901727,3.56495562750855,3.38615279507979,2.96231242683631,3.10917122429167,3.28651342139335,3.27523400624792,2.8891574999741,3.19038379214953,3.08652945049455,3.40938601055077,3.02836231643468,3.37689587901936,3.54522496655068,3.82786010645391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patatin-like phospholipase domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27709122942025,,5.54419895386694,,,,,5.57046359721107,,,,,,,,,,,,
Patatin-like phospholipase domain-containing protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88858752303711,,4.82204865485739,4.84245060950552,4.83602319174819,,4.72294599587734,2.49396379883919,1.8088797906964,0.951652416179507,2.4582275375103,2.56488793269017,,,2.30079358241036,2.53287056430814,1.17298017720894,,2.55901874303248
PAXIP1-associated glutamate-rich protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07575599522313,4.14570985195542,,,,,4.31123194768559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCTP-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53932676583384,4.03780701608535,,1.34996018574705,4.52470875117821,4.3734890904303,,1.15725802149701,0.96287892635919,,1.48343705025806,-0.649186122477575
PDZ and LIM domain protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80665320633293,,,5.8243276188055,,,,1.78353342622428,,,4.15757172461618,4.12841084977157,2.98932453493023,2.21394002702757,3.06193194982939,2.85873521522486,,,2.83460264103564,3.09632004822031,,,,3.35641314514287,,,,,,,,,,,,
"Peptide chain release factor 1-like, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876278601041883,4.43982310126041,0.683073474194544,3.10398346292741,1.1306393911622,0.27512401881788,-0.140846825249713,-0.0420328295690466,0.703112820951291,-1.38045744507754,0.766043648243783,1.33752618601472,,,,,,,,,,,,
Peptidyl-prolyl cis-trans isomerase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97351072196424,2.00287053247696,2.04353505862955,1.89701320568381,2.01989919377021,1.83327468256774,2.33460985681771,2.41306834946279,2.026471630428,1.55636201681072,1.98633105936989,1.52441074919807,3.04987141443041,2.40991491663034,2.85808458425997,2.23383901885844,,2.55287774364001,,3.38574357943898,2.76351730784322,2.88527180994738,3.24148491780881,,,,,,,,,,,,,
Peptidyl-prolyl cis-trans isomerase E,,,,,6.29826194900357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06286432904674,,,,,3.88191354768304,,,,,,,4.05410224572299,,,4.01901046251742,,4.02594680753359,,4.09137275745006,,3.92931366593566,3.66634239846879,,,,,6.44422097437187,,,,,,,,
Peregrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17629078609645,0.827294561692077,3.434821438906,0.815396220600174,0.870796092417256,4.03035906989594,3.47632632364915,0.820322899461116,,,,0.743134888127476,1.8205619012581,1.50835205617841,1.57315947785182,1.47300842061251,0.771414786360577,0.429161245204367,,0.642454040651771,0.467540836465655,1.15822762470055,0.935027087330529,1.75771309314199
Periplakin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73442757035532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peroxidasin-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724670532767465,1.40907422748609,1.55231074005952,1.18114875513029,1.48912668320387,1.21227142422106,0.986822287481365,1.49614495112684,1.53515516996147,-1.08749386409286,0.818075757144563,1.64287676852759,,,,,,,,,,,,
Peroxiredoxin-1,9.63621731917589,9.61518235010397,9.31905205054694,9.61802084211558,9.69802588682739,9.5461899959979,9.52845118859069,9.82602312773692,9.65470716189767,9.59742847055261,9.57129920506489,9.86364899692103,9.65325114269887,9.65427168088152,9.52658368133551,9.72916989788948,9.54711439134605,9.60513211480678,9.52034585631021,9.68813886489173,9.69833973727163,9.52533241618492,9.41510037028214,9.57083599497487,9.63368487094286,9.5568727999967,9.37088332880081,9.58514247876669,9.64215676825584,9.47545005231003,9.51051310541124,9.57721836996589,9.63688918489757,9.57215435436319,9.51850138978057,9.83571217761011,9.52012070829111,9.46791434738343,9.34711247543552,9.69631026287787,9.52518279543198,9.5189815531616,9.43621857559768,9.70712729316705,9.52032039012857,9.55240315404208,9.34832203987036,9.71291905962184,9.60657797276807,9.5278030564599,9.40667981618593,9.7866684911579,9.66135138919568,9.49725245869626,9.44959076707337,9.74777990730474,9.54674024210337,9.53864048012554,9.49647409511146,9.8654284907527,9.58750477395187,9.57097466063108,9.41491982473798,9.69228289468368,9.56282893470434,9.46024890083163,9.4154498853844,9.68483041389794,9.51063268443732,9.47964222438032,9.40792180564279,9.77074261871346
"Peroxisomal 2,4-dienoyl-CoA reductase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00762194423546525,,,2.97546440488025,2.13187462798361,0.424564114815802,,3.05688778693331,2.52127845580539,1.02260851322799,,2.57602010536223
Peroxisomal acyl-coenzyme A oxidase 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40657106372786,,,,,,,6.84844347857018,,,,,,,,,,,,
Peroxisomal carnitine O-octanoyltransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17959131363033,1.60324606428389,-0.804814433189515,4.33094774643274,4.54173513743154,4.26132392515657,0.22036555907644,4.22530377808832,,1.88199038814925,0.128528366599121,,,,,,,,,,,,,,,,,,,,,,,,,
Peroxisomal membrane protein 2,,,,,,,,,,,,,,,,,,,3.45728962196771,,,,,3.63763246283678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peroxisomal NADH pyrophosphatase NUDT12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57706769927088,,,,1.89183568848002,,,5.53644535614005,,,,,,,,,,,,,
Peroxisomal trans-2-enoyl-CoA reductase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73258144917262,,,,2.37444043282906,,,,2.87082260251832,,,,,,,,,,,,
Peroxisome assembly protein 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76833081056975,2.59171821219956,0.701608052385665,0.0626062858411641,,2.48096736958081,2.50155482775328,-1.21980518572148,2.8611381899372,2.5672824766462,,
Peroxisome biogenesis factor 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31462548020262,,,,,,,,,,,,,,,,,,,,,
PH and SEC7 domain-containing protein 3,,,,,,,,,,,,,,,,,,5.59487679831858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHD finger protein 20-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65807284932527,-0.525650656231924,1.53431027871437,1.23400424073724,1.29986115187803,1.74881354424599,3.12980011299353,1.66419730480082,-0.330946133409489,1.72607648892869,1.52408240521005
PHD finger protein 21A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.495089443220769,2.96800361834377,2.09895613458713,-0.0398954779582796,1.38669206692899,0.488292975699425,1.30547381487261,,,0.755145260124445
"Phosphate carrier protein, mitochondrial",8.53199979420009,8.43696438843917,8.69298646025173,8.18588093229768,8.64835457157969,8.10098047032281,8.62755912373889,8.22994866111742,8.52025704975787,8.66610087526881,8.64276965057629,7.99532073863673,8.4603534100162,8.42274080517316,8.50798048713575,8.12842800677812,8.31174803072999,8.27746296679332,8.20888040874124,8.43037061177587,8.41592387167437,8.43551291819016,8.49267449550947,8.42049684034521,8.6087219144324,8.36620128113244,8.49347638809645,8.07893870033793,8.56186872298398,8.39312120064396,8.61579737174508,8.11647568567593,8.43042002060181,8.39208796227633,8.50663660420481,8.17196487152125,8.53468029311113,8.39001493197345,8.60126515380754,8.1008764935929,8.5463376566939,8.44652147804113,8.6954520865218,8.16150224668228,8.55714857874059,8.46940579618661,8.56672475270458,8.17721474237957,8.51722723471817,8.349666331818,8.50967966404403,8.1911052615585,8.54762688505318,8.42946972909907,8.72537843019907,8.01545000151344,8.40419984929698,8.37231476726005,8.58241082542867,8.1832840867159,8.54644599152675,8.44981126633896,8.51593639569507,8.04464193474837,8.52680022723313,8.33881514871532,8.54311815602209,8.04653776656632,8.57292789833031,8.3769646217845,8.52915478291548,8.13729562664904
Phosphatidylinositol 3-kinase catalytic subunit type 3,,,,,,,,,,,,,,,,,,,,,,,,,,3.43492408582395,,,3.44082127765688,3.26886470012807,3.36082418918279,,,,3.29150639061151,,,,,,,,,,,,,,,,,,,,,,,,,,1.76769902586415,,1.52260039655867,1.41345375957066,1.45119416931623,1.07524582564412,1.44811185936148,1.45393788704592,0.628230297064103,1.3827706730416,0.868397359634477,1.47975193186544
Phosphatidylinositol 4-phosphate 5-kinase type-1 beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94966013274108,,,,,,,,,,,,,,,,,,,,,
Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80646102121775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988636922846418,0.772683907915928,0.621408247572334,1.11950021974253,0.500666343613597,-0.00167872186351381,0.992107234550551,-0.240158567315911,0.757367190950372,1.29270803366867,0.850938540142645,0.904750695139808
Phosphatidylserine synthase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14626757435407,,,,,1.7046238516407,,,,,
Phosphoglycerate kinase,,6.41360963024926,,6.38699892214157,,,,,,,,,,,,,,,,,,,,,,4.88897952388545,4.86220189441845,,,,,,5.06629138681841,,5.14386148240081,,,,,,,,,,,,,,2.79530582102275,2.37220891097308,,2.81890965449298,2.14160935745176,2.48347063438295,2.48768719586156,2.39888461169473,2.27685125550026,2.64425656731023,2.37466175131195,2.14365433751198,,,,,4.14591381489298,,2.46713860122934,4.30579862621438,4.63951821421716,,4.53562278440954,4.2698701619064
Phosphoinositide 3-kinase regulatory subunit 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70367732380366,,,,2.40866852936802,,,,1.78252339204094
Phosphoinositide phospholipase C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42565884773984,2.47544000600326,1.72237852469606,2.04515944446711,2.05270306937711,2.72508804757274,2.96031972380521,1.57594641545769,3.3222083795568,1.80693063203602,,3.00989918743098,2.5496678981697,2.00857328126954,1.96823227636647,2.23697933056873,2.15271075047351,2.336522094852,2.20182391072121,2.47486597602007,2.98068709398801,2.34464068924878,1.89337857041981,2.39533911443723,3.20542183261566,3.09054630632317,,0.884951165704869,3.11873430326094,2.94503510242272,3.14093443230549,2.32777321124093,3.35991141819781,2.93478657853121,3.16581292478388,2.71036579560005
Phospholipase DDHD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.279334051519718,1.75862709546351,4.12866193386704,,,1.85669431868468,1.13640918536539,3.90949808318715,0.696187067370891,,,0.404806196963713,,,,,,,,,,,,
Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24171814571517,,,,,,,,,,,,,,,,,
Phosphoserine aminotransferase,8.55002346540502,8.2873768195276,8.26711823837677,8.18376633296831,8.43107840918292,8.57330042464774,8.51914398945492,8.30576262690395,8.4857897057336,8.51617648674114,8.36881209824182,8.19941227733856,8.38983103368103,8.46840303669719,8.37700758486058,8.12760291995085,8.30868016187072,8.36951899142755,8.30803221302717,8.34514957109419,8.4720483595256,8.58378573426128,8.6971617038777,8.49807025851824,8.51983561431413,8.55365724912618,8.37459153048298,8.39468536400367,8.49877544682711,8.5241917167421,8.46620949341052,8.33397847411156,8.49631725930584,8.28800526078467,8.47106419314174,8.29203296765269,8.41386202470484,8.24490069268526,8.47977833169695,8.29077908557161,8.51904209251011,8.50262589582744,8.58492080109641,8.29764075188569,8.5678582553025,8.54159325667212,8.47731279614169,8.30586278630718,8.50438574080526,8.41037055753489,8.37572558307772,8.08617318768198,8.52110457864817,8.43537167175115,8.50540823432716,8.18910706686653,8.47668391812016,8.43492315009473,8.43544886720496,8.26272574507759,8.50630510699567,8.49892745755518,8.39937358718688,8.17737275416198,8.53450839531124,8.25468933382293,8.3971129375156,8.12038034855154,8.51653196476922,8.35256573091732,8.45374121586839,8.23654117987046
Photoreceptor-specific nuclear receptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93254086128183,2.01940690737464,2.09906166890505,2.08318116716914,2.26139073050041,,2.19090507496306,,2.34345159903018,1.94711985832488,2.19594408958156,2.28881808740682
Pituitary tumor-transforming gene 1 protein-interacting protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53535915273855,,,2.33284674204608,2.75906344614406,1.71854858355904,,2.99662135353092,,0.90474161383502,,2.35089916443478,,,,,,,,,,,,
Placenta-specific gene 8 protein,7.28879722688903,,,7.44174454429002,,,,7.43324485007746,,,,7.55007820649067,5.10236416663834,,,5.22837632363436,5.04406742603332,4.66762049133476,,5.32045923844301,5.20904418633011,4.9401005549572,,5.18933555488795,,,,,,,,,,,,,6.39284204874609,,,6.61531569832956,6.42374094108546,,,6.52044718571203,6.34841443046695,,,,3.71255914730595,2.98500599277418,2.58644538580761,4.15790189856598,3.80143318394206,3.06225944234075,2.69882493913215,4.09471898470812,3.20472435334996,2.93196305551962,2.62068781364705,4.13797229051738,,,,,,,,,,,,
Plasma alpha-L-fucosidase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47879342824684,0.53434724135337,3.88132799537934,,,0.471695092682913,0.50168536551638,0.0341841129618179,,1.04930820188411,2.39910356232814,,,,,,,,,,,,
Plastin-2,9.78875422583449,10.0284195795945,9.85172260088983,10.2204377922302,9.66849650781879,9.602193558548,9.75630657326599,9.91951772102802,9.66962791633696,9.64814797459371,9.79397331966758,10.0565375830395,9.72531001765176,9.83801074003041,9.53539170449021,9.87258655400048,9.97870985389084,9.69164793133088,9.8047773969951,9.98517012661492,10.0045440558715,9.70977407790941,9.91135102734463,10.0316217890763,9.6322768397435,10.0192611058326,9.63545749100306,9.82891946334504,9.99899780117558,9.79490922634577,9.70512203893229,10.0033053685493,9.55171049175401,9.88786377039474,10.0897507393033,10.1228245795677,9.52491768794964,9.72827592410226,9.75144801170745,10.0218000373269,9.70365595859461,9.94686632269194,9.92371331729271,10.0905886160196,9.8845821467499,9.86364829312962,9.87061529063029,10.0543718425689,9.79672419606379,9.78245200397342,9.83332303862615,10.1045127407453,9.8774422094614,9.56448734390479,9.88598302948509,10.0557520586122,9.86131164769639,9.81765724515666,9.86418611371939,10.128278371119,9.81037117171991,9.83939938895382,9.81496815339382,10.0056511899832,9.78606991757909,9.73515343259027,9.85104864813484,10.0078132494287,9.85692359589726,9.77631078498066,9.87528264543534,10.1054966519621
Plastin-3,2.11659034581389,1.93083513213127,2.06729042390524,2.20400098390518,2.14255164132539,1.90141038448241,1.99396135507629,3.27834024403122,2.50885558799007,2.18272710353751,1.99299884890369,2.24830589796313,,,,,,,,,,,,,,,,6.87183584315071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31797999970215,3.77325013480456,4.44952159114927,,,,3.91890493799758,4.51154703323642,,,,5.33754881945854
Platelet-activating factor receptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01515377984227,0.927137498013001,,,,1.52320442701317,,2.48156341357054,0.743342397288778,,1.47714130360277,,,,,,,,,,,,,
