protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Phosphatidylinositol 3-kinase catalytic subunit type 3,,,,,,,,,,,,,,,,,,,,,,,,,,-2.17361057017143,,,-2.1677834617967,-2.52227065734292,-1.8763533126007,,,,-2.34163711166493,,,,,,,,,,,,,,,,,,,,,,,,,,-2.11382776074961,,-2.04357113800748,-1.82159840496551,-1.86802762092447,-2.46450378762201,-2.23793762683843,-1.88510168824933,-2.45521056573865,-2.28956965308131,-2.02975200611418,-1.53393229863001
Phosphatidylinositol 4-phosphate 5-kinase type-1 beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.6281618963895,-40.04582783832,-40.1312907862736,-39.419473185513,-39.8618071232408,-39.4352435861374,-39.741374473821,-40.5404751935794,-40.222639476162,-39.2816669255928,-39.7855048287774,-39.9351762424573
Phosphatidylserine synthase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phosphoglycerate kinase,,-4.40531593882548,,-4.21145476360023,,,,,,,,,,,,,,,,,,,,,,-4.33403487799581,-4.64890576899309,,,,,,-4.45502305956438,,-4.42107396188001,,,,,,,,,,,,,,-4.13168521616672,-4.31764310543579,,-3.95302315685057,-4.7529114147002,-4.27124359303178,-4.43403470995402,-4.34552388548921,-4.49845853206554,-3.94870535894344,-4.57378113218503,-4.70650389834455,,,,,-4.30767107247232,,-6.12050347380315,-3.99499989247172,-3.92088162015458,,-4.09347952855224,-4.20082012722475
Phosphoinositide 3-kinase regulatory subunit 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phosphoinositide phospholipase C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1910991425593,25.6948085411484,24.5300344644657,24.696020846525,25.3919745352442,25.5635360464689,25.9952930252322,24.6182667783233,26.4527046176578,24.9927210952321,,25.8998842234378,25.6440200285846,25.4207697767465,24.9947965647388,25.4710162728684,25.5363589811087,25.4885961851677,25.4592890454456,25.5960777669792,26.2802406453108,25.2677442448582,24.8734559177107,25.3217815450142,26.0160406755496,25.5485239344721,,23.4843698523014,25.6984763138711,25.4090627670153,25.9136370435326,24.8949117887612,26.1102374115621,25.676490066478,25.955025657438,25.3119157958814
Phospholipase DDHD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0663246580705,57.4200575704228,60.1556991285359,,,57.4146428212961,60.3551163829988,59.3264782550904,56.3107751541814,,,59.1362276714995,,,,,,,,,,,,
Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phosphoserine aminotransferase,3.1090730899707,2.8280988653392,2.86506910023548,2.76763363967213,2.98298672468279,3.18918816432717,3.11227161581015,2.86957652742482,3.0551009703169,3.13137960679084,2.94603305805499,2.80086219070934,3.18786509208977,3.19222360175131,3.1164411749818,2.8800557686796,2.97882424426506,3.13283324670494,3.10623339868844,3.0823762312952,3.23024419652125,3.28737249714246,3.45153728085904,3.28918594532714,3.37836569271614,3.40948748325359,3.21112971218269,3.2473329389678,3.3048903779899,3.34372594226807,3.31799199157874,3.2290570606286,3.31475779154898,3.20184717530898,3.321672369146,3.18556069965955,3.17349821890891,2.97201508419164,3.21740396717124,2.99057182479535,3.22788098123701,3.13512189210482,3.31978637179341,3.0078219242559,3.21421496314568,3.15778867048738,3.22726136626536,3.04631805975677,3.25942142583462,3.19354767228511,3.15947434939252,2.84689154827344,3.29734368224534,3.15309543234071,3.25416611239156,2.93147151521839,3.18892116673866,3.2763918517318,3.18449549665933,3.05590744164012,3.19742333039587,3.29839285931879,3.15868454575668,2.97440538275435,3.29336361395362,3.04755111775548,3.1017190575694,2.9216018211831,3.23763921059494,3.10993978306332,3.18428564279979,3.0376660545347
Photoreceptor-specific nuclear receptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.41143176511326,6.34271418724993,6.43184876384154,6.34303961391105,6.57641903016281,,6.53221428775663,,6.54382398930179,6.31115068398643,6.40500255288844,6.53157158425907
Pituitary tumor-transforming gene 1 protein-interacting protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.28796348595376,,,-3.519128885754,-3.2014464824689,-4.64315461914888,,-3.58756111211365,,-4.82537014278656,,-3.50840862761388,,,,,,,,,,,,
Placenta-specific gene 8 protein,7.76194386313453,,,8.04196271321689,,,,8.03877445468852,,,,8.35021407449254,7.62517834662221,,,8.01180499541988,7.8838330766776,7.34218785865637,,7.95831605213928,7.85593639580723,7.7374685358986,,7.62039200812215,,,,,,,,,,,,,7.65505126070804,,,8.16641348242248,7.7824465205403,,,7.98599548161953,7.88743184194783,,,,7.85952333176786,7.11572261619426,6.6458641166412,8.27347804160832,7.85103915798276,7.25761974319927,6.66899949597106,8.3546240313121,7.44536740966251,7.14496438786913,6.7236786682981,8.19015628785857,,,,,,,,,,,,
Plasma alpha-L-fucosidase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.46460607620322,-7.20788020170684,-4.81121773086854,,,-5.53163645275877,-5.85764153305984,-6.27427385450978,,-6.9113982071661,-5.47734203696833,,,,,,,,,,,,
Plastin-2,12.0464029575387,12.3139293200111,12.1342549421496,12.4458376615158,11.9047847425929,11.8123929384415,12.0038027898573,12.1405772069737,11.8831792941625,11.8702875875304,12.0465792400126,12.3041827630948,12.0419735911284,12.1737186587751,11.9017881951018,12.2045758278003,12.3177158018881,12.0317974082291,12.1437719299667,12.3093781699526,12.3450485838981,12.0495504652547,12.2557434949474,12.3289721322152,12.0014303489595,12.4177649678786,12.030553728806,12.2083216666153,12.4118680089278,12.1759412185173,12.1257170152979,12.3657672098053,11.9478911493152,12.2702095209035,12.5071629579167,12.4951087905288,11.8156646495951,12.0377945655777,12.0744129388602,12.3456089044644,11.9992822013514,12.2771459737952,12.1970385028293,12.3671337402494,12.2126670116225,12.1830100418178,12.1652360095194,12.3236288141903,12.0965646870499,12.0680263838149,12.1230417084958,12.3922115472317,12.1816909443001,11.8721079514449,12.1798782554251,12.3571331804393,12.1744669883522,12.0700388995158,12.1766616476848,12.3802659943274,12.1017159409471,12.157393639631,12.0688944775623,12.2660354286144,12.0809345372072,12.0092401851176,12.1734751998987,12.2629112593499,12.1669529233433,12.0554331652446,12.1920587529514,12.3798220084146
Plastin-3,12.2923388339854,12.1361101048564,12.3086000981709,12.4247717647074,12.3538984902111,12.1291056474276,12.2933222087728,13.521094403151,12.7170496046991,12.3701895243715,12.101945465797,12.8569451593123,,,,,,,,,,,,,,,,13.0027108326899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3333379083508,11.7156098052678,12.3124130679761,,,,11.8681396811484,12.3807054863733,,,,13.2981702812362
Platelet-activating factor receptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleckstrin homology-like domain family B member 1,,,8.31611964087994,,7.31225222494872,,8.12384351362666,,7.23035057865645,7.81747445554994,,,7.51028575433913,7.41841489060186,,,,7.59533394175607,8.31772370694548,,,,,,,,,,,,8.2093788394229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plexin-C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27892115042111,3.26261951901317,,3.60095507192283,,3.26261951901317,2.88501091157379,,,,2.88501091157379,3.60095507192283,,,,,,,,,,,,
Poly [ADP-ribose] polymerase 1,3.7167835483032,3.71730638573962,3.84778382292168,3.67444351839857,3.80025536432938,3.66671814920547,3.55512702021908,3.68343374431482,3.83896750339555,3.71099940659589,3.64651584749356,3.79697491217147,3.83498631992843,3.48994353533608,3.5924990977292,3.58710372920607,3.76127038886861,3.67981433462073,3.62541307867506,3.63768429183433,3.93848390631265,3.71815765579854,3.48899181554509,3.99809194039767,4.02743702470901,3.94456962126907,3.70528744029814,3.81620047909732,3.84951968678693,3.78622809998212,3.58692034619489,3.72327470246219,3.87894365553947,3.79038407482494,3.60729915781929,3.86830325657153,3.80970927950691,3.55219223405017,3.72792172901584,3.51900050159602,3.71209972060247,3.88240612235519,3.85433288586526,3.89677423758265,3.6716245251215,3.66553863717414,3.78577154257602,3.84283550587807,3.89244623686192,3.66136610842836,3.53448700444255,3.98834397035023,3.89840429832356,3.72300898542147,3.548223202999,3.65237355236748,3.8590494293303,3.7771042503936,3.59948344120048,3.78852925971232,4.01104579848439,3.61826527773822,3.68389318024498,3.71156391307771,3.97298487258909,3.71621047029098,3.22961399482585,3.77749698720758,3.92312557236642,3.76569703486017,3.6693506578655,3.82615220771664
Poly(A) RNA polymerase GLD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.5183160899635,-17.6174291988219,-18.0658800964788,-17.4215283530005,-17.3868816686507,,,-16.8518760669159,-17.5668816484444,,,,-17.1021841367317,-17.5363870925113,-17.4857482905093,-16.8090628149846,,-18.0923267255323,-16.9058173881131,,-18.7945676902203,-17.1410048782148,-18.4983544125411
Poly(rC)-binding protein 1,6.54232309358378,6.49327055920207,6.48726255737882,6.65315989414256,6.44899012485077,6.646552545975,6.61469108558186,6.68010530646151,6.69652719212514,6.66130433499116,6.47097761264037,6.56650400223931,6.6539754251842,6.71423870347188,6.54239389311075,6.67173905977846,6.61793127513574,6.58032183709349,6.60904294917527,6.7679575904475,6.72251080491045,6.67008849987657,6.61126790106151,6.90461831029342,6.47016159669863,6.49491891318652,6.38631191005525,6.53050811419152,6.52030617075646,6.42970052260907,6.50727793065015,6.5005696060786,6.51152281438897,6.53846127609198,6.37256610748106,6.53542552637284,6.57121678894674,6.57225538729683,6.46851464841845,6.57105708864735,6.62874906814895,6.61609800525528,6.60767696033716,6.57722560062063,6.54130830960096,6.66374786439622,6.50372518476013,6.57101107053844,6.66786189492648,6.32838222366865,6.55009791143453,6.68759477816771,6.63983613114124,6.43783134001701,6.68068205096802,6.62336826184794,6.46002632552417,6.40600173513419,6.60116508533492,6.74731202006511,6.63628162981445,6.50689242380903,6.58415792663923,6.61756184372729,6.56761044193437,6.46689641319975,6.48861861685102,6.59231095965659,6.611305676102,6.54461413373898,6.5374145182719,6.64423989689743
Poly(rC)-binding protein 3,,,,,,,,,,,,,,,,,,,,,,,,,6.32660414897638,6.37315390300412,6.29659545190228,,6.31458941150971,6.46332502682969,6.55460088752629,6.30455008188074,6.4491648766091,6.63779603734992,,,6.39853765730762,6.909611596538,6.77997866561965,6.45243437933002,6.79869166171052,6.8397250345373,5.24331028553741,5.84292148151117,6.31589307299183,5.9118213283669,6.54437215339009,,6.44514651382366,6.61274842355317,6.63010913821823,6.20386791230512,6.44765401789105,6.46188934469953,5.91333240957477,5.57252867315675,6.46972070776301,6.65404439822427,6.260133454222,6.65584500356266,,,,,,,,,,,,
Polyadenylate-binding protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0553529506635,45.9224264062395,45.9380768476372,45.3525021280688,46.0624757528985,44.6953610797028,45.6067121056206,48.5019200321333,46.5078444468882,45.468706038862,45.8571543285506,48.0740966353762
Polyadenylate-binding protein-interacting protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1453913195023,87.5304774435102,86.4850806564666,84.8737203383151,,87.5304774435102,,,,87.5304774435102,86.4850806564666,,,,,,,,,,,,,
Polycomb complex protein BMI-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polycomb group RING finger protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.4787596667943,-43.3946351175711,,,-42.8503609601689,-43.9476908735387,-43.4335497298788,-42.6216961462912,-43.0334443075081,-43.9700891613528,-43.1178944468208,-44.1871865636892
Polycystic kidney disease protein 1-like 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polyhomeotic-like protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polyphosphoinositide phosphatase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porimin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45121460711558,3.39899659445548,3.77362023613064,3.8113043733922,,3.87033760647581,4.25684862042482,3.33017187708944,,3.87029324993221,3.85502233693699,3.86991354357257
Potassium channel subfamily K member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2242177035173,,,7.27097441511762,7.2242177035173,,,7.27097441511762,7.22421770351731,,,,,,,,,,,,
Potassium-transporting ATPase alpha chain 2,,,,,,,,,,,,,,,-2.49716876795679,,-2.14665859988664,-2.46598708465618,-2.4560667951951,-2.40649693205761,,,-2.21575663957112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.07224366815157,-2.7122143740786,-2.28984243070622,-2.49475096920671,-2.41491463589452,-2.4357095925032,-2.42735800556659,-2.25453268668667,-2.21901372814625,-2.54632402951616,-2.20480958313501,-2.3965040163623
POTE ankyrin domain family member E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.37072183860593,9.28100910907459,9.5741548596195,8.1216057530145,8.39410121274159,8.5349051743704,9.45052006031723,8.57411099908448,8.57229547928974,,8.23571215925301,9.10559452924232,,,,,,,,,,,,,,,,,,,,,,,,
POTE ankyrin domain family member F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POTE ankyrin domain family member I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POTE ankyrin domain family member J,22.9322538963829,24.0915087564942,23.2721806682334,21.7436408097513,21.8779808610437,,,20.2766494811927,,21.7148304979261,23.0560057632051,22.7258373194594,,,,,,,,,,,,,,,,,,18.9707485934858,,23.3803426909086,,22.1400513007662,,23.4515171711053,,,,,,,,,,,,,23.4006858841594,,23.19441568227,,20.2238518327628,23.4340026791334,23.381940901917,,23.5253846667403,22.7018591201859,23.6935505195345,19.6230092640347,22.5890410598842,,22.1181484594756,,22.6793371685062,22.4422140317432,,,22.8653602009559,22.3955411499418,,
PR domain zinc finger protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR domain-containing protein 11,,,,,,,,,,,,,17.0179118344597,,16.4665879706689,15.8907193811832,16.3457154981511,16.3596124551075,16.079771348669,16.1675675271919,16.9584877535273,15.78725233037,16.2908823763069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRA1 family protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.03505259772311,-6.60977301128057,-6.9028852622458,-6.89457396389509,-7.43155933555266,,-6.94105083303378,-6.75114429283137,-6.36214097856846,-6.43624726855146,,,,,,,,,,,,,,,,-6.74155405104462,-7.29196090667137,,-6.71794307004029,,-6.89839247031465,-6.26859741101164,,-6.88764997158937,-7.19832415201905
Pre-B lymphocyte protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8001767677632,9.94581757481356,10.5160610619135,,10.7221314446096,10.2385328790229,11.037730018911,,10.6181953462916,,10.3226565823686,,,,,,,,,,,,
Pre-mRNA-splicing factor SYF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4641012483597,-8.13465958879951,,,,-7.98570278011717,,,-7.78452557318947,,,,,,,,,,,,,,,,,,,,,,,,,-8.04871898088679,-7.12434178047146,,-7.661354723665,,,,,-8.01604927949881,,,
Pregnancy zone protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prenylated Rab acceptor protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.20276638916529,-4.2031784011329,,,-3.34717420289142,-2.69772619059173,-4.02358047013033,-4.26156758501493,-4.91429137610224,-3.63217923504118,-3.05900693877789,,,,,,,,,,,,
Presqualene diphosphate phosphatase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probable 18S rRNA (guanine-N(7))-methyltransferase,,,,,,,,,,,,,,,1.68738316610082,1.57197866415724,,2.09545363425652,1.53046709090448,1.69269519987849,2.0860931024415,,1.41986545172444,,,,,,,,,,,,,,3.40260310155713,-0.441171247984769,2.97362212106578,1.71529966343718,2.3651889638625,0.384535757673595,2.22686513457996,2.81295123052874,2.95812345043294,-0.776680630558031,2.27075876356258,1.63407616536826,2.23291759102974,2.93846605175453,0.610987996478764,2.42555583845115,2.46700754810447,2.4115121990071,2.08855662575108,1.70494414476658,1.05589018070524,1.86092902843637,0.517656321122447,1.18160322152064,,,,,,,,,,,,
Probable ATP-dependent RNA helicase DDX17,1.92642205337598,1.75254289832363,1.87558285648491,1.72945782030513,1.82595588683152,1.69623556001154,1.77386308725653,1.67115814438008,2.04300226245766,1.80351350896716,1.68671833277119,1.82971157288643,1.97804037768247,2.08903922179658,1.90967294763874,1.85905769022282,2.27173933552933,2.14222992637135,1.77078074487084,1.79103757764669,2.25347359348568,2.0831399436784,2.12998722191227,1.61011341541821,1.43695052216756,1.30861842532499,1.31633237282742,1.39371926317347,1.4849894179283,1.49046348858866,1.33079466562424,1.54872670896112,1.43557690967516,1.42850517888623,1.40037621169517,1.30513427130789,1.8554513096586,1.77550681164135,1.68327076110799,1.7135842598827,1.7456524418708,1.77133201312868,1.65733133756778,1.63566781881026,1.81659517193418,1.70526143772771,1.59413287822996,1.7509994562261,1.86677567503054,1.65465355954555,1.66632403220002,1.64199049951315,1.83189621416392,1.75709834933305,1.59610472551181,1.6746887262563,1.83838621177736,1.76196929088016,1.60318391837304,1.64438509510501,1.91714509779784,1.59299554786485,1.5730166482266,1.64438184760224,1.88707783551863,1.70151350902875,1.56973930121787,1.73262872038628,1.85626675787272,1.71967503669308,1.56229073402839,1.67057691156613
Probable ATP-dependent RNA helicase DHX40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.40883955487888,-3.30242984676074,,-1.94999373139741,-0.796494692169214,,-1.80394534999496,-1.00630576581359,-1.65514592024831,-3.85290120539713,-0.64960759216808,,,,,,,,,,,,,,,,,,,,,,,,
Probable G-protein coupled receptor 179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probable gluconokinase,,,,,,,,,,,,,,-8.79646757886314,-8.47263669437798,-9.23160552253613,,-8.84730494353307,-9.20900136064509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.58255137008931,-9.48422747504922,-8.61169392885619,-8.88139011460918,-9.98355958538524,-8.59393686620786,-8.40093816547747,-10.1637344935504,-9.07500884506881,-8.47049289058305,-8.7895426341309,-9.84067637597892
Probable helicase with zinc finger domain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.2890285830693,-48.4946602027699,-45.8361782188527,-44.5597229872049,-46.7896893004987,,-44.8898129772414,,-43.3305448896068,-49.5994155060185,,-45.4713619794847,,,,,,,,,,,,
Probable hydrolase PNKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probable lysosomal cobalamin transporter,,,,,-2.64932437458611,-2.3251505851088,-2.73346632128421,,-2.53781430696567,,,,-2.56155753445362,,,,-2.60982279097689,,,,-2.66052254715456,,-2.68353275234803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probable ribosome biogenesis protein RLP24,,,,,,,,,,,,,,,,,,,-20.9252012317506,,,,,,-20.4309038415663,,,-20.2088489769484,-20.7514712926007,,,,-19.9286588607389,,-20.9279455760055,-20.4227720372497,-20.3391598906166,-20.440190892802,-21.1278209096857,,-20.4356686452804,-21.2317922929051,-20.2871538449731,-21.0795609756902,-19.6741429870349,-20.6011587890955,,-20.5279063200348,,,,,,,,,,,,,,,,,,,,,,,,
Probable RNA polymerase II nuclear localization protein SLC7A6OS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.51050449270602,,6.61811583181594,5.99919738300301,6.51707320204354,6.33194897186379,6.68464155051249,5.92502179559135,,6.33464994690401,6.61316062236946,,,,,,,,,,,,,
"Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68535658970102,2.66259055592299,3.82005129142884,3.3901720656898,3.19527864584289,3.09551925567995,3.50651974306163,,3.73912273001797,2.78182140418913,3.91440675265253,,,,,,,,,,,,,,,,,,,,,,,,,
Probable tRNA pseudouridine synthase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probable ubiquitin carboxyl-terminal hydrolase FAF-X,,,,,,,,,,,,8.41777445742229,,,,8.28032667838932,,,,,7.76549851301793,,,8.14237201051595,,,8.62194662614719,,,,,,,,,,9.90520685975809,8.40072170685203,,5.94183542822512,8.86803278375595,8.52581094836787,,6.67378966210367,8.61356876042503,9.54937504250261,,9.43649137865183,7.69130059577137,7.69719782044264,6.1236837992808,8.68823035473834,9.1535119801713,8.66665236481946,8.67787934090282,8.64846276841603,8.96579837410631,8.77907820109106,8.19042003689304,8.7917896527113,9.29401331607865,8.64462038954027,9.76170362635592,7.53733025714813,8.92805395577622,7.080971331519,7.12736927824482,7.44421689088294,8.42513279361827,8.58454823134186,8.26151756220735,8.89909425584542
"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profilin-1,11.8944277909553,12.0323129169685,12.0000298656389,12.1056827743313,11.7113106047559,11.8564346793084,11.626437987762,12.1152909991538,11.9952453912744,11.9036916201737,12.05324849108,11.8824466750084,11.7321827937326,12.0960177126146,11.7616951831905,12.2069753707213,12.1902365748826,11.7021925549741,11.9601834849725,11.9715496208378,12.0840825896842,11.8335045134785,11.7725249584344,12.2286035599395,12.4956486616579,12.219468662719,12.2069185548058,12.2414473582837,12.0446716298139,12.4299831471319,12.0635168851695,12.4667579936823,12.450537585181,12.2329192130622,11.7001015973088,11.6487450769389,11.893569377409,11.904932972785,12.2214349003648,12.1555865894669,11.932392935134,12.0482410339293,12.016942168688,12.1944816000535,11.9995348365397,11.8541864422533,11.8899434789727,12.2020938878413,11.9741369463831,11.9531144225881,11.9322585656124,12.205576793312,12.0279330003155,12.0183834487906,11.9397428431531,12.2029121483066,12.1006664551324,11.9521671711381,11.9547767443653,12.1874999842759,12.198521195346,11.7531264011304,11.9270675625634,12.2188787300582,11.8635587858127,11.8209117022454,11.9323580481718,12.2132269744364,12.0612681245895,12.0491432370894,12.0767210272925,12.2223011823387
Profilin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profilin-3,-11.4523494537891,-11.0496741772033,-11.0300286562719,-10.8078624634773,-11.6190979160065,-11.599408363542,-11.3139704602396,-11.0696577537077,-11.2956268459562,-11.311326551431,,-10.3653302662854,-10.8786827150556,-11.3933220985269,-11.0199386686168,-11.0681841437937,,-10.9096827668531,-11.3848297808738,-11.1074965684502,-11.2267172575542,-11.1448021828715,-11.5747976508202,-11.3686786185251,-11.3129012801871,-10.9629874866681,-11.2115866881224,-11.1929079189247,-11.4606703095794,-11.1757213208577,-11.1685906774791,-11.1749788182301,-11.2588922682589,-10.9234920321805,-11.3379545197678,-11.110506460202,,,,,,,,,,,,,,,,,,,,,,,,,-10.9662105589854,-11.9378067644496,-11.577260865542,-10.8133636638425,-10.8603097293713,-10.9897801213516,-11.3598713654276,-10.7050426400851,-11.4132058199616,-10.9688257086543,-11.3882092058889,-11.3193609564532
