protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Homeobox protein PKNOX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Host cell factor 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421770465396001,0.166314338449531,-0.459900638334739,0.154849657577129,0.0401145644529111,0.00696379829489624,-0.527034064813897,-0.13015261978693,-0.715205985185593,-0.173278136744428,,,,,,,,,,,,,,
Hsc70-interacting protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hsp90 co-chaperone Cdc37-like 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huntingtin-interacting protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICOS ligand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.810940540929199,-0.551251392693868,0.0216777820794611,0.281397392916629,-0.00119038902618929,0.464874481174695,0.301288432794503,0.36173251607557,0.628678517990506,0.0863769115191722,,0.335380260724131,,,,,,,,,,,,
Ig gamma-3 chain C region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ig heavy chain V-I region EU,,,,,,,,,,,,,,0.120862041919047,,,,0.0743643780966092,,,,-0.195226420015655,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.126044485369569,,,,0.0616010512379948,,,,0.0644434341315723,,,,0.125456105811433,,,,-0.0736619646938097,,,,-0.0517941411176235,,
Ig heavy chain V-I region V35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154380303412122,-0.938444900305782,,,0.000446743492600099,-0.783274787062628,,,-0.154827046904721,,,,,,,,,,,,,,,,,,,,,,,,,,
Ig heavy chain V-III region DOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ig heavy chain V-III region JON,,,,,,,,,,,,,,-0.0373361933497858,,,,0.139076102893174,,,,-0.101739909543389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200830965247132,,,,0.0577474253950889,,,,-0.258578390642222,,
Ig kappa chain V-I region HK102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.87154209049961,0.0970201213210995,,-0.831825526189996,-5.73600698566103,-0.0568390666272425,,,-0.723611813934956,-0.0401810546938561,-1.25442318954428,
Ig kappa chain V-III region B6,,0.123490723171339,,,,-0.303187366551922,,,,0.179696643380583,,,,,,,,,,,,,,,,0.0828550029878272,,,,-0.041351073965247,,,,-0.0415039290225812,,,,,,,,,,,,,,,,-0.0264454835431689,,,,0.0994186282614962,,,,-0.0729731447183273,,,,-0.854124560421269,,,,0.92653810612299,,,,-0.0724135457017221,,
Ig kappa chain V-III region POM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ig lambda chain V-I region NEWM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ig lambda chain V-III region LOI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ig lambda chain V-IV region Hil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Immediate early response 3-interacting protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0670359897577662,0.0229759688611653,-0.277082133813106,-0.317597990623738,-0.0608893266037542,0.0690977615280302,0.251945785456936,-0.776004948923195,-0.104052632580059,-0.0920737303891945,-0.129901494203066,-0.261550191244536,,,,,,,,,,,,
Immunoglobulin lambda-like polypeptide 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Importin-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inactive phospholipase C-like protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Induced myeloid leukemia cell differentiation protein Mcl-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.54076756005734,-3.0686085892692,-0.170501122480276,-2.71368625657031,-3.29010284441052,-0.031757973200536,-2.57208328447423,-0.506012414052163,,3.10036656246974,1.03059690793636,-0.100311135275003,,,,,,,,,,,,
Influenza virus NS1A-binding protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibitor of Bruton tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibitor of growth protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inosine-5-monophosphate dehydrogenase 2,0.0618838669377304,-0.00545917166919274,0.0310517724452764,-0.0471127901736796,-0.0301201972569718,0.0134243745389435,-0.0253177108587703,-0.0858541045212391,-0.00465163720809425,-0.00796520286974989,0.0394457779498287,0.0812275906622721,-0.0599692900034752,-0.0329713390576201,-0.11478786034043,-0.200589788669461,-0.0322867007780889,-0.0726656087270579,-0.0757271113675326,0.141462063608292,0.138915980616393,0.105636947784678,0.191036273610597,-0.177304935374869,-0.000856493897279265,0.0344594283136619,-0.09830774064823,-0.0506168318076474,0.159154775966099,-0.0320337095431142,0.0624024283755027,-0.196496541383951,0.0435772393938247,-0.00242571877054676,0.0120699731636291,-0.0758900762149253,-0.174279507773229,-0.0668650131359092,0.0956500653019825,0.148523120295236,-0.147009853512163,0.161691774585465,-0.0633220901577616,-0.335328474985285,-0.0587150544575703,-0.0948267614495562,0.155133097163517,-0.255891793412995,0.184150859699798,-0.114955948369768,-0.0640260399659383,-0.178078898942373,-0.0432312218081892,0.123822563417398,-0.00867961062459699,0.0557733814468691,0.204864716769007,-0.00886661504762909,0.182146609536199,-0.21717127062547,0.145126062261092,0.0946181688410999,0.0263209392462045,-0.109136662861997,0.100337846158167,-0.0508057918563427,0.0601993480066216,-0.16417797874094,0.165486437297345,-0.0438123769847563,-0.064232693311082,-0.0555361024898202
"Inositol 1,4,5-trisphosphate receptor-interacting protein",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136340808555633,0.0693909700773974,0.353549331123826,-0.331188593458903,-0.154328827685821,-0.0161582564533349,0.295134716877168,-0.0111799695233614,-0.106196196308327,-0.0532327136240616,-0.248382219751834,-0.0749816027205013,,,,,,,,,,,,
Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.614861488244545,0.314876256736266,-0.13225928816973,,,0.00134807506192303,-1.30623353543151,,-0.593903560748291,-0.316224331798189,-0.267403311991718,-0.318379573451855
Inositol hexakisphosphate kinase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0225440957821332,0.211390555779198,-0.390827850444074,-0.177217733540705,0.490232205753177,0.161258299135063,0.0949684532244692,-0.108329953504863,-0.0884204999018254,-0.372648854914261,-0.585147674024134,-0.098371777862102,,,,,,,,,,,,
Inositol monophosphatase 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inositol-trisphosphate 3-kinase B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Integral membrane protein GPR180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156969304975098,0.428959482726731,0.0117631150550608,-0.523162131277872,-0.0506902635235891,-0.440505002022304,0.203762286173804,0.0256084886950703,0.838708429923209,0.0115455192955727,,-0.69584599334627,,,,,,,,,,,,
Integrin beta,,,,,,,,,,,,,-0.468685747147176,-0.25147532434402,-0.109771240384029,-0.22785552258906,-0.380364460803692,0.195319540992041,-0.333208552939434,,-0.421276773846407,0.0561557833519792,,-0.34189844626217,,,,,,,,,,,,,-0.523218221064564,-0.142040159410245,-0.98804619377375,-0.349630649938498,-0.840669871312396,-0.00215191759596767,-0.171730409830697,-0.85000000560652,-0.872838492900006,0.144192077006212,-0.874207844334816,-0.573117694309831,-0.216633486592632,0.0295406443048973,-0.0638044375211724,-0.328791256917005,,0.0674026060989634,0.0478315948388701,-0.120246684297561,-0.376180028265324,-0.0969432504038616,-1.75502072714783,-0.221588551808204,0.120373278231793,-0.137409758204499,-0.142090081083995,0.141826683098103,0.117510285337469,0.140447814628355,0.131301063118022,-0.00381793147323783,0.00525495743774584,-0.00303805642385591,0.0320985620032195,-0.0196247131609208
Integrin beta-1-binding protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.472731796948208,0.096137560886099,0.0907529225120047,,,-0.0564373428719449,0.0646557033780226,,,-0.039700218014155,0.0593090274055186,0.235866833408081
Interferon gamma receptor 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interferon-induced very large GTPase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interleukin-1 receptor-associated kinase-like 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.202190539248543,0.314974117603565,0.00658341786497196,-0.520542065053429,-0.562555607693664,-0.195558525502076,-1.33748090472151,-1.19345067743647,-0.928550621177489,-0.119415592101491,0.0905663316062828,-0.235850379514354
Interleukin-10 receptor subunit beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interleukin-3 receptor subunit alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intermediate conductance calcium-activated potassium channel protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166901863337233,-0.415963102980036,,-0.543695364916337,-0.156483976427856,0.76673409515543,0.288115863041536,,-1.56029416572976,-0.350770992175394,0.317775632702632,,,,,,,,,,,,,
Intracellular hyaluronan-binding protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iporin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katanin p60 ATPase-containing subunit A-like 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katanin p60 ATPase-containing subunit A-like 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326188282187097,0.0238611633066217,-0.0233842194639831,0.03232282932297,-0.293663014845228,-0.0153063020463016,0.070567594407974,-0.0463918864546535,-0.292832220407739,-0.00855486126032012,-0.0179626581872476,-0.0304094051619632,-0.227846484609668,-0.0419333237111346,0.0274339046491914,0.058311478715563,-0.192298088806856,0.02820296286413,0.0458856334563347,-0.00171524232749753,-0.227125497973159,0.0137303608470063,0.0316456227782318,0.024062131694464,-0.236688618497477,0.0546477319804311,-0.0080979005632642,0.0608561077613352,-0.205291203829401,-0.11221318120511,0.179687775376355,-0.012317371437307,-0.261824200738225,0.0575654492246773,0.0519135372056478,0.096980287125513
KDEL motif-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09447658566662,-2.35632756063427,-0.116421150780659,0.897098325377339,0.440473038529502,0.94171732505779,1.53690073422676,1.41747701326039,-1.60936508424502,1.41461023557648,-2.94858720857955,1.61959709694601
Kelch repeat and BTB domain-containing protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelch-like protein 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelch-like protein 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelch-like protein 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelch-like protein 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54773837306729,0.1252799219238,0.429079512035408,2.30012075311371,0.141747966833668,-2.40711543787314,-0.255531640027678,0.387301233197662,0.613123703457645,2.28183551594934,0.433764471843718,0.464620953719081
"Keratin, type I cytoskeletal 16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keratin, type II cytoskeletal 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0518028026230004,0.00575349278013171,0.117856469604562,0.11412891912203,0.0520244968781114,0.0553284709869963,0.169451702206001,0.0769034065132717,0.0103604026123092,-0.061081963767128,-0.0495058897728997,0.110701817494329,,,,,,,,,,,,
"Keratin, type II cytoskeletal 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.330814333092635,,,0.681777043567845,-0.421639370365469,0.587889230019735,,1.17935894132024,0.752453703458103,-1.35649311317577,-0.812795084041438,,,,,,,,,,,,
Keratinocyte-associated protein 2,,,,,,,,,,,,,-0.213579030749976,-0.11907690503622,,,,-0.165688622029057,0.171048336176264,,0.138303825657992,0.284765527065278,,,-0.204889389498915,-0.0615945546294743,0.589264454056835,,-0.613464131062035,-0.0253588692899456,0.268626990705468,-0.726819210210888,-0.0554130957561103,0.0869534239194207,0.124154555602092,,-0.282604626256096,-0.0464007930901778,-0.0189535917873824,-1.78641279243353,-0.311580489484928,-0.0050922605728001,0.317757505451972,-0.67297140173385,-0.144141362528638,0.0514930536629779,0.191246527081652,-1.47388910625076,-0.5347924730555,-0.142457802400169,0.17007578542006,-1.05096791110207,-0.328203296493389,0.104546954508396,0.186834713666205,-0.962174549090928,-0.575500591593594,0.0379108478917738,0.140006647892202,-0.927546859774568,-0.336932962658209,-0.0163332234720004,0.187084817553907,-1.0062041292124,-0.236873410328632,-0.105533352572043,0.187322156376825,-0.664106688922738,-0.0998423641040525,0.121866576044043,0.26345966557222,-0.959723659478319
Kinesin-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.464792460456033,-0.142886450737636,0.175270773478094,0.277390165703862,0.202288753494042,0.0890648139093315,0.252558831545234,0.138033035834703,0.0815320672838409,0.0538216368283049,0.143365963555534,0.322465392306162,,,,,,,,,,,,
Kinesin-like protein KIF13B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kinetochore protein Nuf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kinetochore protein Spc25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663307240212101,0.25921393421093,-0.174896748677539,1.15617439162903,-0.0151373012546898,-0.276146132646502,0.521506539477804,1.19018185009397,0.520954504708208,0.0169321984355726,-0.120452956320299,0.187335122753631,,,,,,,,,,,,
Lamin-B1,0.289140751951631,-0.0712802820711911,0.0147598478768769,0.578412162022621,0.271475620242127,0.0657485461672422,-0.19693009870957,-0.0451570064244393,-0.205191296054195,0.00553173590394884,0.0939917374485288,0.0849143376241726,-0.00205901588617508,0.105329597663378,-0.184751113738932,0.0866193246070388,-0.100695509374992,-0.038192723516258,-0.250967835820935,0.0782367349655893,-0.037465873596207,-0.0671368741471206,-0.249445430872405,0.0443238640578301,0.0903524477755191,-0.0713322171522393,-0.480207968988234,0.0613458409228498,-0.117905830344203,0.161902814018687,-0.260433620155401,-0.198352257564155,-0.284490288457977,-0.0905705968664483,-0.297956779125275,-0.443343538483725,0.257191459942405,0.255284186173624,0.0375510099170189,0.376674552119272,0.196924941139973,-0.0582240908858021,0.149153210826072,0.159112636401248,-0.129136416739038,-0.197060095287823,-0.0944459355262479,0.331421656706739,0.0870106248686344,-0.0310506826126353,-0.186886939870909,0.22730625306926,0.161687434078043,0.0426243054410307,0.0352577897513351,0.134418270446404,-0.175277101058961,-0.0115736228283954,-0.268168327404067,0.331846261897864,-0.0382661068615091,0.0349855139811011,-0.229520384188095,0.110786629673903,-0.00947416800253098,-0.0450411099081451,-0.173391506523378,0.117895896117959,0.00994589231604337,0.0100555959270441,-0.221105252658782,0.0823137551168802
Lanosterol synthase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lateral signaling target protein 2 homolog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lck-interacting transmembrane adapter 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leptin receptor overlapping transcript-like 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucine zipper protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucine-rich repeat serine/threonine-protein kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.633937098548168,,-0.968972469255561,,0.33813909993669,,,,0.295797998611478,,-1.30722116607229
Leucine-rich repeat transmembrane protein FLRT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucine-rich repeat-containing protein 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0866632805346255,-0.527990225729968,3.15109479371524,,,-0.0352388997996109,,,,0.563229125529579,-1.88367509151225,
Leucine-rich repeat-containing protein 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266905420171405,0.723789487660723,,-2.30903543318273,0.336296619359872,-1.1570557064639,0.476750905581672,0.56298396787335,0.462749360756361,0.433266218803178,0.460547202132052,-3.25133097515796,,,,,,,,,,,,,,,,,,,,,,,,
Leukocyte antigen CD37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.415601251628193,-0.0594227845255002,0.030161675989806,0.00429808370600338,0.390185172015871,-0.290041434320544,0.145227781719724,0.142530014597662,0.898362186244646,0.349464218846046,0.41495658125252,0.11352813644518
Leukocyte receptor cluster member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.737364063155742,-0.452300070012934,1.39697361325337,-0.854361281589829,-1.62091168786997,1.18949065401412,-0.862508373032809,-0.412201110967273,1.50868531173631,-0.73719058400119,,-0.680698147503552
LIM domain kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.71434982995647,3.50154516210257,,-3.61240612042774,2.54827799290824,-3.89483147164857,,3.2475770777026,-3.35152823463776,0.393286309546006,,-4.53528896956334,,,,,,,,,,,,
Lipase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lipoma HMGIC fusion partner-like 2 protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lipopolysaccharide-induced tumor necrosis factor-alpha factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226721128017026,0.248411070783134,-2.08788036518186,-0.319271462847762,,-0.482803973159411,-0.433158481352444,0.0519360842332954,0.223910426299479,0.234392902376277,-2.43193042494685,0.163018081779013
Lipoxygenase homology domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lipoyl synthase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164422022004891,-0.525873673344199,0.922563553846807,-0.0977336021140949,-0.0809680685529335,0.489110606831255,0.600491305252122,-0.307900923379239,0.226133873482644,0.0367630665129441,0.286913053715219,0.173914430135479
Liprin-alpha-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235004634185067,0.715452362149071,,,0.0283381076608222,0.848130839573287,0.824214615059027,0.521632260022209,-0.26334274184589,,0.869760971950447
Liprin-beta-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMBR1 domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lon protease homolog, mitochondrial",0.449729775691095,0.150417051808073,0.150841376383341,-0.295922347057115,0.503704616624891,-0.0359606035179896,0.351387495657593,-0.496783949922575,0.336964437425471,-0.114456448290085,0.224648667579992,-0.210349679714763,0.0641400460750257,0.0159493394487784,-0.206782063012133,-0.472007649458662,0.246742627444609,-0.102954499324857,-0.453696518628236,-0.475370000126811,0.208150312406691,0.0870051598760782,-0.188177132545905,0.0279653316281285,,,,,,,,,,,,,0.259833474471036,-0.106807021871442,0.13548937696125,-0.227907485673198,0.343670508258004,-0.0303415222044681,0.309896525684405,-0.322070404249416,0.313214879745294,0.13714854407591,0.181218734207185,-0.206769875704128,-0.272675663629234,0.145342779242697,0.0456705162322271,-0.319069362740706,0.217457501856279,0.104468237397763,-0.200167217332532,-0.472336184865463,0.311086439318676,-0.249811016640461,0.0687080037255656,-0.273789923092902,0.432379994934693,0.090479814867602,0.138470315032408,-0.473216836000894,0.461386001576069,-0.00797249837964476,0.134891017665523,-0.446947580551838,0.421630670231544,-0.0825073164879573,0.18575812293092,-0.359641232623821
Low-density lipoprotein receptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LYR motif-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LYR motif-containing protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0446780119759671,-0.283948851816534,-0.296973056123606,-0.0235503347216373,0.0417652376226445,0.31313661824323,0.0033123233634349,-0.390759788350996,-0.976162053520659,-0.0291877664266953,0.0501416167599342,-0.112992472062436,,,,,,,,,,,,
