protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Lysine--tRNA ligase,4.27903704697244,4.27327707771848,4.21497194877196,4.05463566183005,4.36999955219173,4.30097830032991,4.4050247270776,4.3759133284113,4.36562412847235,4.34855851486768,4.31939042758267,4.30283154468912,4.14782101553797,4.11915466119444,4.33364928594166,4.1809595982326,4.1953361217126,4.16259201072932,4.33430050404138,4.18748670463073,4.25734880784919,4.02861241701922,4.35008131042692,4.47262763939132,4.01633086396182,4.06583196200556,4.19350252711629,4.06684433678619,4.13671755854561,3.98480773390671,4.13148654384185,4.08179724243132,4.05297615843069,4.08604964965849,4.18337977621903,4.01144285027722,4.11528543739243,4.0348042249605,3.75668147236377,4.06631599772996,4.08306149519393,3.9938867184797,4.14821100701607,4.23247295716869,3.98323419050086,4.05463706167444,4.00964350675534,4.06695303034104,4.07903660466425,3.90239054050426,3.84930857126194,4.07051173245475,3.86021609653831,3.99586310631409,4.27477316157308,4.08712216939592,3.89486816677195,3.82037264118506,4.16372717815337,3.83692444528823,3.96857926652054,3.87786408329734,3.88325447127512,3.96748624241686,4.06842582731262,4.01413654842379,4.17618055558883,4.04187019210671,3.93599731975021,4.01689792025718,3.90631217927748,4.10554420922027
Lysine-specific demethylase 2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539699971484082,-0.736635058975614,,-0.501333460229225,-0.153423315369203,,,0.0298314291397352,,0.0760788855717008,-1.01592343844449,-1.67888662086207,,,,,,,,,,,,
Lysine-specific demethylase 4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.68364512019691,,,-0.209820684894902,,,,-1.59446124575996,,,,,,,,,,,,,,,
Lysine-specific demethylase 6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06060966824488,,-2.00333489874494,,,,-1.3243607811789,,,,,,,,,,,,,,
M-phase-specific PLK1-interacting protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420788688344376,,,,0.392010073558735,,-0.183587077139099,,0.452023828855729,,,,,,,,,,,,
m7GpppN-mRNA hydrolase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75684690562654,,,1.06132276894618,1.23712251575091,,1.68308448804149,,,,,,,,,,,,,,-0.212079217441215,0.0188359499683375,,,,,-0.718951015928164,-0.706142473920255,,,,,,,,,,,,,,,
m7GpppX diphosphatase,2.84550690068798,2.89396267359413,2.90464210718255,3.20356436618606,3.25779505973794,3.37780214192457,2.9932784753813,3.320876688578,3.36040037672513,3.24555440481902,2.98086148907103,3.2111882931756,3.20569164531197,2.25419190378077,3.22289720301214,3.18666506775243,3.19771323020652,3.08828495388945,2.93329570303239,3.90603769217986,2.98686636629852,3.10639045565705,3.8356872032347,2.9441104494646,2.17762546078813,3.01093194453423,3.10647509779828,3.2310308120398,3.1157440958575,3.15429509406258,3.30571636068821,3.20004051375719,2.8378231185876,3.21539904724052,3.29519506001206,3.32819443262322,1.71852616141651,1.95069513720008,3.40692594153098,3.34320972285287,2.9533392502499,3.1365103533048,3.32970877934059,2.16232833747177,1.91285202291048,3.1528794171781,3.3523593561564,3.30384481213271,3.15283192121753,2.93419406910496,2.87771042776823,2.9988307567757,3.09294383484475,3.09748061002993,2.42091805208307,2.85615051647113,2.83171949454897,2.98899462523136,2.96892488420596,3.04703312000283,2.42627825449448,2.93870674831704,2.59774487054288,3.02603676064878,2.63700424888239,3.14524213939406,2.89620218263911,3.06915120853851,3.31173379382121,3.17477874457127,2.86046168804485,2.74484301509509
Macrophage-capping protein,4.15352907746416,2.58003223759974,2.73685328636533,4.53139575015633,4.26463002051473,3.20515380493377,2.82819141284693,4.21560238664352,3.97707566941645,2.90657966680613,2.93006878591134,4.10221334333958,4.03792942207826,3.08626159641484,3.46005484160017,4.35319996336008,4.26727073480627,3.0862119884472,3.47039189995465,4.52593852741991,4.43362241325873,3.84954147566264,3.47641242486073,4.17581190546144,4.08288301419004,3.47810673025802,3.45447279040195,4.04725493654116,3.66954736021571,3.10758502131481,3.34061053289108,4.1324200716583,3.67604591052506,2.99376674577723,3.31406204819062,4.22223749852093,3.55065678192637,2.86462769300224,2.85134549274499,3.72039234896285,3.54259031110388,2.95096235873,3.05689263673616,4.12103755279957,4.14999621238909,2.91111578109062,2.98988619245005,3.72909624273092,3.63888120944666,3.40902386739558,2.77696008420452,4.09000301127163,3.3898561080414,3.0224761296682,2.63303748081592,4.08614883879016,4.02653223718707,2.62459200705287,3.10023458414157,4.04290236692028,3.6550524218131,3.1116204318035,3.09351034734434,3.59864554604827,3.65045351908146,3.03069508615756,3.22154805373215,3.64463404399788,3.58900833572101,2.98345684533365,3.00998854270234,3.66486339261984
Magnesium-dependent phosphatase 1,1.90941220160499,2.32327345481522,2.29166202036131,2.2614230606138,2.24803658694337,2.11363791139533,2.38237806495886,2.28386581768445,2.44419911338582,2.32857821913175,2.4080579830537,2.07632072971255,,,,,,,,,,,,,2.28055449083916,,2.43228529143112,2.4844664227326,1.93012177259881,2.25840119328504,2.34423466897899,,2.03613190276108,,2.65003534709766,2.79441267609319,1.50500498909801,1.73139091715627,1.62192458544959,1.66738612419772,1.26069040087114,1.66440293408649,1.64441101533381,1.69046686866088,1.33464438901659,1.7121041591248,1.60009327667854,1.83473441718634,0.835021990272685,1.56754099331829,1.34310294972434,1.62034636178538,1.5148839791781,1.65006041825876,1.57831847209868,1.55148246782763,1.17175467221374,1.5027054088782,1.35778910177992,1.61114773658943,,,,,,,,,,,,
MAGUK p55 subfamily member 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80928095611301,3.65868029183817,3.66838137476259,3.62623654003172,3.66546760951264,3.67523707363859,3.75978456623971,3.14469281214902,3.64444663434909,3.5683100569778,3.63593163907714,3.48357542865093,,,,,,,,,,,,,,,,,,,,,,,,
Major facilitator superfamily domain-containing protein 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.43237359783652,-2.72850535626292,-2.42844500956016,-2.30627224589283,-3.1208733179618,0.880882672626458,-1.55123064812232,-2.65270024753586,-2.31592337128696,-2.1601033104873,-2.71760752514414,-2.79700716197017,,,,,,,,,,,,
Major facilitator superfamily domain-containing protein 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52641127326144,6.42511399536914,6.44087896564693,6.48113829725403,6.54733385606166,6.5330961471156,5.7175710280519,6.51423196829529,6.52629234360519,6.57106246465446,6.46143891928058,6.57004567182514
Major prion protein,1.88198466035189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684026421515482,-1.56229841757451,0.428719720732036,,-0.205028036096202,,0.103231206858677,-0.777629249664665,0.428721837142945,-0.2872713463539,-0.346109192234486,,-0.369128870124956,,,,,,-1.38875130451287,,,,,
Major vault protein,2.51198946038485,3.81817005036464,3.61930722995782,2.82830455135211,1.76600541090771,3.75886545747678,3.20005548621403,3.87827577128377,2.36428948132299,3.84677475479749,3.64308996316908,4.07520877898463,2.32344719588608,3.56652146358327,3.76057243840016,3.80013324990752,2.10601328676737,3.28834682691856,3.69410242913241,3.33874447796575,2.65051712545706,3.40476548342118,3.66776469003075,3.76427316899692,2.62371754401387,4.18872562793972,4.20621790580217,3.74142252370414,2.68193608796006,4.17639892790427,3.83856417758141,3.74345949075347,3.06496522046226,2.73918661326111,3.69914076667072,2.7637504314376,2.73705699952323,3.24163313374615,3.16515246795051,3.61928894270862,2.5774403844909,2.96433970140729,3.3789501169382,3.88259726018029,2.65631955071555,2.88171312058481,3.61612489788296,3.61992317921463,2.81435303151036,2.65384472591453,3.0338859515187,3.38955804920446,2.5786420122382,2.68658607606387,2.65623922579677,3.70257180424672,3.16923823248792,2.68228918403557,3.08078246119417,3.31657827596281,2.54391075538276,3.04327362701475,3.46164314014702,3.47409840359507,2.59021405792375,3.04363093773335,3.52836605641858,3.7931916190489,2.52068135243583,3.20763187970976,3.28690646053201,3.71465312364509
Mannose-1-phosphate guanyltransferase beta,2.20537726556634,3.52401685379162,3.99358761471989,2.54148747213914,2.26574462832419,4.2120073956862,2.83272111782534,3.83347106814815,2.4836435485372,3.40584128142444,2.65714885225585,2.84898084513685,2.66758850092365,3.24619019028336,3.22343535820739,3.45300681566799,3.24709895198822,3.11518498315566,3.3018902699288,2.80365220812582,3.42561009521242,3.12106788484604,3.83065833330775,3.29729982285455,3.1372248520382,3.12437346871537,3.48296844215408,3.23764002822952,3.14272465338441,3.4844799135273,3.48578834505559,3.15504999691949,3.08606852791821,3.49463264736576,2.44767337619222,3.13685087294868,2.45858577273195,3.09902808216954,3.3266673971379,2.48111633626555,2.4564080578849,2.9172168403526,3.42408319000944,2.78996218944696,2.49962921381471,3.89110833934826,3.3391824318505,2.80675942546341,2.63227666806778,3.23804240914201,3.23798659683886,2.8179519657778,2.91507207870979,3.13187586016982,3.22235541878971,2.66451861747678,2.64795257600142,3.36303908080935,3.19411794775447,2.84915302668634,2.68102875822996,2.93612480889125,3.48306661079937,2.48547421711644,2.82478561395194,3.11516131169962,3.56349392815971,2.71304801799353,2.67690889703906,3.16826893048397,3.51687599411206,2.57713388301758
MAP kinase-interacting serine/threonine-protein kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79002160175137,-0.51529630578631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP/microtubule affinity-regulating kinase 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70511064427522,-0.665997922381766,1.35853812004777,-0.429235157822469,-1.33324220320395,-1.06434096859487,-0.606921343319066,1.32455244699168,,-0.766883213050531,-0.86064576659622,-0.86782049515186
MAPK-interacting and spindle-stabilizing protein-like,4.10458449126683,4.15492956266969,4.05666273610609,3.99386042267646,4.0761198739776,4.07256333132239,3.67979505350622,3.937053916309,3.92538733972416,4.24606398150125,3.58813079123769,4.13135188296555,3.94704185062992,4.05599463157028,4.10931179940605,4.13499415195087,4.02586234169748,4.16645666807006,3.89157940497997,4.10608262213623,4.08618825878548,3.95403402982034,3.71418500831275,3.94238761670054,4.46753212512624,4.15097264135904,4.368844158105,4.75758667127778,2.40680501580887,2.25611628619813,4.41193221416453,4.635744484712,4.40706514166989,2.25611628619813,4.43983288001091,4.81602091668806,3.79571793929699,4.3190847474537,3.52660527148912,3.93089460379029,3.84634183012212,4.38121082202321,3.62957531672396,4.01211532534378,4.16542155029536,4.43983008399307,3.78310970991846,3.96614788515464,4.19919752753499,4.34913311939396,3.60526670911003,3.90554846520774,4.08781200792914,4.32719647548442,3.72171049130456,3.84935945504677,4.00214337728638,4.30942510061963,3.61258553409308,3.99048813339684,4.10609896484893,4.46299748048144,3.95448478629484,4.21323398480934,4.2579402836134,4.35984136515742,3.94732601739281,4.21590631321364,4.07334452428994,4.33027493034288,3.77023524860493,4.30532083948761
Marginal zone B- and B1-cell-specific protein,3.80396855911317,5.67967233332644,5.38949474168743,3.46184444232028,4.0612250560562,5.34037460635398,5.14407853707614,3.1538342240555,2.80046039038818,5.5197752468096,5.2228024328427,4.17261453140024,3.86137183601966,5.40416716328693,5.07663370812719,3.77202388981775,4.24852251793267,5.41384089413331,4.84985299544013,3.70399262746642,3.77608687097007,4.7714612314616,5.18946266954361,3.6313043109583,3.6385497996731,4.62721089641708,5.87021929670641,4.51647457316444,2.05530897151876,6.06581069818975,5.80881917670654,3.67309344526209,4.15791589981515,5.9041228716782,4.91169525488686,3.73698614621182,4.27585314332692,4.8006736211918,4.54712503554003,3.4635102753041,4.14992148575302,5.06121304990992,4.74603227673472,3.87410638347897,4.17301046874443,5.04316439802487,4.5312322667786,3.54966688179917,4.1091530401818,4.71275773775154,4.4465917931478,3.22210336293932,4.15944882718885,4.65329040306425,4.58697275699856,3.59103200421417,4.0859867667714,4.83548090682766,4.38318376048667,3.39020281537373,4.0491839555955,4.82985729047985,4.5232586961623,3.28216109696132,4.50994106597185,5.15544431639375,4.63092080747096,3.53539846172383,4.03554527091315,4.79028155016574,4.48878810259652,3.58158000537907
Matrin-3,4.78211575262892,4.27593546763194,4.05606499353795,4.77475187075218,4.27868480758381,4.01536262064007,4.3588383381579,4.39973824184826,4.37932433751828,3.79477418943875,4.14148088981151,4.66179287784627,4.2955742131487,3.78169299581165,3.96239549442719,4.81081842731182,3.93248895009313,4.10856192409728,4.52248937937457,4.77847848612198,4.6192757270901,2.57121986969133,4.6017626450378,4.35602298931228,4.059523765752,4.03846674392402,3.3689098787779,4.2332980590874,4.15389513962439,4.14442776735252,3.32822276328977,4.23491622550984,4.09453931560217,4.00310486543796,3.98397222672335,4.20218067781654,4.33731704567223,4.33224754790619,4.28188633496128,4.55305607375463,4.23732633128585,4.44871754221988,4.34008391991154,3.93451634859039,4.54523189541322,4.61197691540934,4.26937478021213,4.55561724896268,4.25184048697981,4.16615812137357,3.71281321494658,3.81077345946462,4.04723842871433,4.29126813576389,4.16690593960148,4.18099161157098,4.3133235978159,4.44546221680932,3.80864169589734,3.82185038513665,3.63380495998451,4.08175096217861,4.03142917288612,3.89549055815463,3.90477934336015,4.16933335043162,3.95984026645984,3.93276779815602,3.67318920506054,4.09069506572186,3.61911388386135,3.94635721971916
Matrix metalloproteinase-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28738253930039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAX gene-associated protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.249224085774409,-1.07211950569622,,-0.153506509370325,,,-1.83238671420392,-0.846214799990964,,-0.8931998600344,,-1.11140085528467,,,,,,,,,,,,
Max-binding protein MNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.50255056334654,,-2.76116924572747,,,,,
Max-interacting protein 1,,2.32189067461872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mediator of RNA polymerase II transcription subunit 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70811202396499,2.84781872237553,2.85490994356217,3.00010355691461,0.716692195403196,2.90513067961554,2.93244806474505,0.141562663387029,2.96931085498509,-0.169145770290001,3.55205019372571,2.95413950199745,,,,,,,,,,,,
Mediator of RNA polymerase II transcription subunit 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274751932931743,,,,-0.395509132894857,,0.687965423649931,0.390178160690132,-0.203086771911147,0.710240533712603,,,0.695124429150194,,,0.71952088560104
"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",4.73840484677879,4.59106283850563,4.5427771150623,4.88050367702787,4.77905035271399,4.86710522389568,4.57382813961917,4.88021768670493,4.77605134162869,4.87078050213265,4.64697841042097,4.68558412661807,4.76390705494389,4.78619307495277,4.60797912280606,4.69176315423829,4.84453693497111,4.75774969214395,4.58893329624502,4.6370325173646,4.81316879494566,4.86376307714707,4.65642636205226,5.86483977475293,4.88056027887381,4.54981256061533,4.78142348182223,4.80980169995519,4.80550200775879,4.84607250160837,4.63674912644849,4.64332233370392,4.90771659977023,4.84998444646373,4.75691133201244,4.96041284445987,4.46425994648193,4.73426942753602,4.45805212692826,4.99774177083647,4.45626415734502,4.55540066581575,4.50579141354989,4.95871062327711,4.48048375535878,4.72385877507368,4.48061328098351,4.77227415546779,4.94869223780166,5.08612509391861,4.82285482204256,4.78761435718722,4.50084182777486,4.65717320852429,4.60267974167578,4.81352834455627,4.5148740189146,4.68541324428402,4.49038222658891,4.77085825509467,4.58094838675517,4.72150679967459,4.45751846027149,4.85888863555706,4.7057055901303,4.7769790658745,4.58060508803935,4.94352290777759,4.48314950497911,4.78164318968731,4.3499723982163,4.97359815896278
Meiosis arrest female protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.35058994178641,,-1.79376606009712,-1.11939715933066
Meiosis-specific nuclear structural protein 1,,,,,2.07044137050057,,,,1.98082706685982,,,,2.23219795286473,,,1.66427998209592,,,,1.81005654680345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melanoma-associated antigen D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.17615709081522,,-3.22092038593586,,0.183224094887397,,-1.49503472825452,-1.16187047333606,,,-0.985177974780686,,,,,,,,,,,,,
Melanoregulin,,,,,,,,,,,,,,,0.752169835044347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.932284259555468,,,,,,,0.529283366965577,
Membrane magnesium transporter 1,2.130449271942,,2.45960961304321,2.2745961487397,,2.76343509599483,2.73032154641796,,,2.31787275231225,,,,,,,,,1.94639738825548,,1.89330894352007,,,,,,,,,,,,,,,,1.87925899375191,1.33837766414175,2.16371536800049,,1.77380050783604,1.82943164190188,1.73340630679179,,0.516318128612686,2.1174809689614,1.70507582893214,0.464173255892939,,,,,,,,,,,,,0.851857425393342,,1.29209802789453,1.69292258869483,0.911072582280954,,1.19683585170774,1.65738685410539,,1.15882585470485,1.14497577079188,1.89676505597254
Membrane protein FAM174B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683071522348932,,,,0.608895091728634,,,,,
Membrane-spanning 4-domains subfamily A member 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03328821274721,,,,,,,1.25752239292739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesencephalic astrocyte-derived neurotrophic factor,3.09840551210809,4.12320948320021,4.28576309192468,3.48846416679591,3.33322099830004,3.88961346010821,4.42785983298346,3.91148103158294,3.33247512028397,4.1930729902686,4.40679018770199,3.697128781463,3.26570885487347,4.43464579096348,4.58724357889228,3.9819765749883,3.86321340688222,4.52633347140951,4.51429250649489,3.29190076634131,3.42026024153344,4.47522797469154,4.49829850977779,3.49408753164345,3.73776210686667,5.21819422020684,4.67861511097426,2.92638104875089,1.53788911672693,5.40144289964158,5.47014777784955,3.4466503522074,3.6632273462856,5.29886237465914,5.2972227588125,3.33401161349624,3.33564521932629,4.67695027460734,4.67594776999786,3.79966937461193,3.39221911140864,4.70375708565766,4.72860604998231,3.85004413074136,3.83511743351003,4.63996544209979,4.70424895134563,3.27396350893304,3.29014872530381,4.39945735422848,3.88726000808159,3.2185547281496,3.68803516015563,4.38099893659715,4.68132842611814,3.75253413972638,3.68130532118923,4.3130918632157,4.34955468545829,3.61914754926705,3.00369655870292,4.22431873456664,4.2828298392872,3.52232910741628,3.58488320712613,4.31658819873707,4.29406713946358,3.68422377867596,3.80271391456722,4.36551453981392,4.40465531600065,3.64732068218602
Metalloreductase STEAP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261959025461516,,1.07054810678334,-1.02252928241842,,,-0.321056223175824,-0.755410473067364,,,-0.0121454334783855,,,,,,,,,,,,,
Metastasis-associated in colon cancer protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.734799459016957,-0.549291537400123,-0.0585110337263648,,-0.5383505435192,,-0.070023659732671,,,,,,,,,,,,
Metastasis-associated protein MTA2,3.20351371676896,1.25471276117379,2.66275006680301,2.21633177346011,3.61939530400402,2.61702919573837,2.13572836135532,2.88628218921539,2.97263376915422,2.86081058762667,2.52376333618852,1.29747456832497,2.92187441790442,2.11251750336895,2.06347549604661,3.02114519110473,2.21052783754448,3.05109121250674,1.92369266849243,2.95115729868265,3.2665940002336,2.03789953297259,1.94219350097899,3.29549455649417,2.27151417442657,2.21830626193699,2.21540045469946,2.72436247181347,2.73428604776444,2.73105070153282,2.54301970111576,2.70264436650134,2.75317298402833,2.65599962284908,2.35396910787252,1.87044420938838,1.82358574717953,2.39366265414437,2.62271823737555,2.71213054733555,2.37980662483429,2.61823789745133,2.70014287186451,2.9276628163047,2.34985792561532,2.68426783563759,2.59758791338231,2.65625505125055,2.41323616047813,2.52413981476069,2.43156235936622,2.58172910641372,2.60628761934603,2.43932820253586,2.4437921606528,2.48697085794983,2.31547248655264,2.30201309577658,1.97434015500784,2.49212677381115,2.06888520088407,2.33173618916962,2.34904100060572,3.40821806574005,3.18814021090999,3.22313129263356,2.05244498447099,2.14881366641769,2.04062087825751,3.36005382218306,2.08331607244744,2.4270485498621
Metaxin-2,2.87459868520756,2.68093689593632,2.74728759879815,2.80250992091461,2.44724756182489,2.41443798331618,2.55551027302176,3.16143744823887,2.95382123014292,2.97291593853216,3.10743051646297,3.24867188344996,2.98359867594871,2.7262675246487,3.21599247353343,2.88217791826899,3.07467719174807,2.79816739366517,2.89139174028619,2.31351390514215,3.06260008815991,2.90743045545061,2.89846923990723,3.14288412159744,3.57133514484704,2.47106143165241,2.79282752368091,3.43820266101247,2.84450268787404,1.94576226406565,3.58304546603983,3.51584647811493,2.65666646422206,2.16078182578707,2.66696713398316,2.59701567789311,2.40803471659687,2.08570774416404,2.608107284329,2.48772228662241,2.27706989960225,2.76346574464332,2.6964147725553,2.60595002825399,2.59802629397366,2.55276164175145,2.80419488558914,2.72387814597861,2.11014055126677,2.74780394075444,2.54387473369784,2.31423953822014,2.40225377156934,2.75754005288928,2.06626542758693,2.51867382335623,2.54677845663723,2.36445473646453,2.17109582008501,2.09031867636895,2.98640331790675,3.00539085556277,2.27856078068498,2.68168487767667,3.06534251848433,3.01052864201033,2.99995127114552,2.72571241070656,2.89516223356449,2.95560819043242,2.13151752702475,2.76795819137065
Metaxin-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.595109302774357,,-1.19417762724837,,,,,,,,,
Methionine adenosyltransferase 2 subunit beta,3.1950052634017,3.24721007758146,3.17830281988975,3.33161387762834,3.12550493356316,3.07729698290653,3.1440327543507,3.07893187778,3.19380196287316,2.9783625465689,3.31555357220362,3.10317559256559,3.89478244495342,3.60258305095096,2.85852178267062,2.87543354249577,3.90941698086591,3.02394515469078,3.51168989259602,3.03180434308206,3.92561048032799,3.60931767277159,2.93129189178589,1.30339514178097,3.32717171101172,3.57853365709828,3.52681222376221,3.49892839204665,3.84656832346313,3.60153190319032,2.70501994690596,2.60905394129194,3.36186363056421,3.18226597674679,3.32971111780493,3.07170438216437,2.9322094158437,3.17918990257944,3.088971418105,3.45749228421338,3.19431354062265,3.09545577719533,3.16980237647327,3.43411361556954,3.14953279336586,2.91199829743893,3.03904937019156,3.25083849009994,3.15473739253348,3.02471638988122,3.2232410250306,3.54500831620554,3.03491797644818,3.08779954753087,3.38230887018307,3.22470478507343,3.16401959573968,3.00662741948229,2.7283554492035,3.44162508965009,3.16154351883256,2.71451917354391,3.3039721880662,3.39981858410919,3.38127930981486,2.37189681224263,3.4848801557742,3.15600516408924,3.3393798514719,2.71475050386476,3.27916159903622,3.16125445328051
Methionine aminopeptidase 1,2.48283560728989,2.40764742741441,2.87200937152707,2.5006168855768,2.57540515580496,2.26075745583363,2.73383463568493,2.09884725202372,2.483656642568,1.82678651128937,2.80192680748928,2.46571301211635,2.60026046194819,2.52783740300587,2.20921686619741,2.49186211614293,2.55543812986991,2.56296505391772,2.63079386735242,2.62854292553166,2.52977572214568,2.27097766502619,1.90614166687553,2.32826361479808,2.20081641446614,2.07259513186186,2.02997940249866,3.78968925843772,2.26746701246516,2.1228482567812,2.11389278475678,3.41867267674742,3.35339724038115,2.1052078751484,1.19658625504356,2.34970504388712,2.6781438441022,2.21512568982513,2.24708395752031,1.79746037075054,2.20241109398487,1.76070884557351,1.68757513687733,3.06810840661155,2.5247229961597,2.19259792431614,1.7877338513322,2.40126867910417,2.52833446815654,2.38498328275264,2.39087058443142,2.50412937670683,1.67118942735397,2.41853466238089,2.48148570230755,2.54882444082846,2.51737364590888,1.55354996793901,2.3999967765786,2.25728900417928,2.26434067003305,2.33111515128884,1.9939695989386,2.67330096786611,2.73112673150148,2.62779305429058,2.58058245592824,2.2767695527147,2.66078344795009,1.75818191711346,3.28142227401771,2.68403653648097
Methionine synthase reductase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259614157242811,-0.351946218889307,0.655077269508655,-0.00460645555972244,
