protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
KDEL motif-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64114670674282,-1.5315381949469,0.904607365386103,1.27936456280329,1.02955301535173,1.63874798126485,3.16971761129545,1.84137254507558,-0.00604717785359193,1.85663851445885,-1.39898890770421,1.99404831408614
Kelch repeat and BTB domain-containing protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.72121078283158,,2.90024037607547,,2.72105293700716,,,-1.6545110794848,-1.49451786888499,,,-1.07047361775034,,,,,,,,,,,,
Kelch-like protein 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.13340878268979,,-0.551530223280407,,-0.984227643496929,,,-0.831837176124651,0.989804655686365,,,,,,,,,,,,
Kelch-like protein 22,,,,,,,,,,,,,,,,,,3.38542527596217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelch-like protein 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.731555808470209,-0.784443269003059,,,,,,-0.943862170940608,,,,,,,,,,,,,,,,,,,,,,,,
Kelch-like protein 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52323381901963,1.23262260837681,0.969885554070452,2.9333962056105,1.34823518567982,-1.09792529328048,1.04505221614067,0.998797560963309,1.12679831620571,2.91589038698705,0.893719479075698,1.02667296680966
"Keratin, type I cytoskeletal 16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.841256266454811,,,,3.93140679571791,,,,,,,,,,,,,,,
"Keratin, type II cytoskeletal 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1326339283246,1.2134871424781,1.26931957246486,1.23480883817129,1.19791036892212,1.21544274442857,1.31002189124799,1.24850878825175,1.18518700507166,1.16536712050632,1.09675357325553,1.24371850251984,,,,,,,,,,,,
"Keratin, type II cytoskeletal 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589342854378193,,,1.32751984111251,0.752177911018479,1.22831634456239,,1.85404246928026,1.47875971323221,-0.710376724646674,0.0247958647407376,,,,,,,,,,,,
Keratinocyte-associated protein 2,,2.86032539363796,2.71215879618335,,2.67332356282061,2.90263527096357,3.06532479810639,,2.74582035712356,,,,2.65750932806125,2.751293874869,,,,2.70733527090114,3.0438291561788,,2.99377095658689,3.14129481712016,,,1.86998312346513,1.97669174358282,2.6547144667526,,1.43237976744889,2.09714745377761,2.34769171551617,1.37469888094416,2.01906670045405,2.19358023447529,2.20226166216234,,1.73248012121199,2.00344195561204,2.00775738450777,0.238298649902802,1.70310603307912,2.00339990583367,2.27093967333039,1.35289058144996,1.89761462866746,2.02303564883428,2.18694372102502,0.560686107675116,1.51657131577304,1.93220290517874,2.1884659461613,0.936639065828133,1.68460963343156,2.13158828583092,2.19433196058914,1.0763578905285,1.4662530687467,2.13128699004616,2.15319316880157,1.07239688313189,1.54575368442137,1.85632200661037,2.08871014741006,0.910363310892763,1.70322439598429,1.90738014302933,2.09131502762327,1.30820892666402,1.77465153646513,2.11231493869799,2.08423396062531,0.963147641433374
Kinesin-like protein,,,,,,,,,,,,,,,,,,,2.53404580097552,,,,,,,,,,,1.79458113812053,,,2.23685966945258,,,,,,,,,,,,,,,,0.939271856763846,0.354889864320547,0.6167765416986,0.688112750113337,0.638217290898257,0.539221752711121,0.683171685947436,0.599681082933397,0.546401335103405,0.570313386461962,0.579668091944176,0.745524742691889,0.959148047424074,,0.725115448992664,-1.03249083922004,0.908547338849387,-2.13185194886827,,0.97747482481282,1.04236659237032,-0.848666114746316,-2.48034316064859,0.741855322714771
Kinesin-like protein KIF13B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.258740997302386,-1.22743168312966,,0.227822484507415,,-1.27773198119202,,,,,,,,,,,,,,,
Kinetochore protein Nuf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.401021155331199,0.791943178135952,,1.68606510262957,,,,,-0.592026871047387,2.22242019731984,-1.683820916941
Kinetochore protein Spc25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340432830740642,0.0983661168083032,-0.37118479197726,0.769543170259233,-0.219409315912844,-0.133282855896423,0.154765588100734,0.854476091413392,0.188469966748501,-0.121610146725143,-0.481504633710929,0.303100811087647,,,,,,,,,,,,
Lamin-B1,4.36546978994802,4.02095190135782,4.04566475105448,4.64346415361538,4.33298731358049,4.15272097076391,3.84603754898191,4.06828425302692,3.90685846028018,4.0655447987714,4.13459776500898,4.10177718468739,4.2630308703748,4.3610971321627,4.07335700253307,4.43545693022431,4.23491496831807,4.2475603333756,4.03075372949485,4.34372254798791,4.22802560531619,4.20103344731737,4.01739993041865,4.33421681078388,4.90309562716878,4.6753856648982,3.89022698301153,4.84819680771043,4.64568450935877,5.02119857002333,4.52458499071284,4.41804206053399,4.47077144477801,4.72159013067861,4.16686096314116,4.14367520646826,4.20464166537399,4.20167679066098,3.96721011360554,4.29053680458117,4.14175872047944,3.81246399692096,4.01146837481933,4.04010481441838,3.81529471035156,3.41754315568912,3.62704101561979,4.25770286500282,4.08370030007825,4.00982463294865,3.92327361071476,4.31125853100943,4.10176103560782,4.16783634344072,4.12806485575897,4.2629763222532,3.99896986463071,4.17605885793388,3.88271371575327,4.27130007165536,4.16261966082829,4.22408738162965,3.99777082393137,4.34732067927474,4.24700242089786,4.28638958511721,4.05049858512701,4.40985028465766,4.20229701184465,4.31946473734408,3.92155082931984,4.32961977781402
Lanosterol synthase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196968653943828,,,,,,,,,,,,,,,,,,,
Lateral signaling target protein 2 homolog,3.09683337054467,,3.2455634883085,,,,3.21395656709433,,3.1868114359177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lck-interacting transmembrane adapter 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.152463472036539,-1.00489609286704,-1.35668680173985,,,1.06806148487732,0.0465949006680555,-0.67477189654119,,,0.123123163119199,-0.34145195320894
Leptin receptor overlapping transcript-like 1,,,,,,,,,,,,,,,,,,,3.24097162712358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucine zipper protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.634871845493172,,-1.75059217873949,1.97919590925894,,-1.9752539371954,-0.779530421595877,1.84572798243221,-2.63347661720251,,,,,,,,,,,,,,,
Leucine-rich repeat serine/threonine-protein kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19582413336003,,2.90470097267542,,4.30815859736389,,,,4.24335236309124,,2.57275613666523
Leucine-rich repeat transmembrane protein FLRT2,2.59535275356248,2.6635105932341,0.981480998247161,1.64999975421224,2.99608948607285,,2.59486531914544,2.51718182077344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucine-rich repeat-containing protein 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438201208544856,,,,,,,0.364761905858019,,,-0.676154290411842,-0.995337334889139,2.40721590554535,,,-0.667829622224285,,,,-0.0918267298425296,-2.4029031357007,
Leucine-rich repeat-containing protein 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1641438913478,1.65578596007125,,-1.40217026713809,1.23313686563222,-0.266409816349126,1.3120867971684,1.47099967476547,1.38665907566077,1.28696253768279,1.33839811978372,-2.33460203752377,,,,,,,,,,,,,,,,,,,,,,,,
Leukocyte antigen CD37,,,,2.82130942556756,2.41402088250692,,,,2.65260017201958,,,,,,1.98339639814555,,3.02532174730586,,,,2.46885698219007,,,,2.641355376433,2.23360695997129,2.54267454383007,2.66846640205756,2.97303980172866,,2.23906840094514,,,,,2.68144166594674,2.90571126777401,,-0.966038681170013,,1.01715712223613,,,3.50754664604737,2.42522580645888,0.499201973927296,4.54661398378833,-0.739611341996667,,,,,,,,,,,,,1.15270046204537,0.66764500889447,0.786199569183561,0.77527808714876,1.18469554166639,0.57728462461843,0.903633216303765,0.969258193522019,1.62726865015142,1.19432514483759,1.09014343964321,0.89081200069447
Leukocyte receptor cluster member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.789897042609736,-0.514864466464138,1.36337931657595,-0.874004083413468,-1.61716398556363,1.26718452308192,-0.893735128319942,-0.375105121914091,1.44795958577192,-0.681961847880824,,-0.69377506953523
LIM domain kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.148282086063756,5.34470307608513,,-0.110095188433365,4.33692888225522,-0.353086185261881,,5.05579773269659,0.204929380766704,2.28520954613985,,-1.02064127159271,,,,,,,,,,,,
Lipase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.845430325565719,,,0.660195243447229,0.673864848237142,,,,1.10590204570229,-0.818297057624891,,0.626798538823843,,,,,,,,,,,,,,,,,,,,,,,,
Lipoma HMGIC fusion partner-like 2 protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0858062587317104,0.70440370670975,-0.312029308972328,0.0914643789584326,-0.639354887387149,0.904328368003009,,0.215092533990775,,0.530735688782904,,,,,,,,,,,,
Lipopolysaccharide-induced tumor necrosis factor-alpha factor,,,3.67363070817144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0442647313104867,,0.749789642034841,,,-0.858853537025238,0.650893574380781,-1.43541825978666,,-1.2046122473492,0.584558377939317,-1.00676328965307,1.25598277962181,1.26764130539071,0.317218010426886,0.743870981782595,,0.722556666748396,0.74746323876003,1.17082670434525,1.24497933139386,1.37141626955542,-0.107683084141166,1.2324643872159
Lipoxygenase homology domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358544664443007,0.626646324433004,0.539853058134494,0.177690021712694,,0.148763866586864,-0.0978178542324033,0.556379453680051,0.504049181433256,,,
"Lipoyl synthase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.716243929719599,2.38492926905605,,,0.569686762098722,,0.0492118760933997,,0.516187300606472,0.02516437170149,,,,,,,,,,,,,,,0.16779941424216,-0.532527698104141,0.944879628860649,-0.0604754168512509,-0.0201795170823288,0.622714847590317,0.625174921656251,-0.214894562634795,0.221318519209509,0.147902174324572,0.228378093925997,0.217476476204857
Liprin-alpha-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.310721749362839,,,-0.073977312172868,,-0.131216256673686,,,,,-0.23420775323883,-0.247253456877716,,-0.641134296335181,-0.131716468597392,,,-0.707542557340421,0.00332955021711022,0.047736070043165,-0.352668000011231,-1.02168853979457,,0.0438381122595198
Liprin-beta-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.692413692524383,,,,,,3.60790042842321,,-0.408706126271123,3.26748130419843,,,,,,,,,,,,,,
LMBR1 domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0306356472267995,,-0.662113408456925,0.357298173360712,2.27543743046562,0.179772297779796,0.00936043507717642,0.277636023628173,0.40943243791328,0.568267729190237,-0.735740712645649,0.0197476618681682,,,,,,,,,,,,
"Lon protease homolog, mitochondrial",3.75495467936819,3.45682880430012,3.43060340318021,2.99715523238539,3.79644772724836,3.31604297375683,3.62309831619175,2.83878387359285,3.65597317524792,3.21379679945885,3.5012507516325,3.04634593081124,2.82957386730499,2.49713042155514,2.98468835486523,2.55867642438671,3.52556683343949,2.42517956755178,2.89669184179513,0.978601390706538,3.25949568342225,3.01344206993747,2.8570722851267,3.14211518447057,4.69828969270417,4.35097220606305,4.31693789519833,,4.55030998923002,4.25202011975515,4.4747867241481,,,,4.47013582382528,4.0491293946108,3.5419356969515,3.17003208588436,3.38927029979739,3.04599171897341,3.60610781833763,3.22249419990958,3.4918064642611,3.01840922482937,3.57786707498158,3.33770971813159,3.43984764138573,3.09751592813003,3.13738638642758,3.75283708370278,3.57145071866033,3.13106123724887,3.72371654726319,3.64385808045875,3.15490044102837,3.03694468083573,3.83242740504354,3.3548053304287,3.56080040711701,3.24294439933062,3.17017374533128,2.8028039122199,2.94478744906268,2.30855396199286,3.2777463593052,2.91343802799505,2.90623375108554,2.36535669585199,3.13741010344801,2.76589255170805,2.88155474518793,2.45283168474641
Low-density lipoprotein receptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.331894941785552,,-0.875445017496599,,-0.667863211814438,,-0.878172302829359,,,,,,,,,,,,,,,,,
LYR motif-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21899654348624,,,,,1.05505012533384,,,,0.877504660751982,
LYR motif-containing protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0449241715225857,-0.171049749567611,-0.240344500712361,0.00229503687857847,0.0928165622176003,0.378416344235761,0.049047964956378,-0.313988954061561,-0.896169998510353,0.102426770397702,0.101566532339317,-0.0748103344859681,,,,,,,,,,,,
Lysine--tRNA ligase,4.33828232311553,4.40392550014477,3.86371011050937,3.87783943146415,4.33978100336107,4.3450544317784,4.42963853818728,4.39593570733571,4.40998666240205,4.35978501005214,4.23820110983921,4.31891859835395,4.17723517727092,4.06444059031808,4.27970912888724,4.11728006836278,4.16430622669538,4.05922925631749,4.29403093138585,4.10593426092587,4.19411764776469,3.98236674835151,4.26696216449528,4.28478162549034,3.79395775990301,3.80354296251101,3.96204319162119,3.80611100630107,3.91212036788666,3.79972076663614,3.93786729267905,4.45639942413959,4.52169560636577,4.43068033296428,3.9393498448861,3.82038186095113,3.95086417901121,3.74652961177419,3.56276970609034,3.77068532213689,3.91588398993671,3.84717424228591,3.924857082981,3.87070593950163,3.76753384216443,3.84649759175246,3.72412925874755,3.82493833616362,3.87811116710923,3.71601013916051,3.5252110783741,3.82790937213242,3.60415962256551,3.79028187013216,3.95338166692024,3.81898769746283,3.59319476398484,3.52241873896999,3.88404239061377,3.86668787555738,3.833639139228,3.74416323888046,3.76505030408104,3.72881889372565,3.87937556075601,3.81398086020646,3.87189183493326,3.76243790166661,3.81867526848193,3.77307892267632,3.73151920010595,3.79767040145213
Lysine-specific demethylase 2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.744497090989146,-0.531837939470549,,-0.296536340724161,0.0513738041358614,,,0.2346285486448,,0.280876005076765,-0.811126318939422,-1.47408950135701,,,,,,,,,,,,
Lysine-specific demethylase 4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.47603041478907,,,-0.00220597948705845,,,,-1.38684654035211,,,,,,,,,,,,,,,
Lysine-specific demethylase 6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95726152020523,,-1.88408877381965,,,,-1.42770892921854,,,,,,,,,,,,,,
M-phase-specific PLK1-interacting protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.356429431581296,,,,0.327650816795656,,-0.247946333902179,,0.38766457209265,,,,,,,,,,,,
m7GpppN-mRNA hydrolase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41527686524766,,,0.719752728567302,0.895552475372038,,1.34151444766261,,,,,,,,,,,,,,-0.115749648553043,0.11516551885651,,,,,-0.622621447039992,-0.609812905032083,,,,,,,,,,,,,,,
Magnesium-dependent phosphatase 1,0.985933946560915,1.39979519977114,1.36818376531724,1.33794480556972,1.32455833189929,1.19015965635125,1.45889980991478,1.36038756264037,1.52072085834174,1.40509996408767,1.48457972800962,1.15284247466847,,,,,,,,,,,,,1.77566204992676,,1.92739285051872,1.9795739818202,1.42522933168641,1.75350875237264,1.83934222806659,,1.53123946184868,,2.14514290618526,2.28952023518079,1.13892609739686,1.36531202545512,1.25584569374844,1.30130723249657,0.894611509169983,1.29832404238533,1.27833212363266,1.32438797695973,0.968565497315435,1.34602526742365,1.23401438497738,1.46865552548519,0.60916449320975,1.34168349625535,1.1172454526614,1.39448886472244,1.28902648211516,1.42420292119582,1.35246097503574,1.3256249707647,0.945897175150809,1.27684791181527,1.13193160471698,1.3852902395265,,,,,,,,,,,,
MAGUK p55 subfamily member 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35377523516266,1.20317457088781,1.21287565381224,1.17073081908137,1.20996188856228,1.21973135268823,1.30427884528936,2.19429361693907,1.18894091339873,2.18702674807315,2.25464833017249,2.29274423555387,,,,,,,,,,,,,,,,,,,,,,,,
Major facilitator superfamily domain-containing protein 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.802067089739366,-1.09819884816576,-0.798138501463013,-0.675965737795675,-1.49056680986465,1.14629202611875,0.0790758599748277,-1.36909817774696,-0.685616863189806,-0.52979680239015,-1.75624576641838,-1.16670065387302,,,,,,,,,,,,
Major facilitator superfamily domain-containing protein 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88312051885953,1.78182324096723,1.79758821124502,1.83784754285212,1.90404310165974,1.88980539271369,1.12582600678638,1.87094121389338,1.88300158920328,1.92777171025255,1.81814816487867,1.92675491742323
Major prion protein,1.76996176390238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75438719655995,-1.49193764253005,0.499080495776504,,-0.134667261051734,,0.173591981903145,-0.707268474620197,0.499082612187413,-0.216910571309432,-0.275748417190018,,-0.28275072944026,,,,,,-1.30237316382817,,,,,
MAP kinase-interacting serine/threonine-protein kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65462128651535,-0.650696621022325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP/microtubule affinity-regulating kinase 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62125995572439,-0.508143957481292,1.28106881538488,-0.283121626566611,-0.883373068886782,-0.730993815282559,-0.157052209001902,1.29124448860914,,-0.426147956985333,-0.410776632279056,-0.980809513625231
MAPK-interacting and spindle-stabilizing protein-like,4.05415212102667,3.9678937942062,4.07451954933779,4.15616998078037,4.03726774880084,3.91903657280831,3.85097274495803,4.12247403508712,3.94785765102869,4.02195204605273,3.79660020559728,4.23772586364382,3.98371699819324,3.97602574707929,4.13346590979346,4.23799423241253,4.03922529466496,4.05381718668913,3.9801307283247,4.21763366694706,4.08170903011618,3.90422133132756,3.8552030524214,4.10235360754123,5.05065667280649,4.69928403317427,4.70747097831695,5.20410683699523,,,4.79874664696182,4.94600220046722,4.92256631899031,,4.85785007755629,5.32789113615722,3.85108636653497,3.91924703808953,3.80093709717895,4.14217830035938,3.873218192151,3.94640740498685,3.84595369008927,4.17768649256924,4.01271392448965,3.97203465849326,3.9130760775798,4.1575903807592,4.0714737756723,3.9746700208359,3.88211936686136,4.17785895990119,4.02321487661142,3.96516574875538,3.93256980917269,4.15351450490125,3.98609807890286,3.95746612147162,3.88529032155413,4.21465992727925,4.04435810580265,4.01875723559175,3.38710674884305,3.65743785998045,4.10577970291787,3.46973132278572,3.38243481006815,3.65919255306501,4.0311085498312,3.45319450126807,3.2645444032975,3.71733146420246
Matrix metalloproteinase-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15122881672298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAX gene-associated protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0514257688433246,-0.702519852106524,,0.216093144219367,,,-1.46278706061423,-0.476615146401272,,-0.523600206444709,,-0.74180120169498,,,,,,,,,,,,
Max-binding protein MNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.24875771756833,,-2.50737639994925,,,,,
Max-interacting protein 1,,2.18368289636761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mediator of RNA polymerase II transcription subunit 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.944343163571,1.18237772560348,1.22471681881546,1.42132561549306,0.353645947425015,1.32622752935891,1.29153565846907,-0.247307862368746,1.375765374929,-0.532192018268181,1.78828133333173,1.37132206122409,,,,,,,,,,,,
Mediator of RNA polymerase II transcription subunit 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258397651209615,,,,-0.550534938132827,,0.532939618411961,0.235152355452162,-0.358112577149117,0.555214728474633,,,0.540098623912225,,,0.56449508036307
Meiosis arrest female protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09679511076175,,-1.53997122907247,-0.865602328306005
Meiosis-specific nuclear structural protein 1,,,,,1.89722937401202,,,,1.80761507037127,,,,1.94075266749021,,,1.37283469672139,,,,1.51861126142892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melanoma-associated antigen D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6490180099679,,-2.69378130508854,,0.710363175734716,,-0.967895647407206,-0.634731392488745,,,-0.458038893933367,,,,,,,,,,,,,
Melanoregulin,,,,,,,,,,,,,,,0.702600191379923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.899341708388875,,,,,,,0.56222591813217,
Membrane magnesium transporter 1,1.76978256791101,,2.09894290901223,1.97109220598164,,2.40276839196384,2.36965484238697,,,2.07431264852648,,,,,,,,,2.19789752311218,,2.14480907837677,,,,,,,,,,,,,,,,1.25418380237177,0.803571878588966,1.53864017662035,,1.1487253164559,1.20435645052175,1.21802272597854,,0.447799628561422,1.49240577758127,1.20125659626891,0.395654755841675,,,,,,,,,,,,,0.534569440266432,,0.974810042767623,1.37563460356792,0.593784597154045,,0.879547866580826,1.34009886897848,,0.841537869577945,0.827687785664969,1.57947707084563
Membrane protein FAM174B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606168747701458,,,,0.53199231708116,,,,,
Membrane-spanning 4-domains subfamily A member 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896930438599913,,,,,,,1.12116461878009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metalloreductase STEAP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184426148627101,,1.14808098361775,-0.944996405584009,,,-0.243523346341409,-0.677877596232949,,,0.0653874433560297,,,,,,,,,,,,,
Metastasis-associated in colon cancer protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691061395980233,-0.476900062734745,0.0138804409390138,,-0.465959068853822,,0.00236781493270757,,,,,,,,,,,,
Metaxin-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.488604128368242,,-1.08767245284225,,,,,,,,,
Methionine synthase reductase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.222937560118297,-0.315269621764792,0.616084574895045,0.032070141564792,
"Methionine-R-sulfoxide reductase B2, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29230150412285,,-0.345511583141194,1.07994459201364,0.559850797069864,1.01903699562603,,0.606993861293906,,,0.319779823099038,-2.4290887735472,,,,,,,,,,,,
Methyl-CpG-binding domain protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46633165045035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Methylsterol monooxygenase 1,1.47893496267799,,1.63322999869901,,1.56163822754566,,,,,,,,,,,,,,,,,,,,,,,,,,2.31923766368972,,,,,,,,,,,,,,,,,,0.274096716952702,0.126263480450301,0.784859096288455,0.414344777814691,0.275285190750413,0.218934096159774,0.547482176238792,-0.570810593841847,0.31004078068066,0.239255730067317,0.53146456167533,0.110560216853146,,,-0.106466990299777,,,,,,-0.271612293529416,-0.109424819162553,,
